HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
39802	10	5	5	4	10	7	5	5	6	1	4	5	6	8	9	8	1	9	2	5
39803	4	4	3	8	2	10	8	5	6	9	3	8	7	1	9	2	7	4	9	3
39804	1	8	5	10	6	2	6	2	10	10	9	5	6	2	4	5	6	5	8	6
39805	7	3	10	5	4	9	2	7	6	8	5	6	7	9	5	10	7	5	2	8
39806	2	7	7	2	1	6	3	8	8	10	4	3	8	1	5	8	10	7	5	5
39807	5	6	10	3	4	8	7	8	4	9	8	1	4	4	3	6	6	8	3	9
39808	10	10	8	5	4	2	1	4	6	10	6	4	5	4	7	2	9	4	7	6
39809	1	8	5	9	7	9	4	1	5	7	9	10	7	4	2	7	8	4	9	1
39810	10	3	4	10	1	8	10	2	7	2	9	1	1	6	8	3	6	1	5	2
39811	7	3	9	1	3	7	3	4	5	1	10	4	5	10	9	6	5	8	3	1
39812	4	5	9	1	2	8	6	5	3	4	1	3	9	4	5	7	2	5	9	2
39813	2	1	6	1	6	1	9	6	4	1	5	2	7	7	1	9	9	8	3	9
39814	7	3	5	1	2	7	2	5	8	2	7	6	7	1	2	8	2	9	4	4
39815	5	10	8	2	8	5	7	6	5	8	8	1	4	5	5	4	8	8	8	3
39816	6	4	2	8	10	9	6	1	10	1	6	7	5	5	3	3	3	2	6	2
39817	5	5	8	2	6	9	2	3	8	1	3	6	6	2	1	3	9	2	3	3
39818	10	1	3	5	10	10	5	2	3	7	8	4	5	6	8	7	6	3	2	10
39819	10	4	4	4	3	7	2	6	8	3	4	7	7	10	4	9	10	2	7	7
39820	4	3	7	3	3	4	3	7	2	5	2	10	10	3	2	5	10	1	10	2
39821	6	10	7	10	9	1	6	1	10	8	10	8	8	8	4	1	3	7	5	3
39822	7	10	5	9	4	6	9	4	3	5	7	5	10	1	3	2	8	6	2	6
39871	10	4	1	4	10	7	8	5	7	1	6	1	5	1	8	1	7	5	5	4
39872	4	1	10	2	7	7	7	2	5	1	6	10	3	10	1	7	6	10	2	8
39873	1	4	1	4	9	8	9	8	8	2	2	1	8	8	10	10	10	6	10	5
39874	9	5	2	6	10	10	7	5	7	3	2	9	9	2	9	9	6	2	3	5
39875	3	6	3	9	8	2	9	6	6	1	1	7	9	8	5	5	5	7	1	3
39876	6	5	6	1	9	4	6	9	7	2	8	10	10	2	7	7	9	3	8	10
39877	9	1	7	4	1	1	3	9	4	7	7	9	2	4	2	3	10	5	9	2
39878	7	4	3	10	1	3	2	9	7	5	7	10	8	2	10	8	5	9	10	7
39879	2	1	1	9	4	5	8	8	10	2	9	6	8	5	10	7	7	3	2	4
39880	6	3	10	9	8	7	2	8	6	2	3	7	10	2	10	4	2	6	5	1
39881	1	4	8	10	6	7	3	8	1	5	8	7	5	10	2	9	4	4	5	1
39882	8	3	3	6	4	3	7	1	10	5	8	3	1	7	1	10	4	10	5	4
39883	7	1	5	1	4	8	4	6	8	6	1	4	9	8	2	8	5	4	6	4
39884	1	1	9	6	7	10	4	2	3	10	1	7	8	9	2	2	2	4	3	9
39885	10	6	8	1	2	4	8	7	8	10	6	7	6	4	8	8	4	5	4	6
39886	10	3	4	4	2	2	5	5	9	9	4	8	9	8	7	9	6	8	1	1
39887	4	5	1	1	6	3	8	7	10	3	2	2	3	4	1	6	9	8	2	7
39888	9	3	4	7	5	6	7	5	9	2	5	10	7	2	6	10	8	1	6	8
39889	6	7	5	7	8	7	9	4	6	4	7	2	5	2	8	6	3	1	4	1
39890	3	7	1	6	6	4	6	2	4	9	1	6	10	2	8	5	3	7	7	6
39891	5	10	2	10	1	7	1	8	1	6	10	7	6	10	2	1	9	3	10	3
39892	2	10	2	6	8	5	1	2	2	7	8	6	4	8	9	9	1	10	8	5
39893	5	6	10	8	1	1	3	4	6	10	6	7	7	6	8	8	7	2	7	7
39894	6	10	2	6	2	5	10	2	10	8	6	8	4	4	4	7	10	8	2	8
39895	9	1	10	10	4	10	2	5	4	10	1	4	10	7	6	8	3	4	5	9
39896	4	7	10	10	10	3	4	4	6	10	7	5	3	7	6	1	8	6	9	5
39897	9	8	2	9	2	8	5	8	5	10	9	7	1	2	8	2	5	8	4	9
39898	10	4	6	2	6	6	2	4	3	2	1	5	7	7	3	10	1	5	4	7
39899	10	4	5	9	3	4	3	2	7	1	8	4	9	10	4	3	9	3	10	6
39900	2	5	7	2	6	4	2	5	1	4	6	1	1	7	7	7	9	3	3	3
39901	4	10	5	5	1	4	6	1	3	5	2	4	4	2	6	4	4	1	4	7
39902	1	10	7	3	4	10	10	3	3	8	4	1	9	1	2	1	6	8	7	3
39903	4	4	6	1	8	2	2	4	8	3	5	8	10	8	7	3	8	7	7	9
39952	10	10	9	8	6	1	8	7	4	6	1	9	6	6	7	4	7	8	10	4
39953	3	2	2	2	10	7	5	3	9	8	5	9	6	4	9	1	8	2	3	1
39954	3	9	2	6	3	4	8	5	5	6	8	5	1	3	10	7	3	4	4	7
39955	8	1	9	4	7	7	10	8	9	9	8	5	6	8	10	8	1	1	7	7
39956	7	10	3	8	10	7	10	4	8	4	3	3	8	4	6	6	3	5	2	2
39957	1	4	6	4	7	2	5	1	4	3	5	8	5	8	6	10	10	10	6	7
39958	9	5	2	3	9	8	5	6	5	10	10	9	8	3	5	1	2	10	1	5
39959	2	7	5	1	6	3	10	4	5	9	4	1	6	1	9	4	4	7	8	9
39960	10	9	8	4	8	8	10	2	6	3	6	8	7	10	3	3	7	1	10	5
39961	3	6	7	10	5	4	4	6	2	4	4	3	8	9	10	3	7	5	8	2
39962	1	9	5	2	8	9	4	5	3	4	7	1	5	6	9	9	10	7	6	3
39963	1	2	1	10	6	5	1	9	4	1	6	3	9	3	2	8	9	1	6	2
39964	1	10	8	8	1	1	2	2	3	6	9	10	7	7	1	4	8	6	2	10
39965	9	1	4	10	2	8	4	9	7	9	10	1	10	10	3	1	7	7	1	6
39966	4	3	8	7	2	2	4	4	8	8	7	1	9	9	1	10	8	4	8	7
39967	7	9	8	9	5	1	10	1	3	7	5	9	6	4	5	5	6	8	3	8
39968	2	6	9	2	5	1	5	6	4	6	1	7	4	7	6	3	3	4	9	4
39969	9	8	10	8	6	10	8	9	3	9	9	2	1	9	2	8	3	2	10	6
39970	4	6	4	4	8	1	5	8	6	9	9	8	8	4	5	3	9	9	6	5
39971	2	7	1	2	3	10	6	5	7	2	1	1	10	9	4	2	2	7	7	8
39972	8	3	7	3	5	9	5	6	3	7	1	7	10	8	6	9	6	3	3	1
39973	1	1	7	10	4	8	3	2	5	3	5	10	5	1	7	9	10	5	2	4
39974	3	7	5	6	9	7	8	6	8	9	4	7	10	7	7	6	2	1	6	10
39975	5	2	9	4	8	8	7	1	6	4	7	6	4	9	9	8	5	3	2	10
39976	3	9	9	5	3	2	7	3	2	10	6	8	3	8	2	3	1	2	5	1
39977	5	10	10	7	4	9	8	9	4	2	10	1	7	8	8	7	9	6	3	8
39978	10	5	8	9	4	1	8	1	7	7	1	3	8	4	6	4	4	4	10	7
39979	3	1	3	8	9	2	2	8	7	5	8	7	6	2	2	4	8	5	8	10
39980	5	1	2	10	2	2	9	9	7	10	10	10	3	3	7	9	7	2	4	8
39981	5	10	4	7	4	1	8	6	4	8	5	7	2	7	4	8	2	9	7	6
39982	10	3	2	6	9	3	5	5	2	6	8	8	6	10	4	1	1	6	3	9
39983	10	10	5	10	6	10	10	5	4	5	10	7	6	4	9	5	10	9	5	9
40033	6	8	1	9	8	9	3	10	5	7	4	5	10	5	9	4	2	8	9	10
40034	7	5	1	9	1	5	5	7	10	4	1	7	2	4	2	5	7	5	1	2
40035	4	6	7	2	3	10	1	4	3	6	3	5	4	5	7	9	8	6	6	3
40036	8	8	7	3	2	3	5	1	7	10	2	8	5	9	5	10	2	10	1	9
40037	8	5	2	6	6	8	1	10	7	10	1	1	10	1	6	10	9	4	4	7
40038	6	1	3	2	8	5	3	7	8	1	10	6	4	6	6	5	2	9	8	7
40039	6	6	2	5	6	2	1	7	1	8	3	3	7	10	2	10	7	7	8	7
40040	7	10	1	4	1	3	9	1	1	6	3	6	1	3	1	6	7	1	10	10
40041	6	3	2	6	1	8	6	4	5	9	9	9	4	7	4	3	1	7	9	8
40042	1	1	7	6	5	2	6	10	5	9	1	3	6	10	1	3	6	1	3	2
40043	6	9	2	4	3	3	5	4	7	3	1	1	2	9	6	2	3	2	3	9
40044	9	2	9	10	5	8	5	4	2	9	8	1	2	6	8	3	6	9	2	8
40045	4	2	9	10	6	2	3	1	10	8	6	9	8	2	6	10	7	2	8	6
40046	7	8	6	8	1	10	9	8	3	2	3	1	1	8	8	3	6	7	9	8
40047	8	3	4	10	10	4	1	3	10	10	6	5	6	10	5	4	9	4	10	1
40048	4	2	1	3	1	9	4	1	1	3	5	3	9	1	10	2	8	4	7	9
40049	4	7	9	10	4	10	10	7	3	4	3	10	4	1	5	9	9	6	5	8
40050	2	5	3	9	9	3	10	1	9	3	5	6	4	6	1	4	5	9	3	4
40051	3	8	2	2	2	4	1	7	2	6	3	6	4	3	7	7	5	10	7	10
40052	5	1	5	4	2	8	3	7	5	6	7	6	2	7	6	1	8	4	7	9
40053	7	5	3	1	5	3	7	9	4	8	8	8	8	7	8	2	1	2	4	7
40054	3	9	6	5	8	3	5	4	3	4	8	9	1	1	9	9	5	6	3	9
40055	1	3	5	3	7	1	4	5	2	2	7	3	4	8	8	7	10	1	10	2
40056	9	9	10	3	8	8	8	6	7	10	9	1	7	3	9	9	1	8	5	1
40057	2	4	9	4	10	4	8	8	4	4	3	6	6	8	2	10	4	4	2	1
40058	2	4	3	1	9	5	7	5	8	10	3	10	5	6	10	10	5	2	8	5
40059	9	7	4	2	10	1	3	10	10	9	4	8	7	7	1	6	6	3	8	3
40060	3	5	5	2	1	3	4	2	10	8	9	9	1	10	6	7	1	7	10	8
40061	9	6	3	2	6	9	1	6	3	2	6	4	8	6	3	2	9	6	7	8
40062	3	9	7	3	3	9	6	4	4	3	3	3	3	4	8	1	4	10	3	6
40063	1	6	6	6	3	9	10	5	3	9	9	4	8	1	1	10	5	8	3	4
40064	1	7	6	10	10	5	6	4	7	1	9	3	5	5	3	6	2	4	4	2
40065	4	5	2	6	8	10	3	5	3	2	10	3	4	10	10	6	9	7	3	6
40114	10	8	8	2	9	7	9	4	1	7	1	5	4	2	5	5	5	4	8	3
40115	3	2	4	8	7	9	3	2	7	5	6	3	7	4	2	8	1	7	7	6
40116	4	5	10	9	3	6	6	7	10	6	6	4	1	3	5	2	3	8	1	10
40117	10	6	1	5	5	9	3	8	9	2	9	3	4	2	6	6	5	10	1	5
40118	4	6	1	2	7	7	2	4	10	9	6	8	2	6	8	9	4	10	8	1
40119	4	9	9	4	5	6	4	1	10	1	5	1	1	7	9	6	6	1	4	2
40120	9	6	4	4	3	7	10	9	6	8	10	7	6	8	6	1	5	7	5	10
40121	9	3	2	5	3	3	8	10	10	2	10	8	2	8	9	4	1	3	6	9
40122	1	8	6	8	3	9	4	7	2	7	10	2	7	6	9	4	2	4	8	2
40123	7	2	9	10	2	5	1	1	4	10	5	8	2	10	2	8	9	9	6	8
40124	10	7	1	6	6	8	8	4	7	6	1	10	10	6	3	1	8	7	3	8
40125	8	9	3	8	7	10	1	3	1	8	2	2	6	7	1	2	4	2	7	9
40126	8	8	1	1	6	1	9	2	4	6	5	1	10	9	3	7	4	2	3	10
40127	8	4	1	6	5	5	4	2	2	1	7	9	1	6	6	9	3	2	2	9
40128	7	7	8	8	2	3	3	7	4	8	4	5	2	9	5	8	7	5	2	8
40129	3	4	9	8	10	1	8	9	1	9	4	1	9	9	6	6	3	9	1	4
40130	3	7	6	6	7	4	4	8	9	8	8	9	3	5	2	5	3	5	3	1
40131	6	6	3	5	8	2	7	9	10	5	4	8	1	6	1	3	7	2	9	5
40132	8	8	8	9	5	2	4	6	4	1	4	7	7	3	4	2	2	8	7	6
40133	4	8	9	3	3	7	4	9	7	4	3	8	8	2	7	5	5	1	4	4
40134	3	2	9	5	2	10	6	3	6	7	10	8	6	5	5	3	1	2	4	3
40135	7	7	2	6	1	6	7	9	7	6	6	10	10	7	9	4	6	10	1	1
40136	1	9	8	2	3	1	8	10	9	1	7	2	4	7	2	4	1	10	4	9
40137	5	8	8	3	3	8	7	9	3	4	7	2	4	5	6	7	5	8	2	9
40138	10	4	5	10	9	8	2	7	3	5	3	5	6	5	10	9	10	5	10	8
40139	3	4	1	6	5	6	8	6	10	5	6	8	6	9	9	1	7	8	3	9
40140	2	3	7	1	2	8	5	2	9	10	10	8	5	5	2	5	5	8	3	9
40141	8	9	3	7	6	9	4	8	3	10	10	4	8	6	3	9	5	10	8	8
40142	4	4	2	6	6	9	1	1	6	1	9	2	4	3	9	1	3	7	1	3
40143	10	10	1	4	5	8	5	7	2	4	6	2	3	2	1	2	8	7	5	9
40144	5	10	8	8	6	5	1	1	1	6	3	8	6	10	9	2	2	10	6	10
40145	3	2	10	5	6	1	2	5	8	2	7	6	10	1	6	8	7	4	4	5
40146	5	9	2	4	5	10	7	5	9	1	1	4	5	8	7	2	1	10	7	4
40147	10	8	4	9	7	1	3	4	5	2	5	8	5	6	8	6	10	7	1	1
40195	5	5	9	8	1	6	3	6	3	3	1	10	10	4	10	4	8	2	7	5
40196	3	9	1	5	8	3	5	4	10	6	3	10	1	6	2	4	8	6	1	1
40197	4	8	9	1	6	6	3	1	1	1	1	2	5	7	8	8	3	9	2	6
40198	9	6	7	5	6	6	7	8	7	4	2	6	1	8	6	5	5	1	7	8
40199	8	8	7	4	6	10	9	2	3	3	1	9	4	3	5	1	8	2	5	7
40200	5	8	1	4	6	1	3	8	1	4	10	2	7	5	2	6	5	6	5	10
40201	7	7	3	1	6	6	4	6	3	5	1	9	3	10	10	9	6	7	8	1
40202	1	10	3	5	5	8	5	4	5	5	3	4	1	7	2	9	4	10	5	6
40203	8	6	9	9	3	7	8	8	3	9	2	8	4	5	10	8	10	1	6	4
40204	6	2	8	8	8	8	1	3	9	6	9	3	8	10	9	6	10	3	2	5
40205	1	3	10	8	1	1	9	5	6	2	5	7	5	6	3	2	4	6	9	6
40206	9	6	10	6	8	5	9	1	1	5	2	6	5	6	6	2	4	3	10	6
40207	9	3	7	8	7	1	5	1	5	6	3	5	7	2	7	7	10	3	8	6
40208	3	5	3	10	10	6	5	3	9	6	2	8	8	10	4	9	9	5	9	8
40209	7	6	1	8	9	9	7	5	8	4	4	10	10	10	3	3	7	2	7	1
40210	9	5	3	3	10	2	10	1	5	8	10	2	1	2	3	4	7	6	5	2
40211	2	1	8	9	3	8	5	1	5	3	3	4	4	6	4	6	9	3	8	4
40212	10	6	6	1	6	1	1	6	9	2	10	5	3	3	1	2	1	2	9	10
40213	1	7	9	10	5	10	7	6	6	9	5	8	3	4	8	3	3	4	6	3
40214	6	10	5	2	2	4	3	8	1	6	6	2	5	6	8	6	1	9	6	7
40215	4	10	1	8	4	7	4	8	10	4	7	1	5	3	1	3	4	5	3	10
40216	3	3	3	10	6	6	6	1	5	10	5	8	10	8	1	3	10	2	8	4
40217	1	2	5	3	2	9	9	2	4	9	4	6	7	6	8	7	3	7	3	6
40218	10	2	5	3	7	7	6	3	2	4	10	6	6	2	3	5	10	3	6	3
40219	7	1	7	1	7	9	9	6	5	6	2	5	6	5	8	8	8	6	9	7
40220	9	6	6	2	6	6	4	1	1	6	9	3	4	1	4	8	5	3	8	2
40221	3	2	7	3	5	1	7	1	1	3	5	1	4	10	4	10	10	6	6	7
40222	4	4	10	5	2	6	1	10	5	4	9	3	10	5	10	4	9	4	3	10
40223	3	9	9	4	1	4	9	9	4	4	7	5	3	7	9	2	8	6	8	1
40224	6	9	10	4	9	4	3	2	4	7	6	2	8	7	10	9	1	5	9	2
40225	6	4	4	7	9	5	4	3	6	5	9	2	2	10	4	5	1	6	7	7
40226	3	1	5	8	2	9	2	10	7	8	1	8	1	8	9	10	1	7	5	6
40227	9	4	1	10	2	7	6	7	9	6	3	10	3	4	9	4	2	7	1	10
40276	10	8	4	7	9	3	4	6	3	1	8	6	5	7	7	4	8	9	6	8
40277	1	3	5	3	1	3	8	10	4	2	7	4	5	10	6	5	3	6	5	1
40278	2	6	7	1	5	10	6	7	9	2	6	4	6	3	2	6	2	2	7	9
40279	5	5	5	2	8	10	6	7	9	6	5	5	7	8	3	1	8	3	8	2
40280	2	8	5	8	7	6	7	5	2	3	1	7	1	1	2	7	5	7	1	1
40281	8	1	8	7	5	3	9	2	1	5	7	3	7	7	2	3	10	4	2	7
40282	8	8	5	9	10	1	1	6	6	10	4	2	8	5	10	4	7	2	1	9
40283	3	10	1	7	10	7	5	10	10	9	2	1	5	3	6	8	8	6	3	9
40284	2	4	2	2	4	6	2	3	1	10	4	2	3	2	8	2	3	8	10	8
40285	4	7	9	2	6	7	9	4	7	7	1	6	1	8	5	1	7	10	4	3
40286	5	4	4	6	9	8	5	10	8	10	2	6	1	8	10	8	8	1	6	5
40287	5	2	7	9	5	10	2	10	4	10	7	10	6	7	1	1	10	10	3	8
40288	10	9	6	2	4	6	10	7	1	1	3	8	5	8	8	10	9	7	9	2
40289	5	4	1	2	1	8	6	6	6	7	1	4	5	7	5	6	5	2	8	5
40290	1	9	6	8	3	8	4	7	2	1	3	4	8	3	10	10	9	6	6	10
40291	8	9	4	4	3	2	6	10	6	4	10	8	7	6	5	5	7	10	6	8
40292	9	5	8	9	1	3	9	7	7	8	1	10	1	8	7	5	9	4	8	8
40293	6	4	7	9	9	7	6	8	6	9	1	6	8	9	10	1	4	7	3	8
40294	3	10	7	6	6	10	10	7	2	7	5	3	7	10	6	6	5	1	4	10
40295	3	10	9	3	5	3	8	3	3	7	7	6	5	6	3	9	10	5	8	5
40296	9	3	3	1	10	4	6	1	2	1	9	10	9	6	10	3	1	1	8	3
40297	3	5	2	7	9	4	2	2	3	4	4	9	1	4	6	4	8	4	6	3
40298	7	4	8	6	7	10	8	10	3	3	6	10	7	2	6	2	2	4	8	6
40299	7	10	1	8	1	4	10	10	5	8	5	10	3	8	4	8	7	3	9	10
40300	5	3	1	6	7	9	3	1	4	10	8	4	3	5	5	6	3	3	10	5
40301	5	2	5	5	6	6	3	9	3	6	9	7	5	4	2	7	6	6	10	2
40302	1	4	8	8	8	10	4	3	7	2	2	6	3	8	8	5	7	9	7	7
40303	9	2	3	10	1	2	8	6	7	8	7	10	2	10	6	6	4	10	10	1
40304	2	8	3	9	7	5	8	3	5	7	7	2	10	9	1	4	7	9	6	1
40305	8	1	1	3	1	10	2	7	9	7	6	2	9	1	10	7	6	3	5	4
40306	3	8	1	9	10	5	8	4	8	4	5	4	6	9	8	3	9	6	5	3
40307	3	5	3	4	2	2	4	9	3	4	6	7	6	8	7	7	4	9	7	10
40308	7	4	9	10	6	6	1	4	8	8	3	7	10	7	9	9	7	8	2	3
40309	9	5	2	3	5	7	4	9	7	2	7	9	10	9	2	7	5	6	6	8
40357	5	1	2	5	7	7	4	5	5	1	2	9	6	3	5	3	2	4	7	4
40358	7	4	3	8	4	7	7	9	8	8	6	7	1	1	10	7	7	1	8	7
40359	1	9	1	8	4	7	10	8	7	2	9	2	5	6	9	5	9	3	4	5
40360	3	5	2	6	7	6	6	8	1	4	5	3	5	3	5	1	7	1	2	7
40361	9	10	4	8	6	7	5	10	8	2	1	3	5	5	3	5	10	5	7	9
40362	6	8	10	9	6	1	6	8	10	6	8	10	3	3	4	8	1	6	8	6
40363	5	8	10	1	4	2	10	9	2	4	6	1	7	2	1	10	4	3	7	8
40364	10	2	1	5	5	7	4	6	6	1	7	10	1	2	4	1	9	1	9	2
40365	9	2	9	7	8	1	8	5	10	7	2	4	6	7	3	5	10	5	1	5
40366	7	3	6	9	5	9	9	10	6	4	3	5	2	5	6	2	5	4	8	6
40367	2	9	7	6	10	7	10	8	2	2	7	3	2	8	3	2	9	1	2	3
40368	5	6	1	8	4	3	9	8	3	1	1	5	1	2	7	4	8	6	1	2
40369	1	4	1	6	3	5	4	6	10	8	10	6	5	2	8	1	2	6	5	10
40370	10	5	10	8	8	8	9	9	9	9	5	6	10	3	7	10	6	3	6	3
40371	6	9	6	9	1	6	7	7	2	9	5	3	2	10	7	7	6	10	6	1
40372	7	7	3	4	5	1	5	1	1	7	7	3	2	5	7	4	8	1	8	8
40373	9	7	7	9	5	7	9	2	8	6	10	9	5	2	6	5	4	3	8	3
40374	7	6	10	7	5	1	9	10	3	10	6	6	2	3	1	9	5	6	3	7
40375	10	4	9	3	3	10	8	9	6	9	10	2	1	3	5	10	4	4	3	5
40376	3	7	7	7	9	8	2	5	10	2	8	6	4	8	4	6	1	3	4	3
40377	8	3	9	4	2	2	6	8	10	1	5	8	10	1	9	6	3	9	3	4
40378	6	1	7	5	10	3	5	4	6	9	8	3	2	9	5	3	6	9	3	1
40379	3	8	8	7	10	10	5	4	6	6	2	3	2	4	1	2	4	8	1	8
40380	8	9	7	10	1	7	10	4	2	7	7	7	7	8	7	3	5	6	8	10
40381	4	4	7	2	5	3	7	10	4	8	6	1	1	3	7	4	2	10	2	6
40382	10	10	7	4	7	10	3	9	5	3	2	6	3	5	1	1	6	6	8	8
40383	4	1	8	2	6	10	3	9	4	4	1	10	4	7	2	6	1	7	7	10
40384	10	1	6	4	4	4	5	10	6	3	1	1	4	5	9	7	4	1	4	9
40385	10	10	8	1	3	3	8	9	4	9	1	9	4	4	6	10	9	5	9	3
40386	3	3	4	5	9	4	8	2	4	10	8	6	1	4	1	2	2	4	9	9
40387	7	6	9	6	5	2	4	9	9	7	5	1	4	10	5	7	3	1	1	1
40388	3	2	10	5	5	5	10	2	6	5	5	8	10	2	2	3	7	7	3	1
40389	2	2	1	8	6	5	7	5	4	2	2	6	9	5	9	8	2	8	7	10
40390	1	8	8	7	8	1	5	10	4	8	5	6	7	3	4	6	9	4	4	7
40391	3	5	3	7	1	3	2	1	9	4	9	2	2	7	10	1	3	4	3	6
40438	4	8	6	3	7	8	5	4	9	4	10	10	1	9	9	7	8	3	3	10
40439	6	2	9	9	4	10	8	10	5	1	6	3	9	8	8	9	2	9	5	1
40440	10	4	8	3	3	4	6	5	2	10	3	4	8	8	1	3	5	6	10	5
40441	3	7	5	8	4	7	4	10	8	4	3	5	2	1	1	9	5	2	10	2
40442	10	2	10	6	4	4	3	9	2	5	3	1	10	8	2	6	9	6	2	5
40443	5	7	3	4	3	3	10	7	10	5	10	10	8	3	4	6	6	1	3	5
40444	1	9	7	8	8	5	2	5	8	3	9	9	1	2	8	2	9	5	6	3
40445	9	7	1	8	8	6	4	2	1	4	2	1	3	4	5	1	8	2	4	1
40446	1	3	1	4	3	4	1	6	6	2	3	7	9	6	5	9	7	1	4	4
40447	10	2	7	1	2	1	8	4	10	1	5	4	9	5	5	2	9	3	7	5
40448	4	5	9	7	9	10	2	8	6	9	6	1	1	1	1	8	3	10	6	9
40449	5	5	1	5	9	8	1	4	5	6	10	5	10	7	5	7	5	8	7	3
40450	3	2	2	1	2	5	8	2	3	7	3	7	1	10	1	4	7	3	7	10
40451	10	2	7	4	8	8	3	7	5	3	5	10	7	4	2	5	3	1	2	6
40452	10	6	4	7	1	9	1	6	6	7	5	1	10	7	5	9	5	9	4	8
40453	1	8	8	8	1	5	4	10	2	6	9	5	7	2	10	10	9	4	1	5
40454	5	10	3	2	10	9	2	6	9	7	7	3	4	3	9	7	3	3	9	1
40455	6	6	3	3	4	8	2	2	10	4	7	9	6	8	7	3	1	7	2	6
40456	6	4	5	2	5	1	9	1	3	9	2	3	2	1	7	10	5	10	9	1
40457	9	6	9	10	8	10	10	4	10	5	8	9	6	1	9	4	9	6	1	7
40458	9	5	2	2	5	9	9	5	3	4	9	1	9	2	3	9	3	5	8	2
40459	5	2	3	3	2	6	8	2	4	3	7	6	8	3	9	2	2	9	1	5
40460	1	10	10	10	7	6	5	6	10	7	7	1	2	2	4	8	6	3	8	5
40461	7	7	6	4	2	1	3	1	8	6	7	2	8	7	6	2	10	1	3	1
40462	5	5	6	2	7	8	7	2	1	9	10	2	10	3	4	6	10	2	8	8
40463	6	2	3	6	5	4	8	9	4	8	4	9	8	9	2	4	8	7	6	10
40464	7	2	5	8	8	8	7	2	2	6	10	1	7	2	5	4	1	9	9	3
40465	5	9	3	6	9	8	6	3	4	3	5	4	7	8	8	9	6	10	5	3
40466	10	3	6	3	4	5	3	10	3	9	10	8	4	2	3	10	7	5	2	6
40467	4	10	7	5	7	8	5	9	2	6	5	7	7	6	1	10	3	10	4	6
40468	4	8	10	4	9	1	1	9	5	5	5	1	6	2	4	1	1	2	7	10
40469	7	2	2	1	10	8	5	10	3	5	8	4	6	6	8	6	10	7	5	4
40470	3	5	1	6	2	5	4	1	7	7	1	3	4	1	9	4	4	9	3	6
40471	3	1	7	3	1	5	9	4	10	1	1	5	6	5	8	2	2	8	8	7
40519	10	2	1	1	10	2	8	1	4	1	7	10	7	4	7	5	9	10	5	4
40520	7	9	6	9	1	5	2	8	1	3	2	2	3	4	7	1	3	7	2	1
40521	10	5	6	1	3	8	10	9	2	7	7	10	2	8	3	2	8	1	5	1
40522	9	3	9	7	4	2	4	4	4	2	8	8	1	4	2	2	2	10	10	8
40523	1	5	2	5	10	1	1	3	2	9	3	4	2	2	3	3	2	3	4	8
40524	6	10	8	6	2	1	8	10	9	5	2	10	3	2	9	7	1	5	7	5
40525	4	2	2	10	2	7	7	6	7	8	7	5	8	1	7	9	9	7	10	9
40526	5	10	10	9	7	10	6	10	6	7	8	10	6	5	4	4	3	9	5	10
40527	6	6	9	5	2	4	2	2	7	9	7	9	8	3	1	4	4	1	7	3
40528	5	9	2	9	9	5	1	5	1	10	9	10	6	10	8	2	4	1	1	8
40529	1	5	7	5	5	6	1	8	9	2	3	4	9	4	8	4	6	7	9	8
40530	3	3	1	3	1	7	10	5	10	6	4	6	6	8	2	4	8	1	9	2
40531	5	2	1	7	8	8	5	6	8	1	7	10	3	10	3	1	8	10	10	2
40532	2	6	8	8	3	5	6	6	4	6	1	8	5	2	7	1	3	1	7	10
40533	3	7	2	7	1	4	3	5	7	10	1	4	9	10	8	4	10	5	10	9
40534	10	8	3	2	10	3	8	7	3	3	2	5	5	4	10	9	7	9	9	7
40535	3	10	9	6	6	7	2	7	7	2	9	10	5	5	10	4	6	9	1	9
40536	1	10	3	6	1	6	9	2	5	9	1	7	8	9	5	8	1	9	6	1
40537	5	7	2	8	4	1	8	6	3	10	5	6	6	2	3	9	4	7	1	5
40538	5	8	10	8	1	9	3	4	9	10	5	9	7	9	5	6	4	8	8	2
40539	4	2	1	9	6	1	9	5	7	6	10	7	7	10	6	8	8	3	6	3
40540	4	4	1	3	6	8	4	4	4	3	1	6	2	1	3	2	5	7	3	6
40541	8	6	9	2	10	7	5	8	4	7	3	8	1	6	10	7	1	7	7	4
40542	1	5	6	7	1	2	2	1	2	7	3	10	10	2	5	1	5	2	1	2
40543	10	4	5	3	5	8	2	5	8	8	4	2	7	9	3	3	6	2	8	6
40544	5	8	1	4	5	4	3	4	5	5	3	9	1	6	4	4	3	7	5	5
40545	7	9	4	10	5	9	6	7	2	6	10	5	10	9	4	3	3	5	4	6
40546	7	1	6	3	3	7	5	9	4	7	1	5	6	8	9	9	7	10	3	4
40547	5	3	6	7	1	7	9	5	4	5	10	7	9	1	4	3	3	6	3	7
40548	5	6	8	9	7	4	2	6	1	10	9	3	6	6	1	3	1	1	9	9
40549	5	7	5	4	4	9	10	3	10	2	4	7	2	10	8	10	9	9	9	9
40550	9	1	9	6	1	6	4	3	4	1	4	4	9	2	3	5	2	3	2	6
40551	8	9	1	4	8	6	2	2	2	9	9	3	7	8	1	1	10	2	9	7
40552	5	3	10	1	9	7	1	6	4	8	10	1	10	4	3	9	8	2	10	5
40553	6	2	3	4	4	10	4	4	2	3	1	9	2	8	1	3	10	6	2	10
