HID	PA
63903	0
63904	0
63905	0
63906	0
63907	0
63908	0
63909	0
63941	1
63942	1
63943	1
63944	1
63945	1
63946	1
63947	1
63948	1
63954	1
63955	1
63956	1
63957	1
63958	0
63959	0
63960	1
63961	1
63962	1
63963	1
63964	1
63965	0
63967	1
63968	1
63969	1
63970	1
63971	1
63976	0
63977	0
63978	0
63979	0
63980	0
63981	0
63982	0
63983	0
63984	0
63985	0
63986	0
63987	0
63988	0
63989	0
63990	0
63991	0
64021	1
64022	1
64023	1
64024	1
64025	1
64026	1
64027	1
64028	1
64034	1
64035	1
64036	1
64037	1
64038	0
64039	0
64040	0
64041	1
64042	1
64043	1
64044	1
64045	0
64048	1
64049	1
64050	1
64051	1
64056	0
64057	0
64058	0
64059	0
64060	0
64061	0
64062	0
64063	0
64064	0
64065	0
64066	0
64067	0
64068	0
64069	0
64070	0
64071	0
64103	1
64104	1
64105	1
64106	1
64107	1
64108	1
64109	1
64110	1
64115	1
64116	1
64117	1
64118	1
64119	1
64120	1
64121	0
64122	1
64123	1
64124	1
64125	1
64126	1
64127	0
64131	1
64138	0
64139	0
64140	0
64141	0
64142	0
64143	0
64144	0
64145	0
64146	0
64147	0
64148	0
64149	0
64150	0
64151	0
64152	0
64153	0
64184	1
64185	1
64186	1
64187	1
64188	1
64189	1
64190	1
64191	1
64196	1
64197	1
64198	1
64199	0
64200	1
64201	1
64202	1
64203	1
64204	1
64205	1
64206	1
64207	1
64208	0
64219	0
64220	0
64221	0
64222	0
64223	0
64224	0
64225	0
64226	0
64227	0
64228	0
64229	0
64230	0
64231	0
64232	0
64233	0
64234	0
64265	1
64266	1
64267	1
64268	1
64269	1
64270	1
64271	1
64272	1
64276	1
64277	1
64278	1
64279	0
64280	1
64281	1
64282	1
64283	1
64284	1
64285	1
64286	1
64287	1
64288	0
64293	1
64300	0
64301	0
64302	0
64303	0
64304	0
64305	0
64306	0
64307	0
64308	0
64309	0
64310	0
64311	0
64312	0
64313	0
64314	0
64315	0
64347	1
64348	1
64349	1
64350	1
64351	1
64352	1
64353	1
64354	1
64358	1
64359	1
64360	1
64361	0
64362	1
64363	1
64364	1
64365	1
64366	1
64367	1
64368	1
64369	1
64382	0
64383	0
64384	0
64385	0
64386	0
64387	0
64388	0
64389	0
64390	0
64391	0
64392	0
64393	0
64394	0
64395	0
64396	0
64429	1
64430	1
64431	1
64432	1
64433	1
64434	1
64435	1
64439	1
64440	1
64441	1
64442	1
64443	1
64444	1
64445	1
64446	1
64447	1
64448	1
64449	1
64450	1
64451	0
64463	0
64464	0
64465	0
64466	0
64467	0
64468	0
64469	0
64470	0
64471	0
64472	0
64473	0
64474	0
64475	0
64476	0
64477	0
64509	1
64510	1
64511	1
64512	1
64513	1
64514	1
64515	1
64516	1
64519	1
64520	1
64521	1
64522	1
64523	1
64524	1
64525	1
64526	1
64527	1
64528	1
64529	1
64530	1
64531	1
64544	0
64545	0
64546	0
64547	0
64548	0
64549	0
64550	0
64551	0
64552	0
64553	0
64554	0
64555	0
64556	0
64557	0
64558	0
64591	1
64592	1
64593	1
64594	1
64595	1
64596	1
64597	1
64598	1
64601	1
64602	1
64603	1
64604	1
64605	1
64606	1
64607	1
64608	1
64609	1
64610	1
64611	1
64612	1
64625	0
64626	0
64627	0
64628	0
64629	0
64630	0
64631	0
64632	0
64633	0
64634	0
64635	0
64636	0
64637	0
64638	0
64639	0
64672	1
64673	1
64674	1
64675	1
64676	1
64677	1
64678	1
64679	1
64682	1
64683	1
64684	1
64685	1
64686	1
64687	1
64688	1
64689	1
64690	1
64691	1
64692	1
64693	0
64694	0
64707	0
64708	0
64709	0
64710	0
64711	0
64712	0
64713	0
64714	0
64715	0
64716	0
64717	0
64718	0
64719	0
64720	0
64753	1
64754	1
64755	1
64756	1
64757	1
64758	1
64759	1
64760	1
64763	1
64764	1
64765	1
64766	1
64767	1
64768	1
64769	1
64770	1
64771	1
64772	1
64773	1
64774	0
64783	1
64784	1
64787	0
64788	0
64789	0
64790	0
64791	0
64792	0
64793	0
64794	0
64795	0
64796	0
64797	0
64798	0
64799	0
64800	0
64801	0
64835	1
64836	1
64837	1
64838	1
64839	1
64840	1
64841	1
64842	1
64844	1
64845	1
64846	1
64847	1
64848	1
64849	1
64850	1
64851	1
64852	1
64853	1
64854	1
64855	0
64856	0
64864	1
64865	1
64866	1
64869	0
64870	0
64871	0
64872	0
64873	0
64874	0
64875	0
64876	0
64877	0
64878	0
64879	0
64880	0
64881	0
64882	0
64917	1
64918	1
64919	1
64920	1
64921	1
64922	1
64923	1
64924	1
64926	1
64927	1
64928	1
64929	1
64930	1
64931	1
64932	1
64933	1
64934	1
64935	1
64936	1
64937	1
64946	1
64947	1
64950	0
64951	0
64952	0
64953	0
64954	0
64955	0
64956	0
64957	0
64958	0
64959	0
64960	0
64961	0
64962	0
64963	0
64997	1
64998	1
64999	1
65000	1
65001	1
65002	1
65003	1
65004	1
65007	1
65008	1
65009	1
65010	1
65011	1
65012	1
65013	1
65014	1
65015	1
65016	1
65017	1
65018	1
65023	1
65026	1
65027	1
65028	0
65031	0
65032	0
65033	0
65034	0
65035	0
65036	0
65037	0
65038	0
65039	0
65040	0
65041	0
65042	0
65043	0
65044	0
65079	1
65080	1
65081	1
65082	1
65083	1
65084	1
65085	1
65086	1
65088	1
65089	1
65090	1
65091	1
65092	1
65093	1
65094	1
65095	1
65096	1
65097	1
65098	1
65099	1
65103	1
65104	1
65106	1
65107	1
65108	1
65109	0
65112	0
65113	0
65114	0
65115	0
65116	0
65117	0
65118	0
65119	0
65120	0
65121	0
65122	0
65123	0
65124	0
65125	0
65160	1
65161	1
65162	1
65163	1
65164	1
65165	1
65166	1
65170	1
65171	1
65172	1
65173	1
65174	1
65175	1
65176	1
65177	1
65178	1
65179	1
65180	1
65181	1
65182	1
65183	1
65184	1
65185	1
65188	1
65189	1
65190	1
65191	0
65194	0
65195	0
65196	0
65197	0
65198	0
65199	0
65200	0
65201	0
65202	0
65203	0
65204	0
65205	0
65206	0
65242	1
65243	1
65244	1
65245	1
65246	1
65251	1
65252	1
65253	1
65254	1
65255	1
65256	1
65257	1
65258	1
65259	1
65260	1
65261	1
65262	1
65263	1
65264	1
65265	1
65266	1
65268	1
65269	1
65270	1
65271	1
65272	0
65274	0
65275	0
65276	0
65277	0
65278	0
65279	0
65280	0
65281	0
65282	0
65283	0
65284	0
65285	0
65286	0
65287	0
65324	1
65325	1
65326	1
65327	1
65332	1
65333	1
65334	1
65335	1
65336	1
65337	1
65338	1
65339	1
65340	1
65341	1
65342	1
65343	1
65344	1
65345	1
65346	1
65347	1
65349	1
65350	1
65351	1
65352	1
65353	1
65354	1
65355	1
65356	0
65357	0
65358	0
65359	0
65360	0
65361	0
65362	0
65363	0
65364	0
65365	0
65366	0
65367	0
65368	0
65406	1
65407	1
65408	1
65409	1
65413	1
65414	1
65415	1
65416	1
65417	1
65418	1
65419	1
65420	1
65421	1
65422	1
65423	1
65424	1
65425	1
65426	1
65427	1
65428	1
65429	1
65430	1
65431	1
65432	1
65433	1
65434	1
65435	1
65436	1
65437	1
65438	0
65439	0
65440	0
65441	0
65442	0
65443	0
65444	0
65445	0
65446	0
65447	0
65448	0
65449	0
65486	1
65487	1
65488	1
65489	1
65492	1
65493	1
65494	1
65495	1
65496	1
65497	1
65498	1
65499	1
65500	1
65501	1
65502	1
65503	1
65504	1
65505	1
65506	1
65507	1
65508	1
65509	1
65510	1
65511	1
65512	1
65513	1
65514	1
65515	1
65516	1
65517	1
65518	0
65519	0
65520	0
65521	0
65522	0
65523	0
65524	0
65525	0
65526	0
65527	0
65528	0
65529	0
65530	0
65568	1
65569	1
65570	1
65574	1
65575	1
65576	1
65577	1
65578	1
65579	1
65580	1
65581	1
65582	1
65583	1
65584	1
65585	1
65586	1
65587	1
65588	1
65589	1
65590	1
65591	1
65592	1
65593	1
65594	1
65595	1
65596	1
65597	1
65598	1
65599	1
65600	0
65601	0
65602	0
65603	0
65604	0
65605	0
65606	0
65607	0
65608	0
65609	0
65610	0
65611	0
65650	1
65651	1
65652	1
65655	1
65656	1
65657	1
65658	1
65659	1
65660	1
65661	1
65662	1
65663	1
65664	1
65665	1
65666	1
65667	1
65668	1
65669	1
65670	1
65671	1
65672	1
65673	1
65674	1
65675	1
65676	1
65677	1
65678	1
65679	1
65680	1
65681	0
65682	0
65683	0
65684	0
65685	0
65686	0
65687	0
65688	0
65689	0
65690	0
65691	0
65692	0
65731	1
65732	1
65736	1
65737	1
65738	1
65739	1
65740	1
65741	1
65742	1
65743	1
65744	1
65745	1
65746	1
65747	1
65748	1
65749	1
65750	1
65751	1
65752	1
65753	1
65754	1
65755	1
65756	1
65757	1
65758	1
65759	1
65760	1
65761	0
65762	0
65763	0
65764	0
65765	0
65766	0
65767	0
65768	0
65769	0
65770	0
65771	0
65772	0
65773	0
65812	1
65813	1
65817	1
65818	1
65819	1
65820	1
65821	1
65822	1
65823	1
65824	1
65825	1
65826	1
65827	1
65828	1
65829	1
65830	1
65831	1
65832	1
65833	1
65834	1
65835	1
65836	1
65837	1
65838	1
65839	1
65840	1
65841	1
65842	1
65843	0
65844	0
65845	0
65846	0
65847	0
65848	0
65849	0
65850	0
65851	0
65852	0
65853	0
65854	0
65894	1
65899	1
65900	1
65901	1
65902	1
65903	1
65904	1
65905	1
65906	1
65907	1
65908	1
65909	1
65910	1
65911	1
65912	1
65913	1
65914	1
65915	1
65916	1
65917	1
65918	1
65919	1
65920	1
65921	1
65922	1
65923	1
65924	0
65925	0
65926	0
65927	0
65928	0
65929	0
65930	0
65931	0
65932	0
65933	0
65934	0
65935	0
65975	1
65979	1
65980	1
65981	1
65982	1
65983	1
65984	1
65985	1
65986	1
65987	1
65988	1
65989	1
65990	1
65991	1
65992	1
65993	1
65994	1
65995	1
65996	1
65997	1
65998	1
65999	1
66000	1
66001	1
66002	1
66003	1
66004	1
66005	0
66006	0
66007	0
66008	0
66009	0
66010	0
66011	0
66012	0
66013	0
66014	0
66015	0
66016	0
66060	1
66061	1
66062	1
66063	1
66064	1
66065	1
66066	1
66067	1
66068	1
66069	1
66070	1
66071	1
66072	1
66073	1
66074	1
66075	1
66076	1
66077	1
66078	1
66079	1
66080	1
66081	1
66082	1
66083	1
66084	1
66085	0
66086	0
66087	0
66088	0
66089	0
66090	0
66091	0
66092	0
66093	0
66094	0
66095	0
66096	0
66097	0
66142	1
66143	1
66144	1
66145	1
66146	1
66147	1
66148	1
66149	1
66150	1
66151	1
66152	1
66153	1
66154	1
66155	1
66156	1
66157	1
66158	1
66159	1
66160	1
66161	1
66162	1
66163	1
66164	1
66165	1
66166	0
66167	0
66168	0
66169	0
66170	0
66171	0
66172	0
66173	0
66174	0
66175	0
66176	0
66177	0
66178	0
66222	1
66223	1
66224	1
66225	1
66226	1
66227	1
66228	1
66229	1
66230	1
66231	1
66232	1
66233	1
66234	1
66235	1
66236	1
66237	1
66238	1
66239	1
66240	1
66242	1
66243	1
66244	1
66245	1
66246	1
66247	0
66248	0
66249	0
66250	0
66251	0
66252	0
66253	0
66254	0
66255	0
66256	0
66257	0
66258	0
66259	0
66304	1
66305	1
66306	1
66307	1
66308	1
66309	1
66310	1
66311	1
66312	1
66313	1
66314	1
66315	1
66316	1
66317	1
66318	1
66319	1
66320	1
66321	1
66322	1
66323	1
66324	1
66325	1
66326	1
66327	1
66328	0
66329	0
66330	0
66331	0
66332	0
66333	0
66334	0
66335	0
66336	0
66337	0
66338	0
66339	0
66340	0
66385	1
66386	1
66387	1
66388	1
66389	1
66390	1
66391	1
66392	1
66393	1
66394	1
66395	1
66396	1
66397	1
66398	1
66399	1
66400	1
66401	1
66402	1
66403	1
66404	1
66405	1
66406	1
66407	1
66408	1
66409	1
66410	0
66411	0
66412	0
66413	0
66414	0
66415	0
66416	0
66417	0
66418	0
66419	0
66420	0
66421	0
66466	1
66467	1
66468	1
66469	1
66470	1
66471	1
66472	1
66473	1
66474	1
66475	1
66476	1
66477	1
66478	1
66479	1
66480	1
66481	1
66482	1
66483	1
66484	1
66485	1
66486	1
66487	1
66488	1
66489	1
66490	0
66491	0
66492	0
66493	0
66494	0
66495	0
66496	0
66497	0
66498	0
66499	0
66500	0
66501	0
66502	0
66547	1
66548	1
66549	1
66550	1
66551	1
66552	1
66553	1
66554	1
66555	1
66556	1
66557	1
66558	1
66559	1
66560	1
66561	1
66562	1
66563	1
66564	1
66565	1
66566	1
66567	1
66568	1
66570	1
66571	1
66572	0
66573	0
66574	0
66575	0
66576	0
66577	0
66578	0
66579	0
66580	0
66581	0
66582	0
66583	0
66628	1
66629	1
66630	1
66631	1
66632	1
66633	1
66634	1
66635	1
66636	1
66637	1
66638	1
66639	1
66640	1
66641	1
66642	1
66643	1
66644	1
66645	1
66646	1
66647	1
66648	1
66649	1
66650	1
66651	1
66652	1
66653	0
66654	0
66655	0
66656	0
66657	0
66658	0
66659	0
66660	0
66661	0
66662	0
66663	0
66664	0
66709	1
66710	1
66711	1
66712	1
66713	1
66714	1
66715	1
66716	1
66717	1
66718	1
66719	1
66720	1
66721	1
66722	1
66723	1
66724	1
66725	1
66726	1
66727	1
66728	1
66729	1
66730	1
66732	0
66733	0
66734	0
66735	0
66736	0
66737	0
66738	0
66739	0
66740	0
66741	0
66742	0
66743	0
66744	0
66745	0
66790	1
66791	1
66792	1
66793	1
66794	1
66795	1
66796	1
66797	1
66798	1
66799	1
66800	1
66801	1
66802	1
66803	1
66804	1
66805	1
66806	1
66807	1
66808	1
66809	1
66810	1
66811	1
66814	0
66815	0
66816	0
66817	0
66818	0
66819	0
66820	0
66821	0
66822	0
66823	0
66824	0
66825	0
66826	0
66872	1
66873	1
66874	1
66875	1
66876	1
66877	1
66878	1
66879	1
66880	1
66881	1
66882	1
66883	1
66884	1
66885	1
66886	1
66887	1
66888	1
66889	1
66890	1
66891	1
66892	1
66893	1
66895	0
66896	0
66897	0
66898	0
66899	0
66900	0
66901	0
66902	0
66903	0
66904	0
66905	0
66906	0
66907	0
66953	1
66954	1
66955	1
66956	1
66957	1
66958	1
66959	1
66960	1
66961	1
66962	1
66963	1
66964	1
66965	1
66966	1
66967	1
66968	1
66969	1
66970	1
66971	1
66972	1
66973	1
66974	1
66975	1
66976	1
66977	0
66978	0
66979	0
66980	0
66981	0
66982	0
66983	0
66984	0
66985	0
66986	0
66987	0
66988	0
67034	1
67035	1
67036	1
67037	1
67038	1
67039	1
67040	1
67041	1
67042	1
67043	1
67044	1
67045	1
67046	1
67047	1
67048	1
67049	1
67050	1
67051	1
67052	1
67053	1
67054	1
67055	1
67056	1
67057	1
67058	0
67059	0
67060	0
67061	0
67062	0
67063	0
67064	0
67065	0
67066	0
67067	0
67068	0
67069	0
67116	1
67117	1
67118	1
67119	1
67120	1
67121	1
67122	1
67123	1
67124	1
67125	1
67126	1
67127	1
67128	1
67129	1
67130	1
67131	1
67132	1
67133	1
67134	1
67135	1
67136	1
67137	1
67138	1
67140	0
67141	0
67142	0
67143	0
67144	0
67145	0
67146	0
67147	0
67148	0
67149	0
67150	0
67196	1
67197	1
67198	1
67199	1
67200	1
67201	1
67202	1
67203	1
67204	1
67205	1
67206	1
67207	1
67208	1
67209	1
67210	1
67211	1
67212	1
67213	1
67214	1
67215	1
67216	1
67217	1
67218	1
67219	1
67220	0
67221	0
67222	0
67223	0
67224	0
67225	0
67226	0
67227	0
67228	0
67229	0
67230	0
67231	0
67278	1
67279	1
67280	1
67281	1
67282	1
67283	1
67284	1
67285	1
67286	1
67287	1
67288	1
67289	1
67290	1
67291	1
67292	1
67293	1
67294	1
67295	1
67296	1
67297	1
67298	1
67299	1
67300	1
67301	1
67302	0
67303	0
67304	0
67305	0
67306	0
67307	0
67308	0
67309	0
67310	0
67311	0
67312	0
67359	1
67360	1
67361	1
67362	1
67363	1
67364	1
67365	1
67366	1
67367	1
67368	1
67369	1
67370	1
67371	1
67372	1
67373	1
67374	1
67375	1
67376	1
67377	1
67378	1
67379	1
67380	1
67381	1
67382	1
67383	0
67384	0
67385	0
67386	0
67387	0
67388	0
67389	0
67390	0
67391	0
67392	0
67393	0
67440	1
67441	1
67442	1
67443	1
67444	1
67445	1
67446	1
67447	1
67448	1
67449	1
67450	1
67451	1
67452	1
67453	1
67454	1
67455	1
67456	1
67457	1
67458	1
67459	1
67460	1
67461	1
67462	1
67463	1
67464	0
67465	0
67466	0
67467	0
67468	0
67469	0
67470	0
67471	0
67472	0
67473	0
67474	0
67521	1
67522	1
67523	1
67524	1
67525	1
67526	1
67527	1
67528	1
67529	1
67530	1
67531	1
67532	1
67533	1
67534	1
67535	1
67536	1
67537	1
67538	1
67539	1
67540	1
67541	1
67542	1
67543	1
67544	1
67545	0
67546	0
67547	0
67548	0
67549	0
67550	0
67551	0
67552	0
67553	0
67554	0
67555	0
67603	1
67604	1
67605	1
67606	1
67607	1
67608	1
67609	1
67610	1
67611	1
67612	1
67613	1
67614	1
67615	1
67616	1
67617	1
67618	1
67619	1
67620	1
67621	1
67622	1
67623	1
67624	1
67625	1
67626	1
67627	0
67628	0
67629	0
67630	0
67631	0
67632	0
67633	0
67634	0
67635	0
67636	0
67683	1
67684	1
67685	1
67686	1
67687	1
67688	1
67689	1
67690	1
67691	1
67692	1
67693	1
67694	1
67695	1
67696	1
67697	1
67698	1
67699	1
67700	1
67701	1
67702	1
67703	1
67704	1
67705	1
67706	1
67707	0
67708	0
67709	0
67710	0
67711	0
67712	0
67713	0
67714	0
67715	0
67716	0
67717	0
67765	1
67766	1
67767	1
67768	1
67769	1
67770	1
67771	1
67772	1
67773	1
67774	1
67775	1
67776	1
67777	1
67778	1
67779	1
67780	1
67781	1
67782	1
67783	1
67784	1
67785	1
67786	1
67787	1
67788	1
67789	0
67790	0
67791	0
67792	0
67793	0
67794	0
67795	0
67796	0
67797	0
67798	0
67846	1
67847	1
67848	1
67849	1
67850	1
67851	1
67852	1
67853	1
67854	1
67855	1
67856	1
67857	1
67858	1
67859	1
67860	1
67861	1
67862	1
67863	1
67864	1
67865	1
67866	1
67867	1
67868	1
67869	1
67870	0
67871	0
67872	0
67873	0
67874	0
67875	0
67876	0
67877	0
67878	0
67879	0
67927	1
67928	1
67929	1
67930	1
67931	1
67932	1
67933	1
67934	1
67935	1
67936	1
67937	1
67938	1
67939	1
67940	1
67941	1
67942	1
67943	1
67944	1
67945	1
67946	1
67947	1
67948	1
67949	1
67950	0
67951	0
67952	0
67953	0
67954	0
67955	0
67956	0
67957	0
67958	0
67959	0
67960	0
68008	1
68009	1
68010	1
68011	1
68012	1
68013	1
68014	1
68015	1
68016	1
68017	1
68018	1
68019	1
68020	1
68021	1
68022	1
68023	1
68024	1
68025	1
68026	1
68027	1
68028	1
68029	1
68030	1
68031	1
68032	0
68033	0
68034	0
68035	0
68036	0
68037	0
68038	0
68039	0
68040	0
68041	0
68090	1
68091	1
68092	1
68093	1
68094	1
68095	1
68096	1
68097	1
68098	1
68099	1
68100	1
68101	1
68102	1
68103	1
68104	1
68105	1
68106	1
68107	1
68108	1
68109	1
68110	1
68111	1
68112	0
68113	0
68114	0
68115	0
68116	0
68117	0
68118	0
68119	0
68120	0
68121	0
68122	0
68170	1
68171	1
68172	1
68173	1
68174	1
68175	1
68176	1
68177	1
68178	1
68179	1
68180	1
68181	1
68182	1
68183	1
68184	1
68185	1
68186	1
68187	1
68188	1
68189	1
68190	1
68191	1
68192	1
68193	0
68194	0
68195	0
68196	0
68197	0
68198	0
68199	0
68200	0
68201	0
68202	0
68203	0
68251	1
68252	1
68253	1
68254	1
68255	1
68256	1
68257	1
68258	1
68259	1
68260	1
68261	1
68262	1
68263	1
68264	1
68265	1
68266	1
68267	1
68268	1
68269	1
68270	1
68271	1
68272	1
68273	1
68274	0
68275	0
68276	0
68277	0
68278	0
68279	0
68280	0
68281	0
68282	0
68283	0
68284	0
68332	1
68333	1
68334	1
68335	1
68336	1
68337	1
68338	1
68339	1
68340	1
68341	1
68342	1
68343	1
68344	1
68345	1
68346	1
68347	1
68348	1
68349	1
68350	1
68351	1
68352	1
68353	1
68354	1
68355	1
68356	0
68357	0
68358	0
68359	0
68360	0
68361	0
68362	0
68363	0
68364	0
68365	0
68412	1
68413	1
68414	1
68415	1
68416	1
68417	1
68418	1
68419	1
68420	1
68421	1
68422	1
68423	1
68424	1
68425	1
68426	1
68427	1
68428	1
68429	1
68430	1
68431	1
68432	1
68433	1
68434	1
68435	1
68436	0
68437	0
68438	0
68439	0
68440	0
68441	0
68442	0
68443	0
68444	0
68445	0
68446	0
68493	1
68494	1
68495	1
68496	1
68497	1
68498	1
68499	1
68500	1
68501	1
68502	1
68503	1
68504	1
68505	1
68506	1
68507	1
68508	1
68509	1
68510	1
68511	1
68512	1
68513	1
68514	1
68515	1
68516	1
68517	1
68518	0
68519	0
68520	0
68521	0
68522	0
68523	0
68524	0
68525	0
68526	0
68527	0
68575	1
68576	1
68577	1
68578	1
68579	1
68580	1
68581	1
68582	1
68583	1
68584	1
68585	1
68586	1
68587	1
68588	1
68589	1
68590	1
68591	1
68592	1
68593	1
68594	1
68595	1
68596	1
68597	1
68598	1
68599	0
68600	0
68601	0
68602	0
68603	0
68604	0
68605	0
68606	0
68607	0
68608	0
68655	1
68656	1
68657	1
68658	1
68659	1
68660	1
68661	1
68662	1
68663	1
68664	1
68665	1
68666	1
68667	1
68668	1
68669	1
68670	1
68671	1
68672	1
68673	1
68674	1
68675	1
68676	1
68677	1
68678	1
68679	1
68680	0
68681	0
68682	0
68683	0
68684	0
68685	0
68686	0
68687	0
68688	0
68689	0
68737	1
68738	1
68739	1
68740	1
68741	1
68742	1
68743	1
68744	1
68745	1
68746	1
68747	1
68748	1
68749	1
68750	1
68751	1
68752	1
68753	1
68754	1
68755	1
68756	1
68757	1
68758	1
68759	1
68760	1
68761	0
68762	0
68763	0
68764	0
68765	0
68766	0
68767	0
68768	0
68769	0
68770	0
68818	1
68819	1
68820	1
68821	1
68822	1
68823	1
68824	1
68825	1
68826	1
68827	1
68828	1
68829	1
68830	1
68831	1
68832	1
68833	1
68834	1
68835	1
68836	1
68837	1
68838	1
68839	1
68840	1
68841	0
68842	0
68843	0
68844	0
68845	0
68846	0
68847	0
68848	0
68849	0
68850	0
68851	0
68898	1
68899	1
68900	1
68901	1
68902	1
68903	1
68904	1
68905	1
68906	1
68907	1
68908	1
68909	1
68910	1
68911	1
68912	1
68913	1
68914	1
68915	1
68916	1
68917	1
68918	1
68919	1
68920	1
68921	1
68922	0
68923	0
68924	0
68925	0
68926	0
68927	0
68928	0
68929	0
68930	0
68931	0
68932	0
68978	1
68979	0
68980	1
68981	1
68982	1
68983	1
68984	1
68985	1
68986	1
68987	1
68988	1
68989	1
68990	1
68991	1
68992	1
68993	1
68994	1
68995	1
68996	1
68997	1
68998	1
68999	1
69000	1
69001	1
69002	1
69003	0
69004	0
69005	0
69006	0
69007	0
69008	0
69009	0
69010	0
69011	0
69012	0
69013	0
69059	1
69061	1
69062	1
69063	1
69064	1
69065	1
69066	1
69067	1
69068	1
69069	1
69070	1
69071	1
69072	1
69073	1
69074	1
69075	1
69076	1
69077	1
69078	1
69079	1
69080	1
69081	1
69082	1
69083	1
69084	1
69085	0
69086	0
69087	0
69088	0
69089	0
69090	0
69091	0
69092	0
69093	0
69094	0
69140	1
69141	0
69142	1
69143	1
69144	1
69145	1
69146	1
69147	1
69148	1
69149	1
69150	1
69151	1
69152	1
69153	1
69154	1
69155	1
69156	1
69157	1
69158	1
69159	1
69160	1
69161	1
69162	1
69163	1
69164	1
69165	0
69166	0
69167	0
69168	0
69169	0
69170	0
69171	0
69172	0
69173	0
69174	0
69175	0
69221	1
69223	1
69224	1
69225	1
69226	1
69227	1
69228	1
69229	1
69230	1
69231	1
69232	1
69233	1
69234	1
69235	1
69236	1
69237	1
69238	1
69239	1
69240	1
69241	1
69242	1
69243	1
69244	1
69245	1
69246	1
69247	0
69248	0
69249	0
69250	0
69251	0
69252	0
69253	0
69254	0
69255	0
69256	0
69302	1
69303	1
69304	1
69305	1
69306	1
69307	1
69308	1
69309	1
69310	1
69311	1
69312	1
69313	1
69314	1
69315	1
69316	1
69317	1
69318	1
69319	1
69320	1
69321	1
69322	1
69323	1
69324	1
69325	1
69326	1
69327	1
69328	0
69329	0
69330	0
69331	0
69332	0
69333	0
69334	0
69335	0
69336	0
69337	0
69382	1
69383	1
69384	1
69385	1
69386	1
69387	1
69388	1
69389	1
69390	1
69391	1
69392	1
69393	1
69394	1
69395	1
69396	1
69397	1
69398	1
69399	1
69400	1
69401	1
69402	1
69403	1
69404	1
69405	1
69406	1
69407	1
69408	1
69409	0
69410	0
69411	0
69412	0
69413	0
69414	0
69415	0
69416	0
69417	0
69418	0
69464	1
69465	1
69466	1
69467	1
69468	1
69469	1
69470	1
69471	1
69472	1
69473	1
69474	1
69475	1
69476	1
69477	1
69478	1
69479	1
69480	1
69481	1
69482	1
69483	1
69484	1
69485	1
69486	1
69487	1
69488	1
69489	1
69490	0
69491	0
69492	0
69493	0
69494	0
69495	0
69496	0
69497	0
69498	0
69499	0
69545	1
69546	1
69547	1
69548	1
69549	1
69550	1
69551	1
69552	1
69553	1
69554	1
69555	1
69556	1
69557	1
69558	1
69559	1
69560	1
69561	1
69562	1
69563	1
69564	1
69565	1
69566	1
69567	1
69568	1
69569	1
69570	1
69571	1
69572	0
69573	0
69574	0
69575	0
69576	0
69577	0
69578	0
69579	0
69580	0
69626	1
69627	1
69628	1
69629	1
69630	1
69631	1
69632	1
69633	1
69634	1
69635	1
69636	1
69637	1
69638	1
69639	1
69640	1
69641	1
69642	1
69643	1
69644	1
69645	1
69646	1
69647	1
69648	1
69649	1
69650	1
69651	0
69652	0
69653	0
69654	0
69655	0
69656	0
69657	0
69658	0
69659	0
69660	0
69661	0
69708	1
69709	1
69710	1
69711	1
69712	1
69713	1
69714	1
69715	1
69716	1
69717	1
69718	1
69719	1
69720	1
69721	1
69722	1
69723	1
69725	1
69726	1
69727	1
69728	1
69729	1
69730	1
69731	1
69732	1
69733	0
69734	0
69735	0
69736	0
69737	0
69738	0
69739	0
69740	0
69741	0
69742	0
69789	1
69790	1
69791	1
69792	1
69793	1
69794	1
69795	1
69796	1
69797	1
69798	1
69799	1
69800	1
69801	1
69802	1
69803	1
69804	1
69806	1
69807	1
69808	1
69809	1
69810	1
69811	1
69812	1
69813	1
69814	0
69815	0
69816	0
69817	0
69818	0
69819	0
69820	0
69821	0
69822	0
69823	0
69870	1
69871	1
69872	1
69873	1
69874	1
69875	1
69876	1
69877	1
69878	1
69879	1
69880	1
69881	1
69882	1
69883	1
69884	1
69885	1
69887	1
69888	1
69889	1
69890	1
69891	1
69892	1
69893	1
69894	0
69895	0
69896	0
69897	0
69898	0
69899	0
69900	0
69901	0
69902	0
69903	0
69904	0
69953	1
69954	1
69955	1
69956	1
69957	1
69958	1
69959	1
69960	1
69961	1
69962	1
69963	1
69964	1
69965	1
69966	1
69967	1
69968	1
69969	1
69970	1
69971	1
69972	1
69973	1
69974	1
69975	0
69976	0
69977	0
69978	0
69979	0
69980	0
69981	0
69982	0
69983	0
69984	0
69985	0
70031	0
70033	1
70034	1
70035	1
70036	1
70037	1
70038	1
70039	1
70040	1
70041	1
70042	1
70043	1
70044	1
70045	1
70046	1
70047	1
70048	1
70051	1
70053	1
70054	1
70055	1
70056	1
70057	0
70058	0
70059	0
70060	0
70061	0
70062	0
70063	0
70064	0
70065	0
70066	0
70109	0
70110	0
70111	0
70112	0
70113	1
70114	1
70115	1
70116	1
70117	1
70118	1
70119	1
70120	1
70121	1
70122	1
70123	1
70124	1
70125	1
70126	1
70127	1
70128	1
70129	1
70134	1
70135	1
70136	1
70137	0
70138	0
70139	0
70140	0
70141	0
70142	0
70143	0
70144	0
70145	0
