HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
40614	1	7	5	3	2	2	4	8	7	2	3	7	5	10	10	1	9	10	1	1
40615	6	1	5	10	4	4	10	1	2	3	1	1	7	5	1	7	10	3	5	10
40616	3	4	6	9	2	10	2	1	3	1	5	7	6	8	7	4	8	7	8	4
40617	10	4	8	4	6	7	8	4	8	2	4	10	9	6	1	2	10	7	6	3
40680	9	4	6	10	2	10	3	1	9	8	5	2	4	10	1	4	7	7	9	5
40681	2	7	4	10	10	8	8	1	2	2	4	10	5	2	8	1	10	4	10	1
40682	2	7	9	3	9	7	6	1	3	6	10	2	5	2	4	7	2	6	1	3
40683	2	3	6	10	10	3	9	5	4	3	8	4	7	10	5	1	4	3	3	8
40684	2	3	2	4	5	4	6	2	1	2	6	2	7	7	7	3	6	3	2	6
40685	9	3	8	9	9	7	2	3	3	5	9	10	8	1	6	3	8	1	7	3
40686	1	5	8	4	5	8	6	5	1	10	9	3	10	1	5	1	3	4	3	4
40687	1	3	6	9	2	7	1	2	6	6	1	6	8	6	6	4	3	4	9	3
40688	10	5	2	3	3	10	10	9	5	10	8	5	2	3	10	4	4	4	1	8
40689	9	8	10	4	9	4	2	6	5	4	2	5	7	9	3	4	10	9	8	3
40690	3	10	3	2	3	9	4	8	10	9	7	2	4	10	1	8	8	2	1	3
40691	8	4	10	9	6	3	1	8	6	8	3	10	2	6	3	5	10	8	10	7
40692	2	4	8	2	2	8	2	5	8	10	5	9	10	3	6	2	6	2	7	2
40693	10	2	9	10	9	3	6	9	4	4	7	10	4	7	7	2	6	2	2	4
40694	9	9	3	4	6	4	7	10	10	1	4	2	4	9	6	4	7	6	5	3
40695	1	5	9	10	1	9	9	8	1	1	1	4	5	7	5	10	10	1	5	9
40696	1	1	4	1	3	10	4	10	4	3	10	9	7	8	2	7	3	4	2	8
40697	9	7	9	8	3	3	2	9	7	6	5	3	7	9	3	10	5	6	6	3
40761	4	2	4	9	9	1	2	10	2	5	3	4	5	1	6	8	1	7	7	2
40762	5	6	5	4	7	1	2	4	1	9	1	6	5	6	10	7	7	2	8	6
40763	2	10	8	5	7	9	1	2	8	7	9	9	1	3	3	7	1	9	7	3
40764	2	10	3	10	1	5	7	6	1	2	1	5	4	7	10	5	4	2	5	4
40765	5	5	4	7	3	2	7	3	6	1	3	5	6	7	7	10	10	6	10	8
40766	4	5	7	5	5	4	4	4	6	10	1	6	5	6	3	7	2	8	10	2
40767	3	8	5	4	8	7	8	9	9	4	2	5	5	2	3	3	3	9	8	6
40768	9	1	3	1	5	5	9	8	10	5	6	6	7	9	3	1	3	9	5	9
40769	6	5	4	4	2	9	8	8	3	3	10	4	9	5	9	10	4	7	4	7
40770	10	3	1	1	3	8	5	8	6	8	4	9	1	3	9	3	8	7	6	6
40771	10	3	10	9	3	6	8	1	6	8	10	2	4	3	5	1	5	4	8	7
40772	3	6	7	10	1	3	8	10	4	9	1	1	3	7	6	8	1	4	1	3
40773	8	5	1	2	6	5	3	7	7	7	9	5	8	7	6	9	5	1	3	1
40774	4	5	6	7	10	3	9	1	7	10	5	10	1	4	1	6	7	7	1	9
40775	8	6	10	9	7	10	5	1	6	2	4	8	2	7	8	3	8	6	9	9
40776	9	1	3	8	1	5	1	2	3	3	9	8	4	4	7	4	2	1	8	10
40777	2	7	10	1	10	8	3	10	1	5	1	4	5	8	7	3	5	8	1	4
40778	2	9	2	2	6	5	6	1	10	7	10	3	7	4	5	5	5	5	6	1
40779	7	9	5	2	4	2	3	7	1	2	2	5	2	9	3	3	4	6	8	10
40842	7	8	8	5	8	4	7	7	3	2	4	2	6	1	10	1	4	2	3	10
40843	4	5	1	4	7	8	1	2	10	4	3	10	8	8	10	4	10	4	7	4
40844	8	3	8	2	1	9	8	1	10	2	9	9	6	7	1	8	2	10	6	7
40845	7	8	7	7	10	7	9	5	1	2	4	9	4	4	10	9	5	3	2	6
40846	10	7	9	5	1	9	2	4	1	2	9	4	1	2	2	7	7	8	10	6
40847	8	8	5	8	3	8	3	2	5	9	2	4	8	8	6	5	5	8	4	5
40848	5	9	5	10	2	8	6	2	1	10	9	9	10	5	7	6	8	3	2	1
40849	4	9	9	6	3	10	7	6	5	6	3	3	1	10	9	1	6	3	9	9
40850	2	1	9	9	10	2	9	10	1	3	5	3	6	7	7	3	2	8	9	2
40851	8	5	7	7	4	8	6	9	8	1	6	7	2	3	1	5	8	5	6	9
40852	9	2	6	5	3	6	9	4	2	4	6	9	7	5	4	6	8	3	1	5
40853	8	5	9	2	5	8	2	6	5	3	7	6	6	3	7	1	2	3	7	5
40854	1	8	3	4	5	10	6	7	8	5	7	2	8	1	10	1	2	1	8	10
40855	10	1	6	9	9	4	7	2	4	1	6	9	5	6	4	1	6	1	2	7
40856	7	8	10	3	5	1	8	5	6	2	10	4	3	4	10	8	10	4	10	1
40857	3	1	9	8	1	7	5	4	2	5	5	1	1	10	3	3	10	3	5	5
40858	6	4	10	5	2	2	8	6	9	7	10	7	9	2	10	9	8	6	9	7
40859	9	4	10	7	9	5	2	6	2	10	2	9	1	5	10	9	4	7	3	1
40860	9	6	8	7	10	3	9	1	5	10	6	2	6	2	7	10	5	8	1	1
40923	9	4	5	10	7	7	5	4	8	2	5	5	1	8	2	9	9	8	10	9
40924	8	7	5	6	9	8	1	8	2	10	1	6	4	9	4	1	1	5	6	2
40925	8	5	1	1	2	7	1	1	1	4	5	5	6	10	6	10	4	9	5	6
40926	4	7	1	10	9	5	4	6	3	5	2	8	5	7	7	2	9	4	1	10
40927	3	7	10	4	2	4	8	2	5	6	2	9	9	7	7	9	7	2	8	3
40928	10	2	9	10	6	6	10	10	7	6	3	6	9	1	7	4	6	10	10	3
40929	8	6	2	10	8	7	2	9	6	6	7	10	7	9	1	9	9	4	9	6
40930	1	5	1	9	9	10	2	10	4	2	5	10	4	8	10	5	9	1	2	4
40931	6	1	3	7	4	2	5	9	7	1	3	4	4	2	6	1	10	5	4	2
40932	1	2	9	3	1	8	9	4	1	4	1	1	8	7	5	6	2	7	8	4
40933	9	2	3	3	9	4	8	5	6	6	4	5	9	1	7	5	8	10	4	6
40934	8	3	1	2	10	9	9	8	5	7	1	10	9	2	8	3	7	6	6	1
40935	9	10	4	1	9	3	3	6	10	9	1	2	7	8	7	1	5	7	10	5
40936	10	10	10	8	10	10	7	8	4	5	2	8	7	7	8	2	10	2	10	7
40937	8	7	8	7	8	3	4	10	7	3	8	10	7	8	3	6	5	8	10	10
40938	10	5	9	2	5	7	5	6	2	10	5	4	9	8	8	4	5	1	2	2
40939	8	2	2	1	5	4	5	2	7	6	1	9	2	5	10	6	2	10	7	5
40940	6	10	2	4	1	5	10	6	6	5	2	3	2	2	10	1	8	10	3	9
40941	8	2	1	9	2	4	5	8	2	8	6	6	2	6	10	5	6	6	6	1
41004	1	2	10	3	10	2	4	1	5	3	1	3	1	8	10	2	3	10	5	7
41005	5	5	6	8	3	9	6	4	2	4	10	7	4	6	8	9	9	1	2	9
41006	5	4	5	5	4	2	6	8	4	7	10	4	4	2	10	8	2	3	3	5
41007	5	4	4	2	9	8	4	5	10	10	6	7	6	4	3	3	9	3	8	2
41008	1	8	1	2	4	7	4	5	5	2	4	5	2	9	4	1	2	10	8	5
41009	3	3	7	10	6	5	1	7	5	5	2	4	1	7	1	8	2	1	5	5
41010	1	2	2	10	10	3	3	2	4	8	10	10	3	6	1	7	1	6	4	7
41011	6	7	7	9	10	6	10	2	5	8	2	6	1	4	4	4	5	3	9	2
41012	10	8	5	10	6	3	1	2	2	8	10	8	9	6	10	6	10	7	4	2
41013	9	1	10	9	8	5	1	1	5	9	1	2	2	7	1	7	8	8	3	9
41014	6	5	3	7	7	9	2	9	1	7	9	2	7	4	5	6	1	10	2	1
41015	1	4	10	3	4	4	7	2	7	5	8	4	4	8	9	4	7	5	4	3
41016	1	5	7	5	7	1	8	5	4	8	2	2	4	8	3	2	10	1	8	10
41017	5	2	5	9	5	1	5	6	4	9	5	2	10	10	4	2	5	5	8	1
41018	2	7	1	8	5	9	7	7	2	5	8	4	9	1	2	10	2	10	3	5
41019	9	7	10	3	3	2	1	6	2	8	3	9	7	9	1	9	3	6	5	5
41020	9	6	9	5	8	4	5	8	3	4	1	8	4	1	8	9	6	4	3	4
41021	9	6	1	4	8	3	1	3	2	6	9	10	5	1	7	3	4	2	3	10
41022	3	8	9	3	2	8	3	5	5	4	3	2	7	3	1	9	6	5	10	1
41085	4	9	2	3	8	9	7	7	4	9	8	2	10	6	3	3	5	3	7	8
41086	6	5	3	2	6	9	5	8	8	6	7	4	6	1	6	6	7	10	8	8
41087	4	5	10	7	6	5	5	3	1	10	1	5	6	6	1	10	9	9	6	2
41088	3	10	9	2	10	4	10	7	3	5	6	8	7	10	3	2	5	3	2	3
41089	1	10	2	1	10	8	8	8	2	3	3	9	10	8	5	5	10	9	9	2
41090	2	1	3	10	3	7	7	2	4	5	2	9	2	6	3	1	2	1	7	10
41091	6	6	10	9	1	4	8	10	5	6	3	9	5	4	3	8	7	3	4	8
41092	1	1	2	7	9	3	10	2	7	7	1	4	5	6	9	10	5	10	7	6
41093	5	7	4	1	2	1	1	6	2	8	9	8	5	4	6	1	4	9	3	5
41094	9	3	1	4	6	10	8	2	3	9	6	9	9	6	7	7	7	7	8	3
41095	1	7	5	5	3	7	1	8	8	8	6	9	9	9	6	2	4	8	4	7
41096	3	3	4	7	2	3	10	2	4	1	10	6	7	4	2	2	1	9	4	4
41097	7	2	6	1	2	8	4	1	5	9	6	8	4	9	6	8	1	9	7	5
41098	3	6	6	8	1	10	2	7	4	2	10	9	10	4	2	4	10	10	10	1
41099	5	10	1	5	8	6	10	2	2	2	6	4	6	7	4	9	5	8	5	2
41100	8	4	2	10	9	4	3	1	7	7	1	6	5	5	10	9	1	5	2	9
41101	4	4	3	3	6	2	10	8	8	9	10	4	10	4	5	5	10	1	2	9
41102	5	6	1	6	2	6	2	5	6	5	3	5	3	4	5	8	9	1	10	9
41103	7	8	10	3	9	6	3	5	10	8	10	8	1	9	2	10	6	5	9	10
41104	6	9	4	9	4	3	7	10	8	2	5	2	1	10	6	2	8	8	2	2
41166	5	4	3	6	7	9	2	7	5	4	6	6	1	9	1	7	9	6	8	5
41167	6	7	5	5	4	8	4	2	2	8	2	9	10	4	2	9	9	7	9	2
41168	8	6	9	2	6	5	6	9	5	8	1	2	1	4	9	5	1	1	5	5
41169	5	9	1	4	6	2	1	1	9	7	5	10	6	9	2	8	2	9	9	1
41170	10	3	4	4	8	9	5	1	4	9	5	1	6	9	7	10	2	6	2	8
41171	5	5	6	8	7	3	10	1	2	7	7	6	8	5	9	3	9	3	8	1
41172	1	2	10	5	2	4	2	4	2	9	2	9	6	6	8	9	5	2	8	2
41173	7	6	1	2	9	2	1	10	2	2	7	4	10	6	1	4	5	2	8	10
41174	1	2	10	5	1	7	7	5	9	4	8	8	7	6	9	2	9	6	4	3
41175	5	9	5	7	7	1	1	4	9	2	7	6	9	10	3	3	2	2	6	3
41176	2	9	2	1	7	10	4	2	4	8	3	5	2	2	1	9	1	3	9	9
41177	5	4	6	4	2	6	8	5	6	5	5	7	3	8	10	6	5	3	7	7
41178	8	7	7	5	2	1	2	8	5	1	10	5	6	7	5	8	8	9	5	2
41179	4	2	8	9	3	9	5	3	8	1	4	3	10	1	3	3	10	2	4	6
41180	2	4	2	1	1	9	1	2	10	5	4	10	3	4	8	10	5	10	10	5
41181	5	10	10	3	4	8	7	8	7	4	3	8	7	8	6	3	9	6	6	2
41182	10	3	3	6	9	6	9	6	8	10	5	8	8	7	6	2	10	5	5	7
41183	8	4	9	6	5	2	10	6	5	9	4	3	3	8	5	6	10	4	10	2
41184	3	9	4	9	5	2	7	8	2	9	4	1	8	1	6	5	10	2	8	9
41247	9	1	8	5	10	1	9	10	2	4	3	9	2	7	3	8	3	6	2	10
41248	3	4	1	6	1	6	10	5	10	1	7	7	5	5	9	3	8	6	1	10
41249	3	5	10	6	9	2	2	2	5	4	8	7	3	8	8	8	1	8	7	9
41250	6	10	4	6	5	5	10	9	10	6	3	2	9	1	10	5	9	5	2	1
41251	1	7	3	8	8	10	6	2	2	7	10	6	10	5	1	9	1	8	4	10
41252	2	8	3	8	2	1	3	10	5	6	3	5	1	4	9	9	3	9	10	3
41253	9	9	8	4	4	9	2	4	9	10	7	6	9	3	5	6	6	7	5	7
41254	4	1	6	1	10	8	4	4	4	9	2	10	1	10	9	7	1	5	4	6
41255	3	5	8	2	3	7	7	9	9	4	6	6	6	7	8	5	10	3	3	9
41256	8	8	5	9	1	2	9	5	5	4	7	10	2	6	8	6	5	4	9	6
41257	7	10	6	3	6	1	7	10	2	3	8	4	9	8	9	6	2	4	1	7
41258	8	10	1	3	3	5	5	6	4	1	5	6	6	2	1	1	5	9	8	8
41259	2	7	6	6	8	4	2	8	5	4	7	7	5	9	10	1	3	5	2	1
41260	7	1	10	8	4	5	9	2	10	5	8	3	1	5	9	1	4	1	7	8
41261	2	10	6	9	6	8	3	1	10	2	5	3	2	6	7	3	9	3	10	9
41262	10	4	5	3	10	8	9	10	5	1	4	7	10	6	8	8	7	8	1	3
41263	1	4	4	6	7	3	10	10	4	4	2	8	7	9	3	4	8	5	10	4
41264	9	9	5	1	3	4	10	7	1	7	10	1	8	7	3	2	6	1	8	1
41265	1	3	3	3	6	6	4	6	10	5	6	6	1	3	7	6	3	8	9	8
41266	4	5	1	7	1	3	9	7	1	3	4	8	3	10	1	4	8	7	5	8
41329	5	3	10	1	9	2	2	10	9	10	8	7	10	1	5	10	3	3	8	4
41330	6	1	6	6	9	1	10	8	9	9	7	10	9	7	4	8	7	8	9	2
41331	7	5	10	1	5	3	6	3	2	5	1	7	4	10	6	8	10	1	2	2
41332	8	3	6	8	3	5	8	6	1	6	3	10	3	7	1	1	6	3	9	6
41333	4	10	4	9	8	4	7	5	5	10	9	2	1	6	6	7	5	5	7	5
41334	1	10	2	7	1	2	10	5	4	9	3	6	10	10	10	7	5	4	10	8
41335	3	4	2	10	5	8	4	2	5	6	2	7	10	6	4	2	5	9	1	6
41336	7	2	5	9	10	1	7	5	9	10	9	7	6	1	1	2	5	8	10	3
41337	4	6	10	4	6	3	5	5	5	10	7	5	3	4	5	4	4	4	1	5
41338	5	7	3	8	4	9	2	9	7	5	8	2	4	8	2	5	3	8	7	6
41339	6	1	5	1	8	7	1	9	7	2	9	3	10	8	5	2	8	5	10	10
41340	3	1	1	9	5	6	2	7	2	8	5	8	2	6	9	7	7	8	2	8
41341	7	7	10	9	3	1	10	4	5	8	9	3	3	8	9	5	5	2	5	3
41342	7	3	6	8	8	2	1	8	4	2	1	1	5	3	7	7	10	5	7	10
41343	5	9	4	3	1	4	4	5	9	10	10	10	7	2	9	9	4	2	8	9
41344	5	8	7	6	2	5	2	2	9	10	2	1	6	8	8	4	5	9	1	6
41345	6	7	3	7	4	6	10	1	6	6	8	9	5	5	9	8	5	3	3	3
41346	6	8	4	5	3	7	8	3	1	4	4	3	5	10	2	3	3	9	5	1
41347	10	2	7	3	8	4	3	1	6	10	6	10	4	8	10	9	10	10	6	10
41409	6	10	2	9	3	9	1	2	10	8	3	2	7	5	4	5	4	7	5	8
41410	4	10	7	4	5	9	1	5	6	8	1	10	2	6	8	9	1	9	7	5
41411	5	9	5	10	3	8	5	5	2	10	4	2	4	8	8	3	1	10	7	10
41412	6	10	7	6	6	4	3	10	6	4	8	9	7	10	5	8	4	3	2	3
41413	9	2	8	3	3	8	7	8	6	2	3	6	8	5	7	1	1	2	10	7
41414	5	8	4	2	7	6	5	9	2	1	1	4	3	10	9	10	3	8	2	9
41415	8	5	8	10	3	9	2	6	3	5	8	9	9	7	6	6	5	8	10	7
41416	7	2	5	10	6	7	10	3	1	6	6	4	5	4	1	2	10	6	8	9
41417	3	4	10	6	9	4	3	3	7	4	3	6	6	10	6	10	1	5	10	4
41418	3	10	5	8	7	5	9	5	2	10	2	10	7	9	5	3	3	6	3	1
41419	3	8	5	3	9	6	4	4	6	3	10	7	2	8	8	10	6	1	6	10
41420	4	5	7	6	3	1	1	3	6	7	10	1	5	10	8	7	8	9	2	8
41421	7	4	5	10	7	10	10	10	5	5	4	7	4	3	1	2	3	3	6	3
41422	5	5	7	8	10	9	6	7	3	4	3	4	2	1	1	1	4	4	4	1
41423	2	2	8	5	5	1	4	4	4	9	5	3	6	10	8	3	4	1	3	3
41424	8	7	8	4	3	7	9	1	3	5	2	3	5	8	3	3	5	7	3	6
41425	6	6	7	10	6	6	3	8	3	5	2	6	10	3	10	5	3	2	6	5
41426	1	6	3	6	1	9	5	7	6	6	2	2	7	9	10	5	10	1	5	8
41427	5	9	1	10	5	7	7	10	4	1	2	1	6	1	2	4	2	2	4	10
41428	10	9	5	4	10	7	6	1	6	8	8	9	5	5	9	8	2	5	6	5
41491	9	8	2	5	8	6	1	5	3	8	9	4	10	6	9	5	10	9	2	4
41492	1	1	8	6	10	6	9	9	7	6	7	5	5	1	2	6	9	10	8	10
41493	7	6	4	6	5	8	5	10	1	3	8	7	5	6	1	2	7	3	8	6
41494	2	1	7	2	1	1	6	1	2	8	9	1	3	3	8	10	3	9	5	10
41495	7	3	3	9	4	3	7	9	3	10	3	4	3	6	5	8	1	6	7	1
41496	8	6	2	6	8	9	3	1	7	2	1	9	8	3	10	2	7	4	4	9
41497	3	9	5	5	3	8	5	1	10	8	8	4	2	3	8	5	3	2	6	2
41498	3	7	8	2	3	4	2	4	4	3	5	1	1	10	3	8	5	9	6	9
41499	7	8	6	7	2	4	9	10	10	6	6	10	7	4	3	3	6	7	1	3
41500	10	7	5	1	7	6	3	3	9	3	5	8	7	8	6	1	6	6	2	7
41501	1	9	4	4	7	9	7	10	7	1	7	5	6	5	7	7	5	3	1	5
41502	9	7	2	9	8	10	1	2	5	6	2	8	8	9	6	7	9	10	6	5
41503	8	2	8	2	2	7	7	6	5	7	3	7	4	1	3	3	5	2	4	5
41504	4	1	3	9	5	6	8	3	5	3	4	4	5	2	4	1	4	7	5	1
41505	9	7	8	1	1	5	6	6	4	2	4	9	4	1	5	1	10	9	2	1
41506	4	3	2	6	5	4	1	3	10	6	3	10	2	2	5	9	8	9	5	10
41507	3	2	4	10	2	9	9	1	3	7	2	6	1	6	3	6	5	5	6	9
41508	9	6	10	3	6	2	9	5	4	4	2	6	3	3	6	5	6	2	1	8
41509	2	2	5	7	5	7	10	3	6	6	9	8	5	3	9	9	9	4	5	7
41572	7	6	7	2	7	5	1	8	2	8	7	4	8	8	9	4	1	6	1	7
41573	6	6	9	3	4	9	4	4	6	8	7	8	5	8	8	9	9	5	4	10
41574	7	5	8	1	6	7	7	5	2	10	4	9	1	6	9	9	4	1	10	6
41575	1	5	6	2	1	2	1	9	8	3	8	4	2	10	5	2	8	5	10	2
41576	4	2	5	6	6	3	7	1	3	10	9	8	9	2	6	10	9	5	5	9
41577	7	9	6	8	10	4	4	4	8	3	8	4	2	7	10	9	8	7	1	10
41578	4	6	3	4	7	2	4	6	8	4	1	9	7	4	6	5	10	4	10	5
41579	3	6	4	3	9	1	9	3	7	10	2	9	10	8	7	10	3	8	1	1
41580	1	1	7	10	7	8	5	1	4	4	5	8	10	1	5	3	4	1	10	3
41581	4	9	7	7	10	8	9	6	8	1	1	4	4	7	3	8	1	1	8	7
41582	2	2	2	3	6	5	8	6	5	4	8	10	8	9	2	1	6	3	5	2
41583	3	8	3	1	8	5	9	10	7	4	8	10	5	4	3	9	7	8	4	10
41584	6	9	4	7	1	2	2	10	6	10	9	7	3	5	10	9	5	5	10	6
41585	10	9	1	10	6	8	3	9	8	1	5	10	10	10	3	6	3	2	9	1
41586	2	4	7	8	1	6	10	1	10	6	5	3	5	4	3	3	2	2	3	1
41587	7	4	8	5	9	4	6	10	9	8	3	4	2	5	7	2	5	5	6	1
41588	9	9	9	9	10	10	3	8	6	4	8	9	7	10	2	1	2	7	7	2
41589	1	8	7	7	7	5	10	3	6	2	6	1	8	3	3	6	9	6	8	2
41590	7	6	4	9	3	9	8	10	6	1	4	1	5	3	2	8	9	5	6	5
41591	5	8	4	7	5	7	9	5	7	10	5	8	1	8	5	7	10	6	7	8
41653	6	4	10	5	4	5	3	4	7	9	5	10	4	7	4	6	1	8	3	6
41654	1	2	6	8	5	3	5	10	5	8	10	8	3	4	10	9	4	9	3	5
41655	4	6	3	3	7	8	10	2	6	10	7	10	9	9	8	9	2	6	4	7
41656	5	2	3	2	3	10	10	10	9	8	7	4	1	6	5	2	2	3	6	1
41657	3	10	5	1	5	10	3	10	2	1	5	8	1	10	1	4	9	2	7	2
41658	10	5	5	2	3	5	9	8	4	4	8	8	3	2	5	1	8	10	1	4
41659	8	4	8	7	4	4	1	10	2	2	2	4	6	1	2	6	10	2	7	9
41660	6	3	9	9	7	4	4	9	5	4	6	4	3	5	3	3	9	8	9	10
41661	9	2	7	3	3	3	7	8	2	10	6	5	6	4	3	5	9	9	8	4
41662	8	4	10	4	10	8	3	10	1	9	3	3	3	1	8	2	7	1	10	2
41663	10	5	9	8	3	4	10	8	8	5	1	8	3	4	1	7	8	10	1	1
41664	5	1	7	4	10	7	1	1	8	5	7	8	8	1	5	9	7	6	7	4
41665	7	5	9	10	5	4	8	9	2	7	1	6	8	9	2	7	7	10	6	10
41666	5	9	4	8	8	9	4	4	1	6	2	7	3	1	5	2	9	1	1	2
41667	7	5	9	5	8	9	7	9	7	4	1	1	9	2	9	5	8	7	6	9
41668	7	7	3	6	7	10	7	7	8	3	2	5	2	2	4	7	7	6	5	4
41669	1	9	5	4	7	8	2	9	2	6	8	2	6	2	5	9	8	8	2	8
41670	8	7	4	10	4	9	2	1	1	9	7	7	2	7	5	5	3	9	6	1
41671	5	1	4	8	9	6	1	9	1	5	10	10	6	7	4	8	5	2	8	1
41672	3	10	8	7	8	6	2	4	3	6	7	3	4	4	6	1	9	3	8	9
41734	5	4	8	9	9	3	4	5	2	4	8	2	3	9	2	8	9	8	9	2
41735	7	4	5	9	2	7	7	4	6	7	10	7	4	7	7	5	9	6	1	10
41736	1	6	7	2	2	7	10	6	3	7	7	1	6	6	1	7	10	6	2	1
41737	6	8	7	1	6	7	8	9	4	3	2	2	10	10	2	8	8	4	1	3
41738	8	9	4	7	4	7	10	2	10	5	3	8	1	10	7	2	2	4	6	7
41739	10	7	5	1	1	4	4	9	3	4	3	6	3	5	5	5	8	5	10	5
41740	3	10	8	5	4	1	8	10	7	7	6	3	5	6	9	10	10	6	10	2
41741	10	2	3	1	1	4	9	9	2	3	6	8	4	3	2	8	10	3	7	3
41742	1	9	6	10	9	5	2	10	6	4	9	2	1	7	4	4	7	9	7	6
41743	10	3	2	7	6	3	2	4	10	1	10	1	3	8	5	7	4	10	9	10
41744	8	5	10	10	6	5	7	8	3	5	3	10	7	5	4	7	7	9	10	4
41745	6	10	9	3	6	7	5	1	9	7	3	10	3	2	4	4	9	8	1	6
41746	8	8	8	8	6	10	7	3	6	10	10	10	3	9	8	4	10	3	7	10
41747	8	1	3	9	8	3	10	1	8	5	1	9	6	3	8	10	4	3	6	7
41748	4	8	6	8	9	10	8	2	9	9	2	5	7	5	8	10	5	8	5	9
41749	5	4	6	1	1	5	1	3	5	7	9	2	2	5	8	4	2	7	3	10
41750	2	8	7	8	5	6	9	7	8	9	8	6	6	9	4	5	8	3	6	8
41751	8	7	7	2	10	2	4	9	5	6	7	9	9	8	1	4	9	4	8	4
41752	4	7	1	9	5	3	2	2	1	5	10	4	8	5	10	9	7	7	7	6
41753	10	9	4	6	6	4	9	3	10	2	4	2	8	8	3	4	5	8	5	2
41816	2	8	4	9	5	6	3	6	7	6	7	9	1	2	4	3	3	6	3	1
41817	3	8	6	7	7	2	8	5	5	3	4	5	2	2	5	4	4	8	10	8
41818	9	10	9	5	2	10	4	8	3	1	10	4	2	3	1	4	9	4	10	2
41819	1	9	9	2	9	9	6	8	3	8	7	1	1	7	6	2	2	8	10	1
41820	7	6	7	8	3	2	5	8	9	9	9	3	7	3	8	8	10	8	2	6
41821	1	9	4	5	4	5	7	8	3	1	10	10	2	7	8	8	8	3	2	10
41822	5	1	5	7	3	7	1	3	5	9	6	3	9	3	2	3	4	2	5	5
41823	3	5	8	3	1	10	7	8	3	7	6	5	7	3	7	8	7	3	4	2
41824	4	3	4	5	6	10	3	1	7	6	2	1	7	1	2	3	1	9	10	5
41825	7	8	2	6	8	2	10	7	3	7	7	9	3	10	10	10	9	6	7	9
41826	4	4	1	1	1	4	3	10	2	3	2	5	1	8	4	10	2	1	9	9
41827	8	9	10	1	5	8	1	6	5	8	6	2	7	5	4	10	7	6	3	3
41828	3	6	9	8	7	7	1	5	4	2	4	5	7	7	5	7	2	4	1	3
41829	9	6	4	9	5	8	4	2	2	8	1	9	6	5	3	4	8	7	8	3
41830	9	2	2	4	8	6	1	2	9	1	4	7	1	1	1	5	2	7	3	1
41831	2	7	5	2	2	10	2	4	10	1	3	4	5	6	5	2	7	1	7	5
41832	2	10	9	5	10	1	8	10	8	3	1	6	1	6	5	1	8	9	8	1
41833	10	8	6	1	9	6	3	5	4	5	10	8	4	5	3	3	7	4	6	6
41834	6	1	1	9	1	4	2	2	6	6	1	5	3	7	10	4	2	1	4	1
41835	10	7	7	4	8	5	7	1	3	10	5	10	7	10	6	7	10	10	9	6
41896	2	5	7	1	8	4	9	4	3	10	4	6	6	1	1	2	9	3	7	5
41897	5	9	8	10	2	10	3	8	4	4	8	3	8	5	1	3	3	1	3	5
41898	5	6	10	2	9	9	5	2	5	8	10	8	8	2	2	9	1	3	9	4
41899	8	2	7	1	1	2	10	2	3	7	9	8	10	7	1	4	1	7	10	9
41900	8	9	1	3	7	3	1	1	2	1	1	3	3	7	3	5	1	2	6	2
41901	2	9	5	2	8	6	7	7	6	10	9	9	9	7	2	10	3	9	8	6
41902	3	5	10	10	4	1	8	7	9	1	8	7	1	9	5	4	9	5	6	8
41903	7	9	7	7	6	10	6	8	5	2	1	10	10	8	8	4	2	4	3	4
41904	8	7	1	2	3	1	3	3	2	2	1	6	1	6	8	1	10	8	6	6
41905	8	1	4	9	2	8	6	4	6	9	8	5	7	4	1	8	3	2	1	8
41906	1	10	9	2	3	8	1	6	6	7	8	9	7	6	2	8	1	7	10	1
41907	2	4	7	3	3	1	1	6	10	6	6	6	5	6	7	1	10	10	9	4
41908	5	3	6	10	9	10	1	4	4	1	4	9	2	5	5	6	6	9	4	4
41909	5	9	10	2	7	2	5	9	3	6	8	5	3	10	6	8	1	2	5	2
41910	7	1	3	7	7	1	3	2	7	10	4	6	5	3	3	6	2	7	3	4
41911	2	3	4	4	3	4	6	9	10	3	10	1	10	8	2	5	6	8	8	9
41912	3	10	3	10	7	4	4	7	4	3	2	8	2	6	1	1	5	8	9	2
41913	7	6	2	4	6	4	10	2	9	1	10	9	5	5	8	5	7	9	2	3
41914	7	2	3	5	10	4	4	3	3	5	4	1	7	8	1	7	5	1	5	1
41915	5	1	8	6	3	2	1	1	7	4	2	3	6	3	4	6	6	5	4	3
41916	4	7	1	6	7	2	4	9	10	3	5	6	5	2	7	8	5	9	4	6
41978	10	8	3	9	5	6	2	8	9	1	7	10	1	3	1	10	1	1	9	6
41979	8	9	9	7	4	6	4	4	7	6	6	3	2	4	9	6	1	7	6	10
41980	3	6	6	10	6	4	2	2	2	9	1	6	9	3	2	4	2	5	5	1
41981	4	8	7	1	3	9	4	8	3	4	1	6	1	4	4	4	4	10	9	6
41982	5	7	2	2	2	10	6	10	7	10	5	9	4	10	2	7	1	7	7	4
41983	6	1	6	9	8	9	5	9	7	10	5	5	1	2	2	10	8	10	10	7
41984	4	1	6	8	10	1	6	5	8	6	4	10	8	6	4	10	5	1	7	9
41985	4	8	5	9	4	8	2	1	5	10	6	8	3	1	6	2	1	5	7	4
