HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
1997	10	7	4	6	8	9	6	6	6	4	3	10	8	8	6	5	2	2	7	10
1998	4	2	8	9	9	1	4	7	8	2	10	5	7	4	3	10	10	4	4	8
1999	8	6	9	4	1	3	1	1	2	1	8	7	4	2	4	1	3	2	5	3
2000	1	7	10	8	7	5	6	5	6	5	7	3	10	10	1	6	8	1	5	4
2001	7	5	8	8	2	8	7	10	1	5	9	9	6	7	5	2	10	8	1	1
2002	3	3	2	10	8	7	10	3	4	5	2	8	8	2	9	3	7	9	9	9
2041	7	7	10	7	9	5	3	2	10	4	7	9	8	10	5	9	7	7	5	6
2042	7	6	10	4	8	7	5	8	7	10	1	1	6	3	9	4	10	6	6	8
2043	6	3	1	2	10	2	4	3	4	8	1	7	3	2	6	3	7	10	9	10
2044	9	2	10	5	6	9	8	1	3	1	9	2	9	9	6	4	7	2	4	10
2045	7	7	3	6	8	4	1	7	2	3	9	3	7	4	4	5	5	3	3	4
2046	2	6	6	6	3	1	9	2	4	9	1	4	2	10	10	6	8	1	3	6
2047	4	6	7	5	4	7	3	10	9	1	4	10	4	1	4	7	7	4	6	7
2076	5	3	4	2	6	2	3	8	4	8	2	1	4	3	5	5	2	5	10	8
2077	4	7	2	9	2	3	5	2	5	3	9	5	2	4	1	1	6	1	10	6
2078	3	3	7	1	4	1	10	3	4	7	10	3	2	10	10	9	4	2	10	3
2079	1	2	3	9	4	7	1	5	10	9	4	10	6	9	8	10	6	2	7	9
2080	8	5	2	9	4	4	2	7	4	5	6	2	10	2	7	3	10	2	6	10
2081	3	9	7	2	7	2	7	3	3	3	3	2	7	9	6	3	6	10	1	10
2082	1	2	1	1	3	9	1	5	6	10	1	9	3	2	5	5	2	10	5	8
2083	1	5	7	3	2	1	10	10	3	2	1	10	5	8	8	3	9	1	7	1
2084	3	4	2	5	3	3	4	9	1	10	4	7	1	7	5	5	6	10	9	3
2085	10	9	1	6	9	5	2	10	9	3	3	6	5	7	8	3	6	4	2	10
2122	8	8	10	1	6	9	6	2	3	1	2	10	2	10	5	10	1	6	5	6
2123	7	5	4	1	8	2	2	5	2	3	7	8	4	2	2	1	2	6	6	8
2124	6	6	5	8	8	8	2	4	4	7	4	2	4	5	10	2	5	4	9	8
2125	10	6	2	3	2	6	1	1	3	2	4	3	4	3	1	4	6	6	6	1
2126	7	8	8	10	9	6	10	2	8	7	8	5	8	7	6	10	6	1	7	5
2127	3	3	2	7	6	2	6	4	7	5	4	2	3	4	9	5	9	8	10	9
2128	5	8	2	2	7	1	2	3	4	4	3	9	5	6	2	3	2	4	7	1
2129	9	8	5	5	6	1	3	4	7	1	3	10	9	5	7	3	6	5	6	4
2158	10	3	2	7	9	9	5	9	4	9	3	5	2	2	9	4	2	2	10	5
2159	1	7	9	7	10	8	1	5	10	7	9	9	1	7	9	6	6	10	4	8
2160	10	10	8	2	10	10	3	9	3	5	6	7	3	2	7	7	10	9	9	8
2161	9	5	6	5	6	10	2	1	2	3	10	6	6	7	6	4	10	3	9	8
2162	5	10	4	6	6	9	10	10	6	10	6	5	1	7	7	10	10	9	7	5
2163	10	4	6	6	9	7	7	2	9	4	1	8	4	3	1	1	7	3	1	4
2164	8	9	6	8	6	3	4	2	4	9	3	4	9	8	6	7	2	3	8	1
2165	2	6	10	1	10	8	1	5	9	5	2	9	7	3	9	5	9	6	1	1
2166	9	10	2	1	2	6	6	6	5	2	9	8	3	3	6	7	5	8	5	3
2204	5	7	3	7	2	10	10	9	5	4	8	1	7	9	3	7	3	6	9	8
2205	8	4	4	3	8	4	8	2	7	8	8	3	2	8	4	4	10	1	3	6
2206	8	5	7	5	4	5	6	9	5	10	8	6	2	8	1	6	5	2	1	10
2207	8	2	9	8	1	8	9	9	6	5	10	5	2	3	7	1	3	1	8	1
2208	3	3	4	8	2	5	10	6	10	3	10	7	6	2	9	3	2	2	5	9
2209	9	3	4	1	8	9	9	1	6	8	6	7	3	5	3	9	8	3	6	6
2210	9	6	5	9	2	9	5	8	6	3	5	8	9	4	1	5	10	3	2	4
2235	3	7	8	3	1	3	9	4	2	9	7	1	9	3	10	10	5	3	6	2
2236	7	4	8	4	9	9	2	8	9	6	1	5	7	9	1	9	5	6	4	7
2239	7	10	7	10	6	2	3	3	4	4	7	9	9	3	10	5	10	2	4	5
2240	6	4	5	6	8	3	7	5	7	7	3	5	3	6	4	1	7	3	8	2
2241	5	1	2	5	5	10	6	6	2	6	4	3	10	1	2	1	4	1	5	8
2242	10	9	10	8	3	6	1	4	8	2	7	7	6	1	5	7	9	8	8	2
2243	3	3	7	2	10	10	4	4	8	9	9	3	10	9	1	3	1	7	5	5
2244	8	4	5	9	7	3	8	6	7	5	3	3	7	8	1	4	1	6	8	10
2245	3	4	8	3	1	2	8	3	3	7	4	6	5	8	6	5	10	5	7	7
2246	1	4	5	9	8	6	5	2	10	6	10	5	6	10	6	8	10	1	4	6
2247	10	9	9	3	7	5	4	8	4	6	7	2	3	5	7	8	4	7	2	4
2284	7	1	3	8	10	6	4	10	8	6	1	1	5	6	10	7	10	4	3	9
2285	6	6	7	1	1	9	7	8	8	8	8	2	4	1	10	1	9	6	5	7
2286	6	6	2	10	1	9	2	1	6	5	8	2	1	3	6	1	6	1	6	6
2287	4	5	3	8	5	9	1	7	1	7	5	8	8	1	6	6	3	10	8	3
2288	3	3	6	6	1	7	6	7	1	9	3	7	2	6	3	2	5	7	8	8
2289	4	7	8	8	7	3	5	5	8	5	1	6	5	5	3	7	1	1	2	1
2290	7	7	3	8	2	4	3	9	2	7	2	4	7	6	4	4	7	8	6	4
2291	2	6	5	4	5	4	2	10	8	4	4	7	8	1	3	1	1	9	10	8
2315	4	10	5	6	3	5	1	8	4	8	5	3	4	5	5	3	10	4	5	6
2316	9	6	2	5	7	8	8	7	7	8	9	1	5	3	2	1	1	1	10	9
2317	1	3	5	3	6	5	8	1	7	8	2	1	7	3	4	10	5	3	8	1
2319	1	1	5	6	3	10	8	7	6	7	8	6	1	9	9	9	7	3	5	7
2320	7	6	7	1	1	7	10	10	7	10	6	7	10	7	7	3	2	5	3	2
2321	2	8	2	10	6	9	4	7	9	1	1	5	9	1	1	2	5	8	1	1
2322	10	6	9	3	6	5	8	5	6	9	3	2	4	4	8	5	7	10	1	9
2323	1	9	9	7	9	3	9	1	2	5	4	8	5	2	9	6	1	7	6	6
2324	2	4	10	4	8	6	10	7	2	9	7	5	2	10	10	5	6	9	6	6
2325	8	1	8	3	3	9	8	9	4	3	5	6	3	7	6	5	5	2	4	2
2326	4	6	4	9	7	4	4	4	1	9	7	6	8	1	2	3	1	9	10	3
2327	10	9	10	7	7	1	8	3	1	4	6	3	6	4	5	1	3	5	7	8
2328	10	9	2	3	10	4	5	10	5	5	10	3	1	3	4	2	7	8	4	9
2329	7	5	10	7	1	10	3	6	5	8	4	4	1	9	6	10	7	2	5	2
2330	6	3	7	4	9	5	8	2	9	10	4	5	1	10	2	6	7	1	9	4
2366	9	4	7	4	4	8	8	6	6	1	8	4	9	6	8	2	4	8	3	3
2367	5	8	7	8	6	9	5	3	2	6	7	1	1	1	9	9	9	5	10	10
2368	9	7	7	9	2	3	5	7	10	7	7	5	7	6	5	10	10	6	7	7
2369	8	6	10	4	2	2	5	8	2	2	8	7	1	7	6	10	3	8	3	7
2370	4	1	3	2	8	10	4	5	5	8	2	8	5	2	9	6	5	10	6	2
2371	2	9	9	1	8	7	3	4	6	8	2	7	8	5	5	9	2	6	6	2
2372	2	8	2	8	6	9	8	3	4	3	2	1	10	5	1	10	2	5	8	2
2396	1	5	9	8	5	5	2	8	5	7	6	6	4	2	4	1	2	3	2	9
2397	4	7	3	8	9	10	1	5	7	7	10	8	2	6	3	6	3	6	5	6
2398	4	1	1	2	10	1	6	5	10	10	5	5	10	7	6	3	9	9	5	6
2400	5	7	5	10	8	7	10	10	5	7	3	6	10	4	3	1	3	5	2	1
2401	2	3	2	3	4	2	8	3	6	10	1	7	4	7	5	7	3	5	3	9
2402	7	1	10	10	5	8	1	6	4	3	5	7	7	4	3	8	10	10	1	3
2403	3	4	7	4	10	2	6	7	1	4	10	6	9	8	2	1	2	3	6	9
2404	6	2	1	3	10	5	8	4	8	1	9	7	3	1	9	4	5	4	6	4
2405	5	1	10	7	9	10	1	3	9	8	4	8	6	1	5	6	9	1	2	1
2406	7	3	3	3	7	6	5	7	4	10	9	3	7	8	7	9	6	7	5	9
2407	10	4	5	5	8	8	8	2	2	5	6	10	3	4	2	6	5	5	10	3
2408	1	8	1	7	4	5	7	5	7	9	10	2	10	1	5	4	1	2	3	6
2409	7	1	2	10	8	4	3	3	4	6	7	9	1	8	8	5	10	9	1	5
2410	4	5	8	2	1	5	6	2	10	2	2	1	10	6	4	2	8	10	10	1
2411	1	6	5	10	8	5	5	8	7	5	8	3	1	9	4	9	7	10	3	9
2448	5	6	8	9	6	5	10	3	8	10	1	3	2	9	7	7	9	9	1	3
2449	1	10	5	2	6	7	1	3	8	3	8	8	9	2	4	1	9	2	9	7
2450	8	7	5	10	8	8	6	5	8	1	6	10	6	1	4	10	1	3	4	4
2451	6	5	5	5	10	10	4	6	3	9	2	3	8	5	4	2	4	3	8	9
2452	9	6	2	6	8	6	2	2	9	8	9	10	1	7	10	10	4	9	6	2
2453	7	9	8	4	8	9	6	5	3	9	1	10	8	9	1	10	8	1	2	10
2454	6	2	2	10	3	6	8	2	3	4	7	5	4	7	3	5	10	4	9	2
2477	4	10	3	7	3	8	5	7	4	7	4	10	5	8	6	2	6	7	2	7
2478	6	9	2	2	1	3	10	1	5	9	3	10	6	8	10	2	1	7	10	4
2479	10	4	5	6	1	4	5	6	1	7	10	7	1	10	8	3	4	1	8	1
2480	5	2	5	5	10	10	7	6	10	4	10	1	7	8	7	7	8	7	1	7
2481	2	2	3	4	1	7	1	10	2	9	10	1	1	8	9	1	7	7	5	7
2482	6	6	4	6	1	9	9	2	10	6	7	6	9	1	9	4	9	10	8	10
2483	9	2	1	9	2	10	3	7	5	3	1	10	4	2	10	6	8	1	6	3
2484	8	8	5	7	7	1	2	3	9	1	6	10	10	10	7	5	2	4	3	8
2485	10	3	6	5	10	9	5	2	9	5	6	9	10	4	6	2	9	6	5	3
2486	4	1	8	2	3	8	3	3	2	1	4	1	4	1	3	10	6	1	9	2
2487	1	10	1	3	4	8	10	1	9	10	5	10	1	6	1	10	2	7	6	3
2488	9	5	3	8	5	3	8	2	7	1	9	1	1	3	2	6	6	5	5	1
2489	4	4	7	5	10	3	3	10	8	3	9	5	3	7	2	1	9	2	10	6
2490	4	1	8	9	4	8	7	9	2	10	9	4	6	1	6	10	3	9	8	6
2491	7	4	9	2	9	2	9	3	10	10	8	1	6	2	9	9	6	8	7	8
2492	6	6	10	8	6	1	5	9	5	6	3	1	2	7	10	1	6	9	6	1
2493	6	1	2	10	3	9	9	6	6	2	1	2	2	3	5	2	6	5	6	3
2494	4	9	8	2	2	10	3	9	3	1	7	9	3	8	7	2	5	3	2	4
2528	5	2	4	3	1	4	4	7	8	8	3	1	1	2	4	3	2	5	3	6
2529	8	7	1	10	5	3	1	9	1	9	7	1	4	3	10	8	3	8	6	10
2530	3	7	4	10	6	4	2	8	9	10	2	10	4	4	3	8	2	6	7	9
2531	6	4	9	2	10	8	5	7	3	1	6	6	2	1	8	4	7	1	1	9
2532	1	10	7	6	7	6	10	7	3	3	6	7	6	3	7	8	6	8	4	7
2533	1	7	3	7	4	6	7	6	9	7	7	2	7	10	2	10	8	8	1	9
2534	4	5	8	3	3	8	6	1	3	9	1	1	7	8	3	5	2	5	7	1
2535	8	9	2	10	10	7	7	9	8	6	7	2	10	6	7	6	4	10	10	2
2556	9	7	7	1	7	5	2	5	8	3	1	1	9	5	8	3	10	1	6	4
2557	9	4	6	9	9	1	2	10	4	9	6	9	1	4	8	1	7	10	5	6
2558	3	2	3	6	9	6	7	6	6	2	8	10	3	4	9	1	8	2	6	10
2559	5	5	6	2	2	2	7	3	9	5	1	5	6	8	3	4	7	5	4	3
2560	8	9	5	7	7	9	2	3	8	10	1	3	9	6	3	1	3	4	10	8
2562	4	8	9	9	5	2	7	10	6	8	7	4	6	9	9	8	5	1	3	9
2563	2	7	2	4	6	10	8	5	4	3	2	7	5	9	8	6	9	4	4	7
2564	1	9	10	7	7	5	3	1	5	9	5	4	3	7	2	10	2	4	10	8
2565	1	8	2	8	2	7	6	9	5	10	8	6	8	10	1	4	6	10	2	5
2566	9	6	9	2	5	2	8	10	7	1	5	2	8	10	6	5	10	2	10	5
2567	9	7	3	9	3	5	7	7	4	1	6	4	9	7	4	7	2	1	1	1
2568	3	8	6	9	8	5	2	8	2	10	9	6	8	9	5	4	1	4	5	3
2569	5	4	3	4	3	7	10	1	1	6	6	2	8	6	3	8	8	6	5	8
2570	5	2	8	1	4	2	7	6	1	9	4	8	10	7	2	3	5	9	10	5
2571	3	7	4	9	2	1	6	3	1	9	2	8	4	2	9	2	1	9	7	5
2572	10	9	10	6	3	8	1	9	4	8	10	10	8	10	4	9	3	3	1	1
2573	1	2	8	7	6	5	3	10	6	1	5	2	7	2	10	9	4	3	9	3
2574	7	5	9	3	4	7	10	9	5	10	10	7	6	10	7	8	7	3	9	1
2610	5	10	5	8	8	5	5	6	4	2	9	9	1	7	1	10	6	8	10	8
2611	3	6	8	2	9	6	2	9	10	8	7	6	2	4	1	10	9	5	10	4
2612	9	1	2	9	4	5	7	8	2	5	3	9	10	7	1	6	1	2	7	1
2613	9	4	6	5	2	10	9	5	1	7	4	10	10	7	6	5	1	1	3	10
2614	2	7	6	10	3	3	8	5	3	2	10	5	9	1	2	9	9	9	9	7
2615	6	7	2	10	9	1	4	6	5	5	1	6	4	6	5	4	2	6	3	2
2616	10	3	10	7	4	2	6	6	4	8	7	4	3	3	6	6	3	9	8	2
2638	4	7	6	4	3	4	5	5	10	3	10	9	8	7	8	1	9	9	8	3
2639	8	1	10	1	6	1	8	1	10	7	5	6	3	4	10	10	5	1	3	6
2640	8	4	7	1	8	7	10	10	1	1	8	5	5	6	6	4	1	3	3	10
2641	5	7	3	1	6	4	5	10	1	3	4	9	6	9	2	5	7	5	10	8
2643	10	8	3	1	2	10	10	7	3	10	10	5	4	9	10	8	3	10	10	6
2644	6	3	1	3	1	2	4	4	9	8	10	6	10	3	8	6	8	7	9	3
2645	4	3	5	10	7	2	3	10	10	3	7	2	8	1	10	2	5	3	4	10
2646	3	3	7	10	4	3	2	4	4	9	10	4	8	10	4	7	5	9	6	6
2647	3	3	9	1	7	1	4	1	1	8	1	7	9	6	9	10	3	5	3	8
2648	1	5	10	2	7	1	2	3	9	1	8	1	8	9	8	5	5	4	5	10
2649	6	5	1	4	3	5	4	9	8	6	3	3	5	3	9	9	8	10	4	6
2650	1	4	7	2	10	8	9	9	1	4	2	2	1	7	6	1	6	3	7	7
2651	5	2	6	4	5	2	2	1	5	6	2	6	2	10	9	2	2	6	1	10
2652	4	7	6	4	7	4	9	5	7	8	6	7	10	7	9	10	7	3	5	5
2653	5	1	7	5	5	3	8	10	8	2	8	7	8	7	2	2	1	10	5	6
2654	2	1	8	2	5	6	1	8	1	9	8	4	4	4	3	1	7	6	8	6
2655	9	8	10	9	6	9	6	3	7	5	3	1	10	8	9	3	4	3	2	8
2656	5	8	3	6	6	8	1	7	4	10	1	4	10	9	8	9	1	1	6	8
2691	2	9	2	8	1	9	2	4	8	9	9	7	10	5	10	5	7	3	10	7
2692	4	3	7	1	8	5	4	7	10	3	9	3	2	7	9	8	9	7	3	5
2693	2	9	6	7	1	1	1	8	9	9	3	10	9	7	4	6	8	5	3	10
2694	7	7	9	8	10	5	5	10	3	2	7	8	5	2	8	8	1	8	6	6
2695	7	1	10	6	7	8	9	1	4	10	10	5	8	1	5	10	6	2	2	5
2696	7	5	1	6	3	4	4	3	9	4	5	1	9	1	4	8	1	9	6	3
2697	7	9	10	6	10	10	3	7	3	10	1	9	10	8	5	4	4	10	9	6
2698	1	6	1	6	8	10	8	10	2	9	8	4	3	2	9	5	1	1	5	10
2719	3	2	9	5	9	3	1	7	7	5	1	1	7	9	9	10	10	2	1	3
2720	7	4	8	10	10	1	7	3	8	1	8	2	7	1	7	4	3	7	7	2
2721	9	2	9	1	2	9	8	8	7	6	5	2	3	7	6	7	7	6	2	10
2722	4	2	1	1	9	1	5	6	9	5	3	7	8	5	5	1	1	1	5	5
2723	2	6	1	4	5	4	10	7	4	7	3	7	2	10	3	7	4	5	2	2
2724	10	10	2	3	6	4	4	10	5	7	8	3	8	4	7	2	10	8	7	4
2725	4	1	10	8	4	9	5	4	3	8	2	3	6	3	8	2	9	3	7	10
2726	9	9	9	5	4	2	6	5	6	10	9	5	3	10	1	1	4	8	9	1
2727	2	4	5	5	10	6	2	1	2	10	8	9	3	6	7	4	10	5	9	5
2728	8	2	5	7	5	3	1	3	3	1	9	5	6	9	7	10	1	5	5	5
2729	2	2	6	2	9	1	1	4	3	9	1	1	2	7	5	8	6	2	9	8
2730	4	9	9	9	1	6	5	8	6	8	10	8	6	3	2	3	8	4	4	10
2731	8	4	5	7	5	1	8	5	10	3	1	10	6	4	2	6	2	9	4	2
2732	6	8	8	4	5	1	3	2	10	2	3	5	3	8	2	2	1	3	2	3
2733	2	8	4	7	3	10	6	7	1	1	10	9	5	2	5	6	2	7	4	2
2734	1	4	5	7	9	10	7	4	9	1	7	7	8	2	5	8	3	8	8	7
2735	5	3	5	7	10	2	3	2	2	2	9	10	9	1	2	10	10	10	2	7
2736	4	10	6	2	8	2	7	7	2	5	10	2	1	1	9	6	9	4	3	6
2737	9	3	3	6	9	9	4	1	5	8	6	1	4	9	2	7	3	5	2	2
2738	4	7	1	7	9	10	1	8	1	8	8	8	2	2	5	3	10	4	3	10
2772	6	6	9	6	5	2	9	9	10	5	9	8	6	10	2	3	5	5	6	9
2773	7	4	4	5	6	2	2	9	5	2	4	9	10	6	2	6	1	3	2	4
2774	8	3	10	3	3	7	3	10	9	2	10	9	7	3	6	4	1	10	7	6
2775	6	3	5	4	2	9	1	1	10	4	5	7	7	7	6	1	6	6	4	7
2776	2	3	3	9	4	3	2	9	4	8	8	6	8	6	2	10	5	10	10	6
2777	7	9	1	2	2	1	7	9	8	9	1	10	8	1	3	10	6	9	10	8
2778	8	7	2	10	9	7	4	1	5	10	3	7	2	6	9	9	2	1	4	8
2799	8	9	5	7	2	7	8	4	5	6	1	10	7	5	10	7	3	8	4	9
2800	2	5	3	2	1	9	4	3	9	2	8	5	6	2	5	7	10	6	2	8
2801	3	3	1	4	8	4	4	8	9	7	2	2	1	7	7	8	2	9	9	2
2802	5	2	7	8	4	5	6	8	8	10	1	3	1	8	8	3	1	9	3	3
2803	3	9	5	10	3	4	8	10	3	1	5	9	8	6	10	6	1	9	7	10
2805	1	4	7	3	2	5	9	8	5	8	4	7	10	1	2	3	10	2	3	5
2806	5	1	5	5	8	3	2	4	7	7	4	3	8	4	1	3	6	10	5	10
2807	8	1	3	7	8	10	9	9	8	4	2	6	3	7	7	7	5	8	9	3
2808	2	8	2	10	8	8	2	9	4	2	8	7	9	2	4	3	10	5	7	5
2809	1	2	4	5	4	1	6	5	7	10	10	3	3	7	10	1	9	9	7	5
2810	10	2	2	1	2	2	6	10	1	1	9	10	3	10	6	4	9	5	4	10
2811	2	5	10	2	10	7	3	8	9	3	2	10	6	5	3	1	9	7	7	9
2812	5	4	5	7	8	4	3	7	7	5	7	9	6	2	1	10	6	8	1	9
2813	5	9	4	4	9	3	10	9	8	7	2	10	3	9	9	6	10	4	3	5
2814	8	10	6	9	5	4	10	10	2	6	7	4	8	9	9	6	3	2	8	1
2815	5	10	7	2	7	5	10	7	4	4	1	5	10	5	4	3	8	7	2	6
2816	8	10	1	1	8	2	5	8	6	7	3	2	9	7	1	4	8	10	6	3
2817	4	7	1	8	4	4	3	4	3	8	6	2	5	7	1	8	6	3	5	3
2818	7	2	1	10	4	10	1	6	7	1	4	3	5	6	4	8	3	7	4	1
2854	2	8	10	1	4	1	4	8	1	4	3	8	4	3	10	1	3	4	5	4
2855	8	6	8	2	9	5	6	1	3	4	7	2	2	2	4	2	1	2	4	3
2856	8	1	9	4	8	4	7	5	9	5	6	5	9	4	5	9	9	1	9	4
2857	2	6	9	8	1	6	5	7	6	2	10	6	3	1	7	7	2	9	9	3
2858	4	1	8	1	9	7	6	9	6	2	1	8	4	5	10	10	4	10	7	3
2859	2	5	10	3	7	10	2	10	6	10	9	8	4	3	9	8	5	1	2	5
2860	7	3	4	6	3	3	4	3	1	6	8	8	4	6	6	5	7	1	10	6
2880	6	1	2	3	4	1	8	6	5	5	5	10	3	1	2	4	10	5	4	9
2882	2	4	7	1	4	1	1	2	1	10	4	4	6	2	5	2	3	10	4	10
2883	2	1	5	7	6	6	9	1	4	9	10	4	5	1	4	3	7	5	10	7
2884	10	7	2	5	3	10	10	8	3	5	9	5	8	1	1	1	4	10	8	5
2885	9	4	4	7	9	7	3	9	10	4	7	9	8	2	8	7	4	10	10	3
2886	9	10	10	1	6	8	4	6	8	1	7	6	8	6	2	8	1	1	7	4
2887	5	4	2	10	9	9	6	5	5	7	7	9	1	1	5	1	9	3	2	3
2888	6	4	4	1	3	4	6	10	3	4	1	3	9	7	1	6	1	10	2	4
2889	10	6	9	8	8	9	5	4	6	2	5	4	1	7	1	10	9	4	6	7
2890	10	7	2	4	1	9	7	1	2	3	4	5	10	8	10	9	6	2	4	2
2891	7	3	5	9	3	1	9	1	2	7	4	6	1	7	4	4	1	5	3	3
2892	1	4	2	5	4	5	1	8	10	7	8	2	10	10	9	8	6	4	10	4
2893	1	3	6	1	5	8	5	9	1	3	9	9	5	3	2	5	10	1	10	10
2894	7	2	3	10	8	7	9	3	8	2	5	1	2	2	9	7	2	9	5	8
2895	8	9	10	6	10	7	7	5	2	4	1	1	4	6	9	8	4	2	9	2
2896	1	6	2	10	3	5	6	6	6	6	8	7	1	1	10	7	9	5	6	3
2897	6	4	6	3	4	6	9	10	1	6	7	1	1	7	6	9	8	3	4	4
2898	1	4	3	5	7	2	6	1	8	2	3	4	4	2	1	2	10	8	4	2
2899	8	10	3	5	5	4	4	8	7	7	3	6	7	10	1	5	8	5	8	1
2900	7	6	10	6	6	4	3	1	1	5	4	6	4	5	6	1	9	1	5	9
2935	9	9	7	10	3	10	9	3	2	8	1	4	4	3	10	4	4	2	10	8
2936	10	9	4	4	4	8	6	7	3	9	7	5	4	2	8	1	2	8	10	10
2937	1	3	7	6	4	7	6	7	4	2	4	6	5	6	7	9	9	1	6	6
2938	10	9	5	7	8	8	9	3	7	4	5	9	2	3	5	3	8	2	10	3
2939	9	6	9	1	2	8	2	10	8	3	5	6	10	4	8	8	2	4	5	3
2940	2	3	8	3	9	3	5	9	10	1	2	2	4	5	5	4	3	1	2	4
2941	6	1	4	2	8	8	9	3	5	9	10	6	6	2	5	8	6	1	10	7
2961	5	7	1	2	5	9	2	5	1	6	1	4	9	9	5	4	6	9	8	8
2962	10	1	3	1	8	4	9	4	3	2	10	2	6	1	6	4	9	5	4	10
2964	10	8	3	3	7	1	4	7	1	2	2	8	5	9	1	2	2	6	1	3
2965	3	8	2	9	2	3	9	3	2	5	5	3	3	2	6	4	1	1	10	4
2966	2	6	3	2	4	3	7	5	3	8	9	9	4	10	4	2	6	7	2	5
2967	8	6	10	9	2	4	8	4	9	1	6	2	10	4	5	6	4	8	5	9
2968	4	4	2	4	5	5	1	3	1	2	6	8	3	10	6	4	5	7	2	9
2969	4	3	8	5	10	3	1	2	5	3	9	3	6	2	5	9	6	10	4	9
2970	3	7	5	4	7	2	2	2	7	9	1	1	6	5	7	7	5	6	6	4
2971	8	9	1	5	1	1	10	6	8	6	3	10	8	4	5	7	7	8	10	9
2972	2	3	10	6	4	3	9	8	3	5	8	10	8	10	3	1	1	2	10	10
2973	10	9	3	8	1	5	9	1	9	8	6	5	9	3	9	6	10	2	9	3
2974	9	9	2	7	7	7	6	3	8	9	3	4	9	9	5	1	1	5	7	8
2975	5	5	1	9	4	9	9	5	10	2	3	3	4	7	1	10	4	7	9	10
2976	3	5	2	6	8	4	3	2	7	7	1	7	7	7	3	5	5	8	2	4
2977	7	10	7	6	10	9	4	8	7	1	7	3	9	6	4	1	6	9	10	6
2978	6	6	1	5	2	10	7	9	7	2	5	10	5	3	6	8	9	4	3	2
2979	9	4	10	6	3	4	9	4	10	5	2	1	3	1	2	5	1	2	5	5
2980	2	7	6	3	10	4	4	10	2	6	2	2	3	9	4	10	1	1	6	4
2981	6	10	2	8	10	6	8	6	2	3	7	9	3	5	1	4	10	1	1	5
2982	9	1	2	9	3	6	1	1	4	7	6	4	6	3	9	10	8	2	10	9
3016	8	4	7	2	8	1	1	6	2	4	5	1	7	8	6	4	5	3	6	3
3017	8	6	8	3	7	8	5	7	6	9	1	3	8	1	5	9	10	8	9	10
3018	9	2	8	7	2	3	10	3	2	9	1	9	1	3	1	2	10	8	5	4
3019	6	4	6	6	5	3	9	3	4	1	10	8	10	4	1	5	3	7	3	6
3020	5	3	6	5	8	7	10	4	8	1	9	9	1	1	4	2	10	4	1	8
3021	7	9	7	7	8	3	2	5	5	8	1	1	2	8	9	5	10	2	8	4
3022	1	6	2	2	4	3	1	3	10	5	1	4	5	9	7	4	3	4	9	8
3042	1	10	6	4	5	8	3	1	6	10	7	8	2	2	10	6	9	6	6	10
3043	6	5	8	2	10	4	4	7	7	5	9	10	10	3	2	7	9	10	5	5
3045	6	9	3	3	4	10	6	8	1	10	9	4	6	2	5	7	9	2	3	4
3046	1	4	7	1	10	1	8	8	5	2	8	7	1	10	3	8	2	7	8	6
3048	5	10	7	9	1	8	2	9	1	7	10	7	4	9	8	9	2	5	2	2
3049	3	6	1	1	7	4	4	6	5	4	7	7	6	5	1	6	5	7	3	2
3050	4	5	8	6	8	4	2	8	9	3	3	2	7	8	6	4	3	6	4	1
3051	7	2	7	3	3	6	9	7	1	9	4	6	9	5	4	3	7	5	8	9
3052	5	2	3	7	4	2	8	3	7	2	10	5	3	8	9	8	1	1	5	7
3054	2	2	4	9	1	10	6	2	9	2	3	8	9	8	8	3	2	4	6	2
3055	8	2	7	10	10	7	5	7	8	7	3	8	7	9	2	1	9	2	8	6
3056	7	10	7	1	6	5	7	9	8	6	5	5	2	8	7	9	5	8	4	1
3057	6	5	10	3	9	10	7	6	2	5	3	5	3	1	9	10	8	10	7	10
3058	6	3	10	10	9	3	2	5	9	2	2	5	1	1	1	1	6	5	7	2
3059	6	9	5	9	1	1	1	10	2	9	6	1	5	10	2	6	3	9	2	3
3060	6	9	1	10	5	2	1	4	4	3	3	6	10	9	5	5	2	10	8	2
3061	9	4	10	7	2	3	7	8	10	10	2	2	5	7	10	4	1	9	9	5
3062	10	2	10	9	3	1	6	1	1	9	9	3	2	4	5	1	9	9	8	5
3063	6	4	6	4	8	4	6	10	5	4	3	10	1	1	7	2	6	5	7	10
3098	3	5	8	10	1	7	8	7	1	6	9	6	2	2	9	5	5	9	4	6
3099	10	7	1	7	10	3	7	2	4	8	4	10	2	2	8	2	2	3	8	1
3100	10	3	8	8	8	6	10	4	7	6	8	6	1	3	8	5	9	6	8	5
3101	4	6	7	7	10	9	7	10	5	1	5	8	9	2	3	2	8	8	5	10
3102	9	2	3	6	5	7	2	4	4	6	2	3	8	2	9	3	3	4	8	2
3103	9	7	4	8	4	9	3	7	3	6	8	6	1	2	7	2	6	7	8	9
3115	4	4	3	9	9	2	1	4	3	1	6	8	6	4	2	9	4	9	5	3
3116	5	7	3	4	3	1	9	7	6	1	2	10	6	1	10	2	5	7	5	3
3119	6	6	4	1	2	7	9	4	10	2	1	7	3	8	6	1	3	1	2	9
3123	3	3	2	1	10	1	3	8	2	6	2	7	5	4	9	4	7	8	7	8
