HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
60803	1	3	9	1	7	3	1	6	4	1	1	2	3	1	10	7	3	8	7	9
60804	10	4	10	1	10	9	1	1	1	4	3	1	3	2	4	8	8	4	8	5
60805	1	10	3	3	10	8	2	10	5	2	7	4	5	7	6	3	5	2	4	2
60806	5	5	1	1	6	1	3	10	2	5	9	6	4	6	6	1	8	2	9	7
60807	2	7	5	6	6	3	8	6	6	6	4	2	2	3	4	6	8	8	4	10
60808	4	2	5	3	10	9	10	4	3	8	3	3	6	6	9	10	10	9	4	9
60809	2	3	5	6	4	6	3	7	5	8	6	7	5	9	7	7	4	10	6	6
60863	4	1	7	7	7	8	10	2	8	8	10	9	9	2	9	2	3	2	4	2
60864	4	8	8	8	2	8	6	7	1	7	1	4	3	3	9	5	4	10	6	4
60865	1	7	10	6	7	3	6	10	3	5	9	10	6	9	6	1	10	7	1	10
60866	8	6	8	5	7	9	1	8	6	3	7	1	2	1	7	10	1	7	1	9
60867	4	1	7	10	7	3	10	5	2	10	6	2	4	4	5	1	4	4	10	4
60868	6	9	5	7	5	4	6	7	2	5	9	2	10	7	3	9	9	3	10	10
60869	4	3	6	4	3	10	1	9	4	1	9	10	7	5	5	3	9	7	7	4
60870	3	3	8	6	10	2	2	7	1	8	7	6	8	6	8	6	10	8	7	1
60871	6	2	8	2	3	2	8	1	9	4	2	10	9	1	8	5	5	5	6	1
60872	10	9	8	4	2	4	9	5	2	7	8	1	4	1	9	5	5	1	10	7
60873	5	2	9	8	6	7	7	5	4	2	1	4	5	6	9	9	3	10	3	7
60874	5	4	9	6	4	4	7	8	6	6	6	2	7	5	1	1	5	4	6	9
60875	1	8	2	5	7	9	3	8	4	9	3	10	9	8	4	7	8	1	4	1
60876	3	6	5	5	1	8	8	8	4	7	5	4	9	4	7	1	7	8	10	3
60877	6	10	3	4	8	7	5	6	3	3	10	6	7	1	5	3	6	7	2	3
60878	7	8	9	9	2	6	8	6	9	9	10	5	1	8	3	4	10	8	2	1
60879	2	4	10	2	4	2	4	3	10	8	4	2	1	5	1	7	2	6	8	4
60880	1	7	6	1	3	8	1	5	7	9	10	3	9	7	5	1	4	1	9	10
60881	2	7	6	5	8	1	4	6	8	9	6	2	2	6	10	6	9	7	7	2
60882	3	8	4	8	9	9	7	10	4	5	5	3	5	8	2	5	5	6	4	8
60883	4	2	5	8	7	10	8	3	5	6	9	4	1	7	2	9	10	6	7	7
60884	5	6	9	2	6	7	8	10	6	1	8	7	2	6	7	6	10	4	4	6
60885	2	10	3	7	5	4	8	2	4	8	4	2	1	10	3	4	9	6	9	9
60886	3	7	3	7	7	1	1	5	5	4	8	1	6	5	10	7	6	5	2	2
60887	7	4	8	4	8	9	2	1	3	2	4	4	3	1	9	5	9	7	6	7
60888	10	4	6	9	5	8	7	2	3	5	4	10	7	1	7	8	3	6	10	3
60889	4	7	5	3	6	5	2	4	5	2	1	7	2	3	5	6	4	2	7	10
60944	2	2	6	5	1	1	6	4	4	1	9	5	4	6	9	3	3	9	1	7
60945	6	10	2	3	10	6	5	1	5	10	4	9	3	7	4	7	5	4	9	7
60946	3	3	6	6	7	1	4	7	2	5	10	2	10	6	4	3	7	8	8	5
60947	1	10	8	6	1	9	8	10	3	10	10	10	4	3	8	10	2	4	4	6
60948	1	2	3	2	1	8	5	6	10	4	1	9	2	9	9	3	3	6	2	4
60949	5	5	7	1	1	4	5	5	9	10	9	9	6	3	9	9	8	7	6	7
60950	1	7	5	9	5	3	7	4	2	2	2	2	6	6	9	10	2	5	7	8
60951	7	6	8	5	5	6	1	8	9	7	6	10	5	7	10	4	10	2	2	8
60952	6	9	8	8	7	9	9	8	3	7	2	6	8	10	8	10	10	3	7	6
60953	9	7	2	4	6	7	5	1	10	2	9	1	9	6	4	2	4	3	6	8
60954	5	4	2	5	5	3	7	10	1	4	3	2	2	2	1	6	9	8	4	9
60955	2	6	7	1	7	3	3	7	5	1	10	5	6	4	3	2	10	6	1	2
60956	10	9	6	1	9	7	6	3	10	8	5	10	3	9	5	10	10	2	5	4
60957	5	8	3	10	4	3	9	6	4	8	1	5	4	3	3	9	1	4	7	1
60958	5	1	4	2	7	4	2	5	8	1	6	9	4	2	6	4	4	6	2	3
60959	2	10	5	6	6	3	6	3	3	3	8	5	3	7	10	9	3	6	1	2
60960	8	9	8	3	6	6	9	1	8	3	5	9	4	9	5	9	6	1	3	4
60961	1	2	1	2	10	1	7	10	10	8	8	10	2	7	10	1	4	2	10	8
60962	2	9	3	2	7	2	4	2	3	10	5	5	2	3	1	8	4	2	4	3
60963	5	10	6	2	9	5	6	3	1	2	7	5	7	6	8	10	1	10	8	2
60964	2	10	3	7	1	5	2	7	10	2	2	10	10	8	6	7	2	10	8	4
60965	1	6	3	6	5	2	4	1	10	1	8	10	6	10	5	7	7	5	3	4
60966	9	2	9	3	3	4	4	3	9	5	5	7	3	2	3	1	7	7	5	10
60967	4	3	1	1	5	9	8	4	9	4	1	7	2	8	10	10	10	4	3	2
60968	8	5	3	5	1	5	3	5	10	4	7	2	9	8	10	4	10	8	7	10
60969	6	1	2	7	1	2	1	8	2	5	7	3	4	5	4	2	6	3	2	10
60970	1	9	3	7	2	7	8	10	8	3	4	2	8	6	10	9	1	4	6	5
60971	1	9	8	8	2	6	5	8	3	7	5	4	9	4	7	5	1	8	10	9
61025	3	7	6	8	3	2	3	7	1	4	3	7	10	8	1	1	6	2	6	7
61026	7	3	9	4	3	8	6	9	9	9	1	10	8	2	3	8	3	6	10	3
61027	10	1	5	10	9	3	9	6	6	6	1	4	7	2	9	2	2	7	5	9
61028	8	3	2	9	10	10	4	1	3	10	7	7	4	3	9	2	8	2	4	3
61029	10	7	4	7	10	6	10	8	8	10	9	5	3	7	6	2	2	6	8	9
61030	3	6	9	2	5	9	7	6	2	1	4	3	8	8	3	3	6	4	2	4
61031	10	10	1	4	1	4	4	8	4	5	10	10	6	3	5	5	4	1	9	2
61032	7	6	1	6	3	6	9	8	1	2	9	8	2	2	2	9	8	4	4	4
61033	8	6	6	1	2	9	4	9	3	4	1	1	9	5	4	10	10	9	9	8
61034	3	2	6	2	5	6	4	3	9	5	3	1	7	7	6	4	1	6	6	8
61035	3	2	10	7	3	2	10	1	5	7	2	9	8	3	2	10	3	7	2	9
61036	4	6	1	6	5	9	10	2	8	10	3	9	8	8	5	2	10	7	9	7
61037	10	10	9	3	3	5	3	5	7	6	2	4	10	5	9	5	8	7	2	2
61038	5	3	1	3	5	4	7	5	9	3	9	2	10	10	10	8	8	6	9	2
61039	2	3	10	7	1	2	9	1	2	5	8	7	6	8	3	10	2	10	2	9
61040	3	3	10	3	10	7	4	2	5	4	2	7	9	1	10	8	1	7	1	10
61041	6	9	3	2	6	8	10	10	10	2	5	1	2	2	2	2	7	8	8	3
61042	6	2	8	5	8	2	9	5	6	9	10	9	9	6	9	9	9	1	1	7
61043	4	5	7	9	8	1	4	9	2	4	5	8	3	8	9	9	3	7	8	2
61044	7	4	2	1	8	4	2	2	4	1	7	8	2	2	2	3	2	7	9	6
61045	5	3	4	2	7	5	2	10	7	5	6	2	9	7	5	1	5	6	2	7
61046	8	5	10	9	1	8	6	5	10	9	3	5	6	2	10	2	7	5	10	7
61047	9	6	6	9	4	9	3	3	4	6	8	4	8	7	3	7	4	3	8	6
61048	1	5	6	9	8	5	9	10	10	9	10	5	5	3	2	10	6	9	3	10
61049	2	1	8	4	1	8	2	6	2	10	2	7	9	3	1	10	9	2	5	2
61050	8	8	4	2	6	3	4	3	1	5	3	2	8	6	1	7	4	6	3	8
61051	9	5	3	4	1	9	5	8	7	7	5	9	2	2	6	4	2	6	7	1
61052	8	5	3	9	5	5	9	5	1	3	9	9	10	4	8	5	8	3	4	2
61105	9	7	6	8	6	6	1	5	10	6	6	7	1	9	5	3	8	7	6	9
61106	3	3	5	3	9	5	6	5	8	1	9	10	4	10	6	8	7	5	1	9
61107	9	4	1	3	6	9	5	10	1	10	8	5	9	10	9	5	3	10	6	9
61108	5	3	4	1	1	9	3	3	10	4	9	3	2	1	3	7	2	9	8	9
61109	5	5	2	5	9	2	5	10	4	9	9	3	3	5	7	1	5	1	5	6
61110	7	4	6	7	10	10	10	10	9	2	6	6	8	4	1	9	4	1	6	5
61111	4	1	8	8	9	8	9	4	6	6	10	7	3	9	3	8	6	5	10	10
61112	4	4	10	3	2	1	2	7	3	3	4	6	4	8	2	4	7	6	5	3
61113	5	5	3	9	3	5	1	10	7	10	2	8	1	8	6	2	8	3	1	5
61114	10	10	6	6	9	4	6	8	1	9	10	9	2	10	2	7	4	7	5	10
61115	2	5	3	5	5	6	7	3	2	8	9	1	5	4	4	8	7	3	8	9
61116	1	1	7	3	9	1	1	8	7	9	8	2	10	9	2	5	9	8	6	10
61117	6	9	8	1	4	1	10	1	5	3	2	8	2	4	9	6	3	10	2	5
61118	7	6	4	3	6	5	5	5	4	7	2	3	6	3	3	3	5	2	3	2
61119	3	10	7	8	7	6	2	4	5	10	10	2	10	6	9	5	7	4	7	6
61120	8	8	10	8	2	1	4	2	10	8	8	9	5	3	6	8	9	1	3	1
61121	4	7	2	6	6	1	10	9	8	5	7	9	4	1	7	4	8	3	6	3
61122	4	3	7	4	4	6	1	10	1	9	4	6	10	3	3	8	6	8	5	3
61123	2	5	2	4	5	3	7	4	5	3	8	7	3	7	6	3	8	7	8	10
61124	1	3	5	4	1	9	10	4	8	3	3	6	6	3	1	4	3	1	3	6
61125	7	1	7	3	8	6	8	5	10	3	4	9	6	8	9	7	8	6	6	10
61126	4	3	9	4	9	8	6	7	9	1	6	1	1	8	10	2	2	3	2	7
61127	4	9	2	2	9	10	9	1	5	6	10	1	7	3	6	6	7	1	7	5
61128	7	1	9	4	10	1	3	8	5	6	6	10	5	1	1	3	7	4	10	9
61129	3	1	6	10	8	9	2	4	10	5	8	3	2	4	3	10	4	2	9	9
61130	8	3	10	9	3	3	6	1	3	8	7	5	8	4	10	2	4	8	6	2
61131	8	3	3	3	3	9	3	6	10	6	6	4	6	4	6	1	7	2	5	9
61132	4	4	1	6	1	10	1	8	4	5	10	4	7	8	7	7	9	1	10	5
61187	2	7	9	6	1	2	4	10	6	7	6	2	5	6	10	2	1	2	1	2
61188	1	4	9	10	10	8	3	6	6	4	8	5	2	2	1	1	10	9	9	6
61189	10	8	9	2	10	1	6	7	9	4	5	3	3	10	2	3	5	2	1	10
61190	2	2	9	10	5	8	2	9	5	1	2	6	8	5	7	10	6	2	3	4
61191	1	2	10	10	2	6	9	5	9	2	6	8	1	8	8	8	9	1	5	4
61192	3	2	6	5	3	10	6	5	1	10	5	8	5	8	5	8	3	10	2	4
61193	6	7	6	1	1	9	10	9	5	8	7	1	10	2	3	2	9	6	7	4
61194	8	1	1	10	10	5	1	5	7	6	7	8	3	10	7	7	9	9	7	4
61195	4	7	7	4	4	8	2	8	10	5	4	10	1	8	10	8	5	5	8	4
61196	4	10	6	3	5	3	2	6	10	6	6	10	5	9	2	1	1	3	5	4
61197	4	9	4	10	9	8	5	1	6	10	6	8	5	5	5	9	4	5	4	3
61198	9	5	2	9	10	6	5	6	8	10	4	5	7	1	10	10	7	8	4	2
61199	3	2	4	2	3	5	10	6	7	10	9	5	9	10	5	10	7	5	8	1
61200	3	4	1	5	4	10	4	6	5	9	1	10	6	10	4	7	5	9	4	8
61201	7	5	3	2	2	2	9	5	4	4	3	6	3	5	2	4	1	10	9	8
61202	8	8	1	7	5	8	10	9	9	2	4	3	6	9	3	4	6	7	5	10
61203	9	7	8	8	2	7	5	6	9	8	2	1	3	5	9	5	3	4	3	9
61204	6	4	7	4	3	10	2	2	5	10	6	5	4	10	6	6	10	4	10	9
61205	4	5	6	5	9	6	10	6	2	6	3	1	4	2	2	8	6	5	2	2
61206	1	2	3	5	5	8	7	1	3	3	5	4	6	8	8	9	5	6	4	7
61207	2	7	7	5	4	9	9	2	5	7	10	1	7	3	9	3	3	10	6	8
61208	6	9	2	4	10	3	6	10	7	4	3	9	6	4	2	3	8	1	1	7
61209	4	5	8	5	9	5	4	3	6	9	10	7	9	6	8	10	10	3	2	8
61210	6	9	8	9	5	1	6	3	10	6	2	2	2	4	1	1	1	9	3	7
61211	10	9	6	1	9	10	6	1	9	3	4	10	7	8	5	6	3	3	8	7
61212	1	4	6	7	5	10	9	9	10	5	10	3	5	3	5	1	10	7	10	4
61213	4	5	4	8	5	7	7	10	10	9	9	8	8	5	6	9	3	5	7	7
61268	3	7	7	2	5	6	10	9	5	8	7	1	1	9	2	10	2	2	1	5
61269	6	8	9	5	7	6	7	5	6	5	8	1	4	2	8	3	10	9	8	4
61270	6	7	1	2	5	6	4	8	7	3	7	7	6	5	2	10	6	10	3	4
61271	5	2	5	10	1	7	7	6	2	2	4	4	10	10	4	5	2	3	8	10
61272	7	2	6	3	4	7	5	1	3	7	1	2	4	9	8	1	1	5	2	7
61273	5	2	9	4	7	1	9	9	3	7	9	6	1	3	2	7	10	1	4	3
61274	6	2	3	4	4	10	2	4	10	5	9	7	3	3	3	4	7	10	4	3
61275	1	9	5	7	10	4	7	8	7	3	7	1	4	8	8	8	10	8	5	6
61276	2	8	9	2	9	8	8	9	1	3	5	9	3	2	9	7	4	3	6	4
61277	6	5	7	4	8	2	9	5	8	4	10	8	5	6	6	8	7	10	2	8
61278	3	10	7	8	9	1	7	4	6	10	9	9	5	6	4	1	4	10	7	5
61279	7	10	3	9	9	3	10	2	8	6	5	2	1	7	5	6	8	10	1	9
61280	4	6	2	3	1	2	8	7	6	3	9	7	1	8	9	8	8	5	9	10
61281	9	8	2	10	8	4	8	6	10	9	1	10	4	8	9	6	9	3	4	5
61282	10	5	1	5	7	3	10	10	1	8	4	6	6	5	10	6	4	9	7	7
61283	1	10	6	8	6	10	8	2	9	6	9	8	6	10	7	1	1	3	4	5
61284	6	6	9	5	7	10	8	7	6	3	6	9	10	5	5	9	4	7	2	8
61285	4	10	10	5	2	5	10	1	5	5	7	2	5	1	5	5	5	8	7	6
61286	6	9	4	4	5	10	1	6	9	2	10	1	6	3	6	7	1	3	9	2
61287	4	10	6	8	5	1	7	3	4	9	9	9	3	2	5	2	5	2	3	10
61288	10	9	8	5	3	9	2	4	3	9	2	5	7	2	7	10	3	2	3	3
61289	3	3	5	9	5	7	1	3	2	4	9	9	7	10	9	7	6	7	3	8
61290	9	9	2	8	10	4	8	4	5	1	9	2	7	1	4	8	7	5	6	10
61291	7	9	9	3	7	5	3	10	5	1	8	9	2	5	3	3	3	2	10	3
61292	10	7	8	1	3	2	4	5	1	1	1	10	1	7	4	7	9	2	6	2
61293	5	1	2	2	10	7	6	2	7	1	1	7	3	2	6	5	4	5	1	1
61294	2	7	5	8	10	4	5	1	10	1	9	4	10	1	8	8	4	7	2	5
61348	7	7	8	8	4	1	5	9	6	10	9	7	3	4	10	4	2	10	7	1
61349	4	4	1	6	8	4	6	5	8	2	8	5	10	1	10	4	8	9	2	9
61350	2	5	5	1	3	10	2	9	8	4	4	7	7	3	3	2	9	2	8	9
61351	1	3	4	8	9	3	1	4	10	5	6	3	2	8	6	4	5	6	9	6
61352	4	5	5	9	3	8	5	9	1	9	7	8	10	2	4	10	10	7	7	8
61353	9	2	8	2	6	8	6	4	2	9	2	6	3	10	8	5	3	8	8	4
61354	3	2	4	2	9	3	1	2	6	2	4	10	6	7	2	2	7	1	5	10
61355	9	1	8	6	9	6	1	8	5	7	6	5	10	7	5	2	10	4	8	3
61356	5	7	7	1	10	2	3	7	9	9	10	10	9	6	10	7	7	10	6	9
61357	9	1	4	9	5	8	9	2	3	10	2	3	1	8	3	1	6	5	4	5
61358	10	5	9	1	9	6	9	5	1	10	7	2	2	2	7	4	8	6	8	9
61359	1	4	3	6	9	5	8	9	2	6	8	6	5	1	5	4	1	2	6	4
61360	8	4	3	9	4	4	3	1	3	10	3	5	3	3	8	3	8	5	6	2
61361	3	4	1	10	4	8	6	4	5	3	9	5	3	9	7	7	1	4	6	2
61362	6	6	9	10	10	10	5	5	4	4	9	1	5	1	2	10	8	10	2	6
61363	5	2	3	5	3	4	10	3	10	2	7	4	2	9	7	1	1	5	3	2
61364	2	1	9	4	8	9	4	3	9	10	10	7	8	6	9	6	7	5	1	3
61365	8	10	3	3	10	6	9	7	8	5	10	10	6	1	3	1	6	4	8	9
61366	7	4	5	9	7	4	10	1	10	2	8	9	7	7	6	1	5	9	1	3
61367	9	7	2	2	7	5	4	3	8	3	3	1	2	8	7	10	6	10	2	9
61368	1	9	4	4	1	6	2	8	10	4	6	4	4	4	8	3	10	7	1	3
61369	9	4	8	3	9	2	3	7	6	6	10	7	10	10	2	9	10	2	1	5
61370	6	5	5	1	3	8	10	9	4	9	9	2	1	8	7	7	6	6	10	5
61371	5	1	2	8	4	10	9	1	9	10	3	3	5	10	6	2	1	1	10	6
61372	1	4	3	9	2	5	7	5	8	7	3	8	5	7	4	1	2	9	5	6
61373	10	8	4	8	3	7	10	2	8	3	1	9	5	6	8	2	2	6	10	1
61374	2	4	2	10	5	5	8	5	4	4	2	6	2	6	6	7	3	1	10	7
61375	5	10	5	8	1	10	8	10	10	2	7	2	6	5	6	2	10	6	1	8
61430	3	1	2	10	4	1	3	8	10	9	5	4	5	1	3	3	7	4	7	10
61431	9	7	3	6	9	10	6	9	8	6	5	3	2	7	3	5	3	7	6	3
61432	8	3	8	10	10	5	10	3	5	7	4	1	5	9	6	6	8	10	10	3
61433	4	9	3	6	10	3	1	2	9	4	5	2	3	10	10	9	6	7	2	2
61434	5	8	6	9	8	10	6	6	3	8	2	1	9	6	4	4	3	8	1	5
61435	3	9	3	7	1	7	8	9	6	3	1	4	7	2	9	4	8	6	1	7
61436	4	6	8	7	6	3	1	3	9	9	1	6	2	10	4	7	7	10	10	7
61437	5	3	2	5	8	4	3	4	4	2	10	1	2	4	4	6	1	4	6	10
61438	4	10	7	5	8	9	6	2	1	7	2	1	9	4	1	3	7	8	1	5
61439	4	2	8	10	7	9	10	1	9	9	6	9	5	9	10	9	8	5	3	5
61440	3	7	2	3	1	4	10	8	7	10	3	10	4	3	10	8	9	10	10	1
61441	4	9	1	10	2	3	2	1	10	6	6	10	9	8	2	2	1	6	9	8
61442	8	10	8	4	2	9	3	5	3	3	10	2	2	1	1	1	5	3	1	8
61443	5	5	7	6	10	10	3	2	8	7	9	3	6	9	3	8	9	4	4	6
61444	1	3	3	3	10	2	4	10	4	4	4	5	2	10	9	8	5	8	8	8
61445	1	1	7	4	3	10	10	6	9	3	3	2	7	10	10	5	3	7	10	8
61446	3	8	5	6	2	7	1	6	8	2	6	8	5	6	6	4	3	2	8	9
61447	1	6	4	1	6	5	7	4	2	3	5	9	7	5	1	6	4	10	8	4
61448	3	4	3	5	7	1	6	6	4	3	5	3	6	3	1	6	9	3	3	5
61449	3	7	2	5	10	10	2	6	5	10	1	8	5	10	9	9	6	4	3	1
61450	1	7	4	6	2	6	4	8	5	10	6	8	1	3	5	1	7	1	3	7
61451	9	10	1	5	9	10	9	7	2	10	4	10	2	2	10	9	8	3	9	6
61452	7	8	5	10	10	2	2	7	6	3	3	1	10	3	8	1	6	1	2	9
61453	9	2	4	10	3	4	9	4	7	7	10	6	9	8	7	10	3	6	2	6
61454	5	4	10	10	5	8	3	5	2	2	10	4	2	9	3	8	1	1	6	1
61455	6	3	7	4	8	1	8	5	7	10	4	10	10	10	10	3	2	3	10	2
61456	4	1	4	1	6	7	9	10	4	2	5	8	3	9	1	7	4	3	10	5
61511	10	3	4	10	2	6	4	1	3	8	2	4	7	3	9	7	9	5	5	9
61512	9	6	2	4	5	4	9	4	6	3	3	8	10	1	5	10	6	7	8	7
61513	1	8	2	4	9	9	7	3	8	10	6	1	5	5	6	1	6	10	2	2
61514	4	4	6	4	10	6	10	9	10	10	10	6	10	10	10	6	7	9	6	9
61515	7	7	2	1	6	7	2	3	9	3	7	4	4	7	9	2	10	6	1	3
61516	1	1	3	3	1	8	7	7	4	1	9	3	10	9	4	7	3	5	10	8
61517	4	5	4	8	8	4	9	10	2	10	5	7	4	2	5	8	6	9	9	9
61518	8	10	7	10	7	4	7	9	8	3	7	4	5	8	2	7	2	1	10	6
61519	4	3	1	10	5	4	8	8	4	6	2	6	3	5	6	7	9	3	3	9
61520	6	7	8	1	10	4	2	1	2	3	1	2	7	9	9	8	3	8	5	5
61521	5	10	1	5	2	9	8	8	2	6	7	7	4	6	6	6	5	6	8	4
61522	10	7	5	1	7	10	8	5	2	7	2	4	4	6	7	6	5	6	1	2
61523	6	3	10	1	1	1	5	10	3	9	4	8	5	8	8	8	9	4	4	9
61524	10	7	1	9	6	6	8	7	8	7	4	6	4	5	10	4	6	6	5	3
61525	1	3	1	8	8	5	4	2	9	5	7	10	9	2	2	1	5	1	3	4
61526	3	7	1	4	1	4	3	4	2	6	9	1	8	10	4	3	4	6	10	9
61527	8	6	8	7	6	2	7	2	5	6	1	6	4	9	4	7	9	5	6	4
61528	8	9	5	10	7	10	8	6	3	8	7	8	8	5	5	8	1	4	9	8
61529	3	2	6	3	8	5	6	2	3	7	8	3	1	6	4	8	6	4	9	3
61530	3	10	1	4	7	9	5	2	3	5	2	9	4	9	1	2	3	5	1	4
61531	7	4	1	10	6	5	8	8	9	5	2	1	7	10	2	5	1	5	3	5
61532	5	6	6	5	3	3	3	4	7	4	6	5	4	4	8	7	4	9	8	3
61533	6	9	9	2	6	7	10	3	7	7	10	7	8	4	6	7	3	4	6	8
61534	6	6	6	10	5	10	10	6	10	7	6	4	5	4	10	7	4	5	8	1
61535	5	2	4	10	9	1	8	1	1	8	2	4	5	1	2	5	10	8	9	6
61536	7	7	8	5	3	2	6	2	4	6	9	7	1	1	7	6	5	1	5	10
61537	4	10	6	10	10	5	4	8	1	5	9	3	3	5	3	2	10	5	5	3
61592	5	10	10	3	10	2	10	1	2	8	10	6	5	6	1	6	6	7	3	6
61593	2	10	10	2	6	10	4	5	7	9	3	3	9	10	7	3	3	4	2	4
61594	1	7	4	1	7	6	1	6	2	9	9	5	1	5	7	1	2	7	1	2
61595	10	8	8	3	2	5	10	2	8	9	2	4	9	5	7	1	1	4	1	4
61596	9	9	7	3	5	3	2	8	7	1	3	4	4	3	4	3	8	4	1	8
61597	7	9	2	3	7	3	3	8	4	2	1	2	9	1	1	4	9	5	9	6
61598	9	2	8	1	9	10	4	1	1	1	2	1	8	5	3	2	5	1	6	10
61599	1	8	7	6	6	5	6	9	2	4	7	6	3	9	4	7	10	9	4	10
61600	4	3	6	3	7	10	9	6	1	1	5	9	9	10	8	8	4	10	7	6
61601	2	4	9	5	7	9	3	2	1	4	4	6	8	8	8	2	7	10	2	2
61602	10	7	5	1	7	4	7	10	1	2	3	7	2	2	6	2	10	8	5	7
61603	3	8	8	10	8	10	7	8	5	2	8	1	9	1	2	6	6	9	10	2
61604	9	7	10	8	5	1	7	7	5	9	7	6	5	1	1	8	4	4	5	1
61605	6	1	10	2	7	10	5	5	9	7	6	7	4	5	9	1	6	5	10	1
61606	9	4	1	7	10	10	4	3	7	7	7	9	6	7	8	9	3	7	6	3
61607	2	3	7	6	4	6	6	6	3	9	4	7	3	10	7	1	1	1	2	5
61608	6	2	6	5	3	8	9	8	10	1	4	8	10	10	7	4	1	6	2	6
61609	6	7	2	8	2	10	3	3	5	6	2	10	7	8	3	7	7	4	7	10
61610	3	3	2	9	5	2	5	1	8	9	1	8	6	10	1	10	2	6	1	4
61611	1	2	7	5	3	4	5	8	8	1	1	3	9	4	8	4	7	2	1	8
61612	4	6	8	8	7	2	7	4	1	7	4	1	10	1	7	1	1	1	1	6
61613	6	6	9	2	10	6	8	1	7	2	6	6	8	5	4	6	3	10	10	1
61614	3	9	3	4	5	3	6	10	6	1	5	4	6	6	1	4	1	6	5	10
61615	3	1	1	4	5	7	7	1	4	7	7	9	9	3	8	3	5	4	3	6
61616	6	7	5	9	4	5	5	2	2	2	3	1	2	6	5	6	5	1	9	5
61617	1	8	9	8	10	2	6	9	5	2	7	5	8	6	4	9	3	5	9	9
61673	10	7	10	3	1	2	3	9	1	6	4	8	2	5	9	10	9	8	3	5
61674	10	5	3	7	8	7	8	4	3	4	4	6	7	5	8	5	3	2	6	6
61675	2	8	3	8	1	8	9	4	8	5	2	4	1	4	10	6	8	5	2	4
61676	4	6	6	3	5	9	5	8	4	3	1	2	1	8	3	1	1	7	4	8
61677	7	3	5	2	3	5	5	8	1	7	4	1	10	8	9	3	6	8	2	7
61678	6	7	3	10	3	7	4	5	6	6	2	6	1	4	9	9	5	4	6	1
61679	9	6	6	10	7	9	1	5	6	6	9	10	4	7	7	9	4	7	2	6
61680	9	10	1	6	9	9	1	7	9	4	5	6	1	9	9	5	2	2	5	10
61681	4	5	2	2	7	7	1	2	10	1	7	4	3	1	6	9	1	3	5	3
61682	5	10	10	5	7	5	5	8	3	4	9	10	3	1	10	10	10	3	2	3
61683	6	2	7	1	5	9	6	10	1	9	2	5	2	1	4	1	4	6	4	5
61684	2	8	10	7	5	8	8	3	8	5	3	5	9	10	3	1	9	4	7	10
61685	7	7	6	2	4	2	10	5	2	4	8	10	6	5	2	10	10	5	3	2
61686	8	6	8	1	7	7	8	5	5	1	6	7	9	7	6	6	7	5	1	4
61687	9	6	4	10	10	4	6	8	6	1	1	1	3	7	3	2	8	7	6	9
61688	2	6	8	4	5	8	1	9	5	7	5	5	10	6	6	2	8	10	8	9
61689	8	8	3	5	3	4	1	1	9	8	5	8	10	3	10	4	6	6	6	7
61690	2	1	4	4	8	2	9	6	6	2	4	2	1	4	10	4	2	5	4	4
61691	5	6	6	1	8	9	4	10	4	8	7	7	8	5	9	10	1	3	8	5
61692	2	1	5	5	1	1	4	10	9	6	10	6	10	1	10	2	1	8	6	3
61693	6	7	9	6	10	8	3	4	4	4	6	9	7	4	5	3	1	4	3	10
61694	6	8	9	3	4	6	6	10	8	4	8	1	6	3	10	3	7	10	1	3
61695	10	1	2	10	5	8	5	3	2	5	2	2	6	4	9	7	4	9	9	9
61696	6	10	9	5	8	10	1	1	9	1	5	7	3	4	10	10	6	5	4	3
61697	3	10	10	6	9	7	10	7	10	8	1	6	10	4	10	5	6	1	4	9
61698	8	9	4	2	7	3	10	7	2	7	7	8	2	9	8	7	4	4	6	8
61699	8	9	10	5	8	8	5	9	4	9	7	5	4	7	6	4	7	5	6	7
61755	9	2	10	10	8	2	1	9	7	2	4	9	4	1	5	4	7	6	3	2
61756	5	4	10	6	7	8	9	7	3	4	4	8	1	7	1	4	9	9	1	10
61757	10	9	6	7	7	3	6	5	6	9	10	1	5	4	5	3	4	8	1	1
61758	10	6	9	5	7	4	2	10	2	8	4	9	3	9	1	2	1	2	1	1
61759	3	9	4	5	6	1	5	7	5	3	2	5	7	8	1	4	10	5	2	2
61760	4	6	4	10	5	4	1	2	6	3	9	5	7	2	1	7	10	9	8	5
61761	1	9	3	3	9	1	7	8	10	1	5	8	1	10	2	9	2	4	9	2
61762	2	6	6	7	10	10	2	4	6	1	2	6	9	3	1	2	5	10	3	10
61763	1	7	4	6	5	10	9	8	10	5	1	3	1	3	4	5	6	6	7	5
61764	8	7	1	5	7	1	2	5	5	5	6	8	6	5	7	9	7	9	3	7
61765	3	1	9	7	5	1	10	8	4	3	2	7	7	10	7	3	7	7	2	9
61766	5	10	3	9	2	6	10	10	4	1	10	4	4	8	3	5	6	1	1	9
61767	6	9	7	6	9	3	3	4	6	6	6	7	2	7	9	10	6	4	6	3
61768	1	1	6	6	6	9	10	9	2	5	1	7	1	9	4	6	5	5	9	6
61769	6	6	9	9	3	10	10	6	2	7	10	7	8	9	8	8	6	1	9	4
61770	6	1	5	1	10	9	6	8	3	5	3	6	5	10	7	10	1	7	3	5
61771	10	3	8	6	10	2	8	5	10	8	8	4	3	6	5	7	10	6	1	7
