HID	I001	I002	I003	I004	I005	I006	I007	I008	I009	I010	I991	I992	I993	I994	I995	I996	I997	I998	I999	I1000
60803	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	10	5	6	8	6
60804	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	10	5	6	8	6
60805	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60806	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60807	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60808	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60809	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60863	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
60864	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
60865	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
60866	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
60867	8	7	4	3	1	6	8	4	10	1	1	1	5	7	5	10	8	6	2	6
60868	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	1	6
60869	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	1	6
60870	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	1	6
60871	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
60872	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
60873	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
60874	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
60875	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	5	6	1	6
60876	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
60877	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
60878	5	4	4	1	10	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
60879	5	4	4	1	10	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
60880	5	4	4	1	10	6	5	1	10	5	1	8	5	7	5	10	5	6	1	6
60881	5	4	3	1	10	6	5	1	10	5	8	8	5	7	5	10	5	6	1	6
60882	5	4	3	1	10	6	5	1	10	5	8	8	5	7	5	10	5	6	8	6
60883	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	10	5	6	8	6
60884	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	10	5	6	8	6
60885	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60886	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60887	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60888	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60889	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60944	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
60945	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
60946	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
60947	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
60948	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
60949	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	2	6
60950	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	1	6
60951	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	1	6
60952	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
60953	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
60954	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
60955	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
60956	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	5	6	1	6
60957	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
60958	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
60959	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
60960	5	4	4	1	10	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
60961	5	4	4	1	10	6	5	1	10	5	1	8	5	7	5	10	5	6	1	6
60962	5	4	3	1	10	6	5	1	10	5	8	8	5	7	5	10	5	6	1	6
60963	5	4	3	1	10	6	5	1	10	5	8	8	5	7	5	10	5	6	1	6
60964	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	10	5	6	8	6
60965	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	10	5	6	8	6
60966	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60967	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60968	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60969	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60970	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
60971	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61025	8	7	4	4	1	1	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61026	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61027	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61028	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61029	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61030	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	2	6
61031	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	2	6
61032	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	1	6
61033	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	1	6
61034	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61035	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61036	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61037	8	7	4	2	9	6	8	2	10	5	1	1	5	7	5	10	8	6	1	6
61038	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	5	6	1	6
61039	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61040	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61041	8	4	4	1	9	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61042	5	4	4	1	10	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61043	5	4	3	1	10	6	5	1	10	5	1	8	5	7	5	10	5	6	1	6
61044	5	4	3	1	10	6	5	1	10	5	8	8	5	7	5	10	5	6	1	6
61045	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	10	5	6	8	6
61046	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	10	5	6	8	6
61047	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61048	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61049	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61050	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61051	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61052	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61105	8	7	4	4	1	1	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61106	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61107	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61108	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61109	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61110	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61111	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	2	6
61112	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	2	6
61113	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	1	6
61114	8	7	4	2	1	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61115	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61116	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61117	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61118	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	8	6	1	6
61119	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	5	6	1	6
61120	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61121	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61122	8	4	4	1	10	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61123	5	4	3	1	10	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61124	5	4	3	1	10	6	5	1	10	5	8	8	5	7	5	10	5	6	1	6
61125	5	4	3	1	10	6	5	1	10	5	8	8	5	7	5	10	5	6	8	6
61126	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	10	5	6	8	6
61127	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61128	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61129	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61130	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61131	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61132	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61187	8	10	4	4	1	1	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61188	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61189	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61190	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61191	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61192	8	7	4	3	1	6	8	3	5	1	1	1	5	7	5	10	8	6	2	6
61193	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	2	6
61194	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	1	6
61195	8	7	4	3	1	6	8	2	10	5	1	1	5	7	5	10	8	6	1	6
61196	8	7	4	2	1	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61197	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61198	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61199	8	7	4	2	9	6	8	2	10	5	1	1	5	7	5	10	8	6	1	6
61200	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	5	6	1	6
61201	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61202	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61203	8	4	4	1	9	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61204	5	4	3	1	10	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61205	5	4	3	1	10	6	5	1	10	5	1	8	5	7	5	10	5	6	1	6
61206	5	4	3	1	10	6	5	1	10	5	8	8	5	7	5	10	5	6	8	6
61207	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	10	5	6	8	6
61208	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61209	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61210	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61211	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61212	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61213	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61268	8	10	4	4	1	1	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61269	8	10	4	3	1	1	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61270	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61271	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61272	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61273	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61274	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	2	6
61275	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	2	6
61276	8	7	4	3	1	6	8	3	10	5	1	1	5	7	5	10	8	6	1	6
61277	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	8	6	1	6
61278	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61279	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61280	8	7	4	2	9	6	8	2	10	5	1	1	5	7	5	10	8	6	1	6
61281	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61282	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	5	6	1	6
61283	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61284	8	7	4	1	9	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61285	8	4	3	1	9	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61286	5	4	3	7	10	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61287	5	4	3	1	10	6	5	1	10	5	1	8	5	7	5	10	5	6	1	6
61288	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	10	5	6	8	6
61289	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61290	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61291	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61292	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61293	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61294	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61348	8	10	10	4	1	1	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61349	8	10	4	4	1	1	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61350	8	10	4	3	1	1	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61351	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61352	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61353	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61354	8	7	4	3	1	6	8	3	5	1	1	1	5	7	5	10	8	6	2	6
61355	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	2	6
61356	8	7	4	3	1	6	8	3	10	5	1	1	5	7	5	10	8	6	1	6
61357	8	7	4	3	1	6	8	2	10	5	1	1	5	7	5	10	8	6	1	6
61358	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	8	6	1	6
61359	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	8	6	1	6
61360	8	7	4	2	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61361	8	7	4	2	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61362	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61363	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61364	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61365	8	4	7	1	9	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61366	8	4	3	7	9	1	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61367	5	4	3	7	10	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61368	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	10	5	6	8	6
61369	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61370	5	4	3	1	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61371	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61372	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61373	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61374	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61375	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61430	8	10	10	4	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61431	8	10	4	3	1	1	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61432	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61433	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61434	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61435	8	7	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61436	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	2	6
61437	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	1	6
61438	8	7	4	3	1	6	8	3	10	5	1	1	5	7	5	10	8	6	1	6
61439	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	8	6	1	6
61440	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	8	6	1	6
61441	8	7	4	2	9	6	8	2	10	1	1	1	5	7	5	10	4	6	1	6
61442	8	7	4	2	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61443	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61444	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	5	6	1	6
61445	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61446	8	4	4	1	9	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61447	8	4	7	1	9	1	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61448	5	4	3	7	10	6	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61449	5	4	3	7	10	6	5	1	10	5	1	8	5	7	5	10	5	6	8	6
61450	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61451	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61452	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61453	5	4	3	7	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61454	5	4	3	7	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61455	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61456	5	4	3	1	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61511	8	10	10	4	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61512	8	10	10	4	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61513	8	10	4	3	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61514	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61515	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61516	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61517	8	10	4	3	1	6	8	3	5	1	1	1	5	7	5	10	8	6	2	6
61518	8	7	4	3	1	6	8	3	10	1	1	1	5	7	5	10	8	6	2	6
61519	8	7	4	3	1	6	8	3	10	5	1	1	5	7	5	10	8	6	1	6
61520	8	7	4	3	1	6	8	2	10	5	1	1	5	7	5	10	8	6	1	6
61521	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61522	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61523	8	7	4	2	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61524	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61525	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61526	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61527	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61528	8	4	7	1	9	1	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61529	5	4	3	7	9	1	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61530	5	4	3	7	10	6	7	1	10	5	1	8	5	7	5	10	5	6	8	6
61531	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61532	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61533	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61534	5	4	3	7	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61535	5	4	3	7	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61536	5	4	3	7	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61537	5	4	3	7	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61592	8	10	10	4	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61593	8	10	10	3	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61594	8	10	4	3	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61595	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61596	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	6	2	6
61597	8	10	4	3	1	6	8	3	5	1	1	1	5	7	5	10	8	6	2	6
61598	8	10	4	3	1	6	8	3	5	1	1	1	5	7	5	10	8	6	2	6
61599	8	7	4	3	1	6	8	3	10	5	1	1	5	7	5	10	8	6	1	6
61600	8	7	4	3	1	6	8	3	10	5	1	1	5	7	5	10	8	6	1	6
61601	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61602	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61603	8	7	4	2	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61604	8	7	4	2	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61605	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61606	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61607	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61608	8	4	7	1	9	1	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61609	5	4	7	1	9	1	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61610	5	4	3	7	9	1	7	1	10	5	1	8	5	7	5	10	5	6	1	6
61611	5	4	3	7	10	6	7	1	10	8	1	8	5	7	5	6	5	6	8	6
61612	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61613	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61614	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61615	5	4	3	7	10	6	5	1	10	8	8	8	5	5	5	6	5	6	8	6
61616	5	4	3	7	10	6	5	1	6	8	8	8	5	5	5	6	5	6	8	6
61617	5	4	3	7	10	6	5	1	6	8	8	8	5	5	4	6	5	6	8	6
61673	8	10	10	4	1	1	8	4	9	1	1	1	5	7	5	10	8	9	2	6
61674	8	10	10	4	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61675	8	10	10	3	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61676	8	10	4	3	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61677	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61678	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61679	8	10	4	3	1	6	8	3	5	1	1	1	5	7	5	10	8	6	2	6
61680	8	7	4	3	1	6	8	3	10	5	1	1	5	7	5	10	8	6	1	6
61681	8	7	4	3	1	6	8	3	10	5	1	1	5	7	5	10	4	6	1	6
61682	8	7	4	3	1	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61683	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61684	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61685	8	7	4	2	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61686	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61687	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61688	8	7	4	1	9	6	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61689	5	7	7	1	9	1	8	1	10	5	1	8	5	7	5	10	5	6	1	6
61690	5	4	7	1	9	1	7	1	10	5	1	8	5	7	5	10	5	6	1	6
61691	5	4	7	7	9	1	7	1	10	5	1	8	5	7	5	10	5	6	1	6
61692	5	4	3	7	10	1	7	1	10	8	1	8	5	7	5	10	5	6	8	6
61693	5	4	3	7	10	6	5	1	10	8	1	8	5	7	5	6	5	6	8	6
61694	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61695	5	4	3	7	10	6	5	1	10	8	8	8	5	7	5	6	5	6	8	6
61696	5	4	3	7	10	6	5	1	6	8	8	8	5	5	4	6	5	6	8	6
61697	5	4	3	7	10	6	5	1	6	8	8	8	5	5	4	6	5	6	8	6
61698	5	4	3	7	10	6	5	1	6	8	8	8	5	5	4	6	5	6	8	6
61699	5	4	3	7	10	6	5	1	6	8	8	8	5	5	4	6	5	6	8	6
61755	8	10	10	4	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61756	8	10	10	3	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61757	8	10	4	3	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61758	8	10	4	3	1	1	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61759	8	10	4	3	1	6	8	4	5	1	1	1	5	7	5	10	8	9	2	6
61760	8	10	4	3	1	6	8	3	5	1	1	1	5	7	5	10	8	9	2	6
61761	8	10	4	3	1	6	8	3	5	1	1	1	5	7	5	10	8	9	2	6
61762	8	7	4	3	1	6	8	3	10	5	1	1	5	7	5	10	4	9	1	6
61763	8	7	4	3	1	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61764	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61765	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61766	8	7	4	2	1	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61767	8	7	4	2	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61768	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61769	8	7	4	1	9	6	8	2	10	5	1	1	5	7	5	10	4	6	1	6
61770	5	7	7	1	9	1	8	2	10	5	1	8	5	7	5	10	5	6	1	6
61771	5	4	7	1	9	1	7	1	10	5	1	8	5	7	5	10	5	6	1	6
