ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0991	I0992	I0993	I0994	I0995	I0996	I0997	I0998	I0999	I1000
2031	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2032	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2034	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2035	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2036	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2037	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2038	1	10	6	1	5	4	1	5	1	1	5	10	1	5	7	7	9	6	5	1
2039	1	10	6	1	5	4	1	5	1	1	5	10	1	5	7	7	9	6	5	1
2040	1	10	6	1	5	4	1	5	1	7	5	10	1	5	7	7	9	6	5	6
2041	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2042	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2043	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2044	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2045	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2046	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2047	1	4	6	1	4	4	1	5	1	7	5	5	6	5	4	7	9	6	8	6
2113	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2114	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2115	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2116	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2117	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2118	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2119	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2120	1	10	6	1	5	4	1	5	1	1	5	10	1	5	7	7	9	6	5	1
2121	1	10	6	1	5	4	1	5	1	7	5	10	1	5	7	7	9	6	5	1
2122	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2123	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2124	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2125	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2126	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2127	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2128	1	4	6	1	4	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2129	1	4	6	1	4	4	1	5	1	7	5	5	6	5	4	7	9	6	8	6
2195	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2196	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2197	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2198	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2199	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2200	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2201	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2202	1	10	6	1	5	4	1	5	1	1	5	10	1	5	7	7	9	6	5	1
2203	1	10	6	1	5	4	1	5	1	7	5	10	1	5	7	7	9	6	5	6
2204	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2205	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2206	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2207	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2208	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2209	1	4	6	1	4	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2210	1	4	6	1	4	4	1	5	1	7	5	5	6	5	4	7	9	6	8	6
2276	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2277	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2278	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2279	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2280	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2281	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2282	1	10	6	1	5	4	1	5	1	1	5	10	1	5	7	7	9	6	5	1
2283	1	10	6	1	5	4	1	5	1	7	5	10	1	5	7	7	9	6	5	6
2284	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2285	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2286	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2287	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2288	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2289	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2290	1	4	6	1	4	4	1	5	1	7	5	5	6	5	4	7	9	6	8	6
2291	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2358	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2359	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2361	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2362	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2363	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2364	1	10	6	1	5	4	1	5	1	1	5	10	1	5	7	7	9	6	5	1
2365	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2366	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2367	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2368	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2369	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2370	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2371	1	4	6	1	4	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2372	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2440	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2441	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2442	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2443	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2444	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2445	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2446	1	10	6	1	5	4	1	5	1	7	5	10	1	5	7	7	9	6	5	6
2447	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2448	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2449	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2450	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2451	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2452	1	4	6	1	4	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2453	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2454	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2521	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2522	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2523	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2524	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2525	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2526	1	10	6	1	5	4	1	5	1	1	5	10	1	5	7	7	9	6	5	1
2527	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2528	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2529	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2530	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2531	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2532	1	4	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2533	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2534	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2535	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2603	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2604	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2605	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2606	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2607	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2608	1	10	6	1	5	4	1	5	1	1	5	10	1	5	7	7	9	6	5	6
2609	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2610	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2611	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2612	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2613	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2614	1	4	6	1	4	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2615	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2616	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2683	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2687	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2688	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2689	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2690	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2691	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2692	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2693	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2694	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2695	1	4	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2696	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2697	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2698	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2764	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2769	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2770	1	10	6	1	5	4	1	5	1	1	5	10	1	5	7	7	9	6	5	6
2771	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2772	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2773	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2774	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2775	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2776	1	4	6	1	4	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2777	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2778	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2845	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2846	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2849	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2850	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2851	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2852	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2853	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2854	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2855	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2856	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2857	1	4	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2858	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2859	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2860	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2927	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2928	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2930	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
2931	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2932	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
2933	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	6	5	6
2934	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
2935	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
2936	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2937	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2938	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
2939	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	6	8	6
2940	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
2941	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3010	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
3011	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
3012	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
3013	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	6
3014	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
3015	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
3016	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
3017	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
3018	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
3019	1	4	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
3020	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3021	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	1	8	6
3022	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3092	1	10	6	1	5	4	1	5	2	1	5	10	1	5	10	7	9	6	5	1
3093	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
3094	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
3095	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	6	5	6
3096	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
3097	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	5	6
3098	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
3099	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
3100	1	4	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
3101	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3102	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	1	8	6
3103	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3174	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
3175	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
3176	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	6
3177	1	10	6	1	5	4	1	5	2	7	5	10	6	5	7	7	9	6	5	6
3178	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
3179	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
3180	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	6	8	6
3181	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3182	1	4	6	1	5	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3183	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3184	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3185	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3255	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
3256	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	6	5	1
3257	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	6	5	6
3258	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	6	5	6
3259	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	5	6
3260	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3261	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3262	1	4	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3263	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3264	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	1	8	6
3265	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3266	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3338	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	1	5	6
3339	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	1	5	6
3340	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	1	5	6
3341	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3342	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3343	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3344	1	4	6	1	5	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3345	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3346	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3347	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3420	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	1	5	6
3421	1	10	6	1	5	4	1	5	2	7	5	10	6	5	7	7	9	1	5	6
3422	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3423	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3424	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3425	1	4	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3426	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3427	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	1	8	6
3428	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3429	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3430	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3438	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3500	1	10	6	1	5	4	1	5	2	1	5	10	1	5	7	7	9	1	5	6
3501	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	1	5	6
3502	1	10	6	1	5	4	1	5	1	7	5	10	6	5	7	7	9	1	5	6
3503	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3504	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3505	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3506	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3507	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3508	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3509	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3510	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3518	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3582	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	1	5	6
3583	1	10	6	1	5	4	1	5	2	7	5	10	6	5	7	7	9	1	5	6
3584	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3585	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3586	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3587	1	4	6	1	5	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3588	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3589	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3590	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3591	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3592	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3599	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3600	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3663	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	1	5	6
3664	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	1	5	6
3665	1	10	6	1	5	4	1	5	2	7	5	10	6	5	7	7	9	1	5	6
3666	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3667	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3668	1	4	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3669	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3670	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3671	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3672	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3673	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3674	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	5	6	8	6
3675	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	5	6	8	6
3679	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3680	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3681	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3682	9	4	6	9	4	4	1	4	1	7	5	5	6	4	4	7	5	2	8	6
3744	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	1	5	6
3745	1	10	6	1	5	4	1	5	2	7	5	10	6	5	7	7	9	1	5	6
3746	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3747	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3748	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3749	1	4	6	1	5	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3750	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3751	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3752	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3753	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3754	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	5	6	8	6
3755	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	5	6	8	6
3756	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	5	6	8	6
3760	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3761	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3762	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3763	9	4	6	9	4	4	1	4	1	7	5	5	6	4	4	7	5	2	8	6
3825	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	1	5	6
3826	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	1	5	6
3827	1	10	6	1	5	4	1	5	2	7	5	10	6	5	7	7	9	1	5	6
3828	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3829	1	10	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3830	1	4	6	1	5	4	1	5	1	7	5	5	6	5	7	7	9	1	8	6
3831	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	1	8	6
3832	1	4	6	1	4	4	1	4	1	7	5	5	6	5	7	7	9	6	8	6
3833	1	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3834	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3835	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	9	6	8	6
3836	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	5	6	8	6
3837	9	4	6	1	4	4	1	4	1	7	5	5	6	5	4	7	5	6	8	6
3841	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3842	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3843	9	4	6	9	4	4	1	4	1	7	5	5	6	5	4	7	5	2	8	6
3844	9	4	6	9	4	4	1	4	1	7	5	5	6	4	4	7	5	2	8	6
3907	1	10	6	1	5	4	1	5	2	1	5	10	6	5	7	7	9	1	5	6
