HID	PA
68270	0
68271	0
68272	0
68273	0
68274	0
68275	0
68276	0
68277	0
68278	0
68279	0
68280	0
68281	0
68282	1
68283	1
68284	1
68348	0
68349	0
68350	0
68351	0
68352	0
68353	0
68354	0
68355	0
68356	0
68357	0
68358	0
68359	0
68360	0
68361	0
68362	0
68363	1
68364	1
68365	1
68429	0
68430	0
68431	0
68432	0
68433	0
68434	0
68435	0
68436	0
68437	0
68438	0
68439	0
68440	0
68441	0
68442	0
68443	0
68444	1
68445	1
68446	1
68510	0
68511	0
68512	0
68513	0
68514	0
68515	0
68516	0
68517	0
68518	0
68519	0
68520	0
68521	0
68522	0
68523	0
68524	0
68525	1
68526	1
68527	1
68591	0
68592	0
68593	0
68594	0
68595	0
68596	0
68597	0
68598	0
68599	0
68600	0
68601	0
68602	0
68603	0
68604	0
68605	0
68606	0
68607	1
68608	1
68671	0
68672	0
68673	0
68674	0
68675	0
68676	0
68677	0
68678	0
68679	0
68680	0
68681	0
68682	0
68683	0
68684	0
68685	0
68686	0
68687	1
68688	1
68689	1
68753	0
68754	0
68755	0
68756	0
68757	0
68758	0
68759	0
68760	0
68761	0
68762	0
68763	0
68764	0
68765	0
68766	0
68767	0
68768	0
68769	1
68770	1
68834	0
68835	0
68836	0
68837	0
68838	0
68839	0
68840	0
68841	0
68842	0
68843	0
68844	0
68845	0
68846	0
68847	0
68848	0
68849	0
68850	1
68851	1
68915	0
68916	0
68917	0
68918	0
68919	0
68920	0
68921	0
68922	0
68923	0
68924	0
68925	0
68926	0
68927	0
68928	0
68929	0
68930	0
68931	1
68932	1
68996	0
68998	0
68999	0
69000	0
69001	0
69002	0
69003	0
69004	0
69005	0
69006	0
69007	0
69008	0
69009	0
69010	0
69011	0
69012	1
69013	1
69077	0
69078	0
69079	0
69080	0
69081	0
69082	0
69083	0
69084	0
69085	0
69086	0
69087	0
69088	0
69089	0
69090	0
69091	0
69092	0
69093	0
69094	1
69157	0
69158	0
69160	0
69161	0
69162	0
69163	0
69164	0
69165	0
69166	0
69167	0
69168	0
69169	0
69170	0
69171	0
69172	0
69173	0
69174	1
69175	1
69239	0
69240	0
69241	0
69242	0
69243	0
69244	0
69245	0
69246	0
69247	0
69248	0
69249	0
69250	0
69251	0
69252	0
69253	0
69254	0
69255	0
69256	1
69320	0
69321	0
69323	0
69324	0
69325	0
69326	0
69327	0
69328	0
69329	0
69330	0
69331	0
69332	0
69333	0
69334	0
69335	0
69336	0
69337	1
69401	0
69402	0
69404	0
69405	0
69406	0
69407	0
69408	0
69409	0
69410	0
69411	0
69412	0
69413	0
69414	0
69415	0
69416	0
69417	0
69418	1
69482	0
69483	0
69485	0
69486	0
69487	0
69488	0
69489	0
69490	0
69491	0
69492	0
69493	0
69494	0
69495	0
69496	0
69497	0
69498	0
69499	1
69564	0
69565	0
69567	0
69569	0
69570	0
69571	0
69572	0
69573	0
69574	0
69575	0
69576	0
69577	0
69578	0
69579	0
69580	0
69644	0
69647	0
69648	0
69650	0
69651	0
69652	0
69653	0
69654	0
69655	0
69656	0
69657	0
69658	0
69659	0
69660	0
69661	1
69729	0
69730	0
69732	0
69733	0
69734	0
69735	0
69736	0
69737	0
69738	0
69739	0
69740	0
69741	0
69742	0
69810	0
69811	0
69813	0
69814	0
69815	0
69816	0
69817	0
69818	0
69819	0
69820	0
69821	0
69822	0
69823	0
69891	0
69892	0
69893	0
69894	0
69895	0
69896	0
69897	0
69898	0
69899	0
69900	0
69901	0
69902	0
69903	0
69904	0
69972	0
69973	0
69974	0
69975	0
69976	0
69977	0
69978	0
69979	0
69980	0
69981	0
69982	0
69983	0
69984	0
69985	0
70054	0
70055	0
70057	0
70058	0
70059	0
70060	0
70061	0
70062	0
70063	0
70064	0
70065	0
70066	0
70135	0
70136	0
70137	0
70138	0
70139	0
70140	0
70141	0
70142	0
70143	0
70144	0
70145	0
70146	0
70147	0
70216	0
70217	0
70219	0
70220	0
70221	0
70223	0
70224	0
70225	0
70226	0
70227	0
70228	0
70298	0
70299	0
70300	0
70301	0
70302	0
70303	0
70305	0
70306	0
70307	0
70308	0
70309	0
70378	0
70379	0
70381	0
70382	0
70383	0
70384	0
70386	0
70387	0
70388	0
70389	0
70390	0
70461	0
70462	0
70463	0
70464	0
70465	0
70466	0
70467	0
70468	0
70469	0
70470	0
70471	0
70542	0
70544	0
70545	0
70546	0
70547	0
70549	0
70550	0
70551	0
70552	0
70624	0
70625	0
70626	0
70627	0
70628	0
70629	0
70630	0
70631	0
70632	0
70633	0
70704	0
70706	0
70707	0
70708	0
70709	0
70710	0
70711	0
70712	0
70713	0
70714	0
70778	0
70787	0
70788	0
70789	0
70790	0
70791	0
70792	0
70793	0
70794	0
70795	0
70864	0
70866	0
70868	0
70869	0
70870	0
70871	0
70872	0
70873	0
70874	0
70875	0
70876	0
70945	0
70949	0
70950	0
70951	0
70952	0
70953	0
70954	0
70955	0
70956	0
70957	0
71021	0
71027	0
71030	0
71031	0
71032	0
71033	0
71034	0
71035	0
71036	0
71037	0
71038	0
71107	0
71108	0
71112	0
71113	0
71114	0
71115	0
71116	0
71117	0
71118	0
71119	0
71188	0
71189	0
71192	0
71194	0
71195	0
71196	0
71198	0
71199	0
71200	0
71270	0
71271	0
71275	0
71276	0
71277	0
71278	0
71279	0
71280	0
71281	0
71350	0
71351	0
71352	0
71356	0
71357	0
71358	0
71360	0
71361	0
71362	0
71431	0
71432	0
71433	0
71436	0
71437	0
71438	0
71439	0
71440	0
71441	0
71442	0
71443	0
71512	0
71513	0
71514	0
71515	0
71518	0
71519	0
71520	0
71521	0
71522	0
71523	0
71524	0
71593	0
71594	0
71595	0
71599	0
71600	0
71601	0
71602	0
71603	0
71604	0
71605	0
71674	0
71675	0
71676	0
71677	0
71680	0
71681	0
71683	0
71684	0
71685	0
71686	0
71756	0
71757	0
71758	0
71759	0
71762	0
71763	0
71765	0
71766	0
71767	0
71836	0
71837	0
71838	0
71839	0
71840	0
71842	0
71843	0
71845	0
71846	0
71847	0
71848	0
71918	0
71919	0
71920	0
71921	0
71922	0
71924	0
71925	0
71926	0
71927	0
71928	0
71929	0
71999	0
72000	0
72001	0
72002	0
72003	0
72005	0
72006	0
72007	0
72010	0
72079	0
72080	0
72081	0
72082	0
72083	0
72084	0
72086	0
72087	0
72088	0
72089	0
72090	0
72091	0
72161	0
72162	0
72163	0
72164	0
72165	0
72168	0
72169	0
72170	0
72171	0
72172	0
72242	0
72243	0
72244	0
72245	0
72246	0
72247	0
72249	0
72250	0
72251	0
72252	0
72253	0
72323	0
72324	0
72325	0
72326	0
72327	0
72328	0
72330	0
72331	0
72332	0
72333	0
72334	0
72404	0
72405	0
72406	0
72407	0
72408	0
72409	0
72411	0
72412	0
72413	0
72414	0
72415	0
72486	0
72487	0
72488	0
72489	0
72490	0
72491	0
72493	0
72494	0
72495	0
72496	0
72566	0
72567	0
72568	0
72569	0
72570	0
72571	0
72572	0
72574	0
72575	0
72576	0
72577	0
72647	0
72648	0
72649	0
72650	0
72651	0
72652	0
72653	0
72655	0
72656	0
72657	0
72658	0
72729	0
72730	0
72731	0
72732	0
72733	0
72734	0
72735	0
72738	0
72739	0
72809	0
72810	0
72811	0
72812	0
72813	0
72814	0
72815	0
72817	0
72818	0
72819	0
72820	0
72891	0
72892	0
72893	0
72894	0
72895	0
72896	0
72897	0
72900	0
72901	0
72973	0
72974	0
72975	0
72976	0
72977	0
72978	0
72981	0
72982	0
73053	0
73054	0
73055	0
73056	0
73057	0
73058	0
73059	0
73062	0
73063	0
73135	0
73136	0
73137	0
73138	0
73139	0
73140	0
73143	0
73144	0
73217	0
73218	0
73219	0
73220	0
73221	0
73222	0
73225	0
73297	0
73298	0
73299	0
73300	0
73301	0
73302	0
73303	0
73305	0
73306	0
73379	0
73380	0
73381	0
73382	0
73383	0
73384	0
73387	0
73461	0
73462	0
73463	0
73464	0
73465	0
73466	0
73468	0
73541	0
73542	0
73543	0
73544	0
73545	0
73546	0
73547	0
73548	0
73549	0
73623	0
73624	0
73625	0
73626	0
73627	0
73628	0
73630	0
73705	0
73706	0
73707	0
73708	0
73709	0
73710	0
73711	0
73785	0
73786	0
73787	0
73788	0
73789	0
73790	0
73791	0
73792	0
73867	0
73868	0
73869	0
73870	0
73871	0
73872	0
73873	0
73949	0
73950	0
73951	0
73952	0
73953	0
73954	0
74030	0
74031	0
74032	0
74033	0
74034	0
74035	0
74111	0
74112	0
74113	0
74114	0
74115	0
74116	0
74193	0
74194	0
74195	0
74196	0
74197	0
74274	0
74275	0
74276	0
74277	0
74278	0
74355	0
74356	0
74357	0
74358	0
74359	0
74437	0
74438	0
74439	0
74440	0
74518	0
74519	0
74520	0
74521	0
74599	0
74600	0
74601	0
74602	0
74681	0
74682	0
74683	0
74762	0
74763	0
74764	0
74843	0
74844	0
74845	0
74925	0
74926	0
75006	0
75007	0
75087	0
75088	0
75169	0
75249	0
75250	0
75331	0
75493	0
78748	0
78749	0
78750	0
78751	0
78752	0
78753	0
78755	0
78756	0
78757	0
78758	0
78759	0
78760	0
78761	0
78762	0
78763	0
78764	0
78765	0
78766	0
78767	0
78768	0
78769	0
78770	0
78771	1
78772	1
78773	1
78774	1
78775	1
78776	1
78777	1
78778	1
78779	1
78780	1
78781	1
78782	1
78783	1
78784	1
78785	1
78786	1
78787	1
78788	1
78789	1
78790	1
78791	1
78792	1
78793	1
78794	1
78795	1
78796	1
78797	1
78798	1
78799	1
78800	1
78801	1
78802	1
78810	1
78811	1
78812	1
78813	1
78814	1
78828	0
78829	0
78830	0
78831	0
78832	0
78833	0
78835	0
78836	0
78837	0
78838	0
78839	0
78840	0
78841	0
78842	0
78843	0
78844	0
78845	0
78846	0
78847	0
78848	0
78849	0
78850	0
78851	1
78852	1
78853	1
78854	1
78855	1
78856	1
78857	1
78858	1
78859	1
78860	1
78861	1
78862	1
78863	1
78864	1
78865	1
78866	1
78867	1
78868	1
78869	1
78870	1
78871	1
78872	1
78873	1
78874	1
78875	1
78876	1
78877	1
78878	1
78879	1
78880	1
78881	1
78883	1
78887	1
78891	1
78892	1
78893	1
78895	1
78909	0
78910	0
78911	0
78912	0
78913	0
78914	0
78915	0
78916	0
78917	0
78918	0
78919	0
78920	0
78921	0
78922	0
78923	0
78924	0
78925	0
78926	0
78927	0
78928	0
78929	0
78930	0
78931	0
78932	1
78933	1
78934	1
78935	1
78936	1
78937	1
78938	1
78939	1
78940	1
78941	1
78942	1
78943	1
78944	1
78945	1
78946	1
78947	1
78948	1
78949	1
78950	1
78951	1
78952	1
78953	1
78954	1
78955	1
78956	1
78957	1
78958	1
78959	1
78960	1
78961	1
78962	1
78964	1
78965	1
78967	1
78968	1
78969	1
78972	1
78973	1
78974	1
78976	1
78990	0
78991	0
78992	0
78993	0
78994	0
78995	0
78996	0
78997	0
78998	0
78999	0
79000	0
79001	0
79002	0
79003	0
79004	0
79005	0
79006	0
79007	0
79008	0
79009	0
79010	0
79011	0
79012	0
79013	1
79014	1
79015	1
79016	1
79017	1
79018	1
79019	1
79020	1
79021	1
79022	1
79023	1
79024	1
79025	1
79026	1
79027	1
79028	1
79029	1
79030	1
79031	1
79032	1
79033	1
79034	1
79035	1
79036	1
79037	1
79038	1
79039	1
79040	1
79041	1
79042	1
79043	1
79046	1
79047	1
79048	1
79049	1
79050	1
79054	1
79055	1
79056	1
79057	1
79071	0
79072	0
79073	0
79074	0
79075	0
79076	0
79077	0
79078	0
79079	0
79080	0
79081	0
79082	0
79083	0
79084	0
79085	0
79086	0
79087	0
79088	0
79089	0
79090	0
79091	0
79092	0
79093	0
79094	1
79095	1
79096	1
79097	1
79098	1
79099	1
79100	1
79101	1
79102	1
79103	1
79104	1
79105	1
79106	1
79107	1
79108	1
79109	1
79110	1
79111	1
79112	1
79113	1
79114	1
79115	1
79116	1
79117	1
79118	1
79119	1
79120	1
79121	1
79122	1
79123	1
79124	1
79127	1
79128	1
79129	1
79130	1
79131	1
79134	1
79135	1
79136	1
79137	1
79138	1
79152	0
79153	0
79154	0
79155	0
79156	0
79157	0
79158	0
79159	0
79160	0
79161	0
79162	1
79163	0
79164	0
79165	0
79166	0
79167	0
79168	0
79169	0
79170	1
79171	0
79172	1
79173	0
79174	0
79175	1
79176	1
79177	1
79178	1
79179	1
79180	1
79181	1
79182	1
79183	1
79184	1
79185	1
79186	1
79187	1
79188	1
79189	1
79190	1
79191	1
79192	1
79193	1
79194	1
79195	1
79196	1
79197	1
79198	1
79199	1
79200	1
79201	1
79202	1
79203	1
79205	1
79206	1
79208	1
79210	1
79211	1
79212	1
79213	1
79216	1
79217	1
79218	1
79219	1
79233	0
79234	0
79235	0
79236	0
79237	0
79238	0
79239	0
79240	0
79241	0
79242	0
79243	1
79244	1
79245	1
79246	0
79247	0
79248	0
79249	0
79250	0
79251	1
79252	1
79253	1
79254	1
79255	0
79256	1
79257	1
79258	1
79259	1
79260	1
79261	1
79262	1
79263	1
79264	1
79265	1
79266	1
79267	1
79268	1
79269	1
79270	1
79271	1
79272	1
79273	1
79274	1
79275	1
79276	1
79277	1
79278	1
79279	1
79280	1
79281	1
79282	1
79283	1
79284	1
79285	1
79287	1
79288	1
79289	1
79290	1
79291	1
79292	1
79293	1
79294	1
79298	1
79299	1
79300	1
79314	0
79315	0
79316	0
79317	0
79318	0
79319	0
79320	0
79321	0
79322	0
79323	1
79324	1
79325	1
79326	1
79327	0
79328	0
79329	0
79330	0
79331	1
79332	1
79333	1
79334	1
79335	0
79336	1
79337	1
79338	1
79339	1
79340	1
79341	1
79342	1
79343	1
79344	1
79345	1
79346	1
79347	1
79348	1
79349	1
79350	1
79351	1
79352	1
79353	1
79354	1
79355	1
79356	1
79357	1
79358	1
79359	1
79360	1
79361	1
79362	1
79363	1
79364	1
79365	1
79366	1
79367	1
79368	1
79369	1
79370	1
79371	1
79372	1
79373	1
79374	1
79378	1
79379	1
79380	1
79381	1
79395	0
79396	0
79397	0
79398	0
79399	0
79400	0
79401	0
79402	0
79403	0
79404	1
79405	1
79406	1
79407	1
79408	1
79409	0
79410	0
79411	0
79412	1
79413	1
79414	1
79415	1
79416	1
79417	1
79418	1
79419	1
79420	1
79421	1
79422	1
79423	1
79424	1
79425	1
79426	1
79427	1
79428	1
79429	1
79430	1
79431	1
79432	1
79433	1
79434	1
79435	1
79436	1
79437	1
79438	1
79439	1
79440	1
79441	1
79442	1
79443	1
79444	1
79445	1
79446	1
79447	1
79449	1
79450	1
79451	1
79452	1
79453	1
79454	1
79455	1
79456	1
79460	1
79461	1
79462	1
79476	0
79477	0
79478	0
79479	0
79480	0
79481	0
79482	0
79483	0
79484	0
79485	0
79486	1
79487	1
79488	1
79489	1
79490	0
79491	1
79492	0
79493	1
79494	1
79495	1
79496	1
79497	1
79498	1
79499	1
79500	1
79501	1
79502	1
79503	1
79504	1
79505	1
79506	1
79507	1
79508	1
79509	1
79510	1
79511	1
79512	1
79513	1
79514	1
79515	1
79516	1
79517	1
79518	1
79519	1
79520	1
79521	1
79522	1
79523	1
79524	1
79525	1
79526	1
79527	1
79528	1
79529	1
79530	1
79531	1
79532	1
79533	1
79534	1
79535	1
79536	1
79537	1
79541	1
79542	1
79543	1
79556	0
79557	0
79558	0
79559	0
79560	0
79562	0
79563	0
79564	0
79565	0
79566	1
79567	1
79568	1
79569	1
79570	1
79571	0
79572	0
79573	0
79574	1
79575	1
79576	1
79577	1
79578	1
79579	1
79580	1
79581	1
79582	1
79583	1
79584	1
79585	1
79586	1
79587	1
79588	1
79589	1
79590	1
79591	1
79592	1
79593	1
79594	1
79595	1
79596	1
79597	1
79598	1
79599	1
79600	1
79601	1
79602	1
79603	1
79604	1
79605	1
79606	1
79607	1
79608	1
79609	1
79610	1
79611	1
79612	1
79613	1
79614	1
79615	1
79616	1
79617	1
79618	1
79621	1
79622	1
79623	1
79624	1
79636	0
79637	0
79638	0
79639	0
79640	0
79641	0
79642	0
79643	0
79644	0
79645	0
79646	0
79647	1
79648	1
79649	1
79650	1
79651	1
79652	1
79653	1
79654	0
79655	1
79656	1
79657	1
79658	1
79659	1
79660	1
79661	1
79662	1
79663	1
79664	1
79665	1
79666	1
79667	1
79668	1
79669	1
79670	1
79671	1
79672	1
79673	1
79674	1
79675	1
79676	1
79677	1
79678	1
79679	1
79680	1
79681	1
79682	1
79683	1
79684	1
79685	1
79686	1
79687	1
79688	1
79689	1
79690	1
79691	1
79692	1
79693	1
79694	1
79695	1
79696	1
79697	1
79698	1
79699	1
79703	1
79704	1
79705	1
79717	0
79718	0
79719	0
79720	0
79721	0
79722	0
79723	0
79724	0
79725	0
79726	0
79727	0
79728	1
79729	1
79730	1
79731	1
79732	1
79733	1
79735	1
79736	1
79737	1
79738	1
79739	1
79740	1
79741	1
79742	1
79743	1
79744	1
79745	1
79746	1
79747	1
79748	1
79749	1
79750	1
79751	1
79752	1
79753	1
79754	1
79755	1
79756	1
79757	1
79758	1
79759	1
79760	1
79761	1
79762	1
79763	1
79764	1
79765	1
79766	1
79767	1
79768	1
79769	1
79770	1
79771	1
79772	1
79773	1
79774	1
79775	1
79776	1
79777	1
79778	1
79779	1
79780	1
79781	1
79784	1
79785	1
79786	1
79797	0
79798	0
79799	0
79800	0
79801	0
79802	0
79803	0
79804	0
79805	0
79806	0
79807	0
79808	1
79809	1
79815	1
79816	1
79817	1
79818	1
79819	1
79820	1
79821	1
79822	1
79823	1
79824	1
79826	1
79827	1
79828	1
79829	1
79830	1
79831	1
79832	1
79833	1
79834	1
79835	1
79836	1
79837	1
79838	1
79839	1
79840	1
79841	1
79842	1
79843	1
79844	1
79845	1
79846	1
79847	1
79848	1
79849	1
79850	1
79851	1
79852	1
79853	1
79854	1
79855	1
79856	1
79857	1
79858	1
79859	1
79860	1
79861	1
79864	1
79865	1
79866	1
79867	1
79874	0
79878	0
79879	0
79880	0
79881	0
79882	0
79883	0
79884	0
79885	0
79886	0
79887	0
79888	0
79889	0
79890	1
79895	1
79897	1
79898	1
79899	1
79900	1
79901	1
79902	1
79903	1
79904	1
79905	1
79906	1
79907	1
79908	1
79909	1
79910	1
79911	1
79912	1
79913	1
79914	1
79915	1
79916	1
79917	1
79918	1
79919	1
79920	1
79921	1
79922	1
79923	1
79924	1
79925	1
79926	1
79927	1
79928	1
79929	1
79930	1
79931	1
79932	1
79933	1
79934	1
79935	1
79936	1
79937	1
79938	1
79939	1
79940	1
79941	1
79942	1
79945	1
79946	1
79947	1
79948	1
79953	0
79955	0
79956	0
79959	0
79960	0
79961	0
79962	0
79963	0
79964	0
79965	0
79966	0
79967	0
79968	0
79969	0
79970	0
79971	1
79976	1
79979	1
79980	1
79981	1
79982	1
79983	1
79984	1
79985	1
79986	1
79987	1
79988	1
79989	1
79990	1
79991	1
79992	1
79993	1
79994	1
79995	1
79996	1
79997	1
79998	1
79999	1
80000	1
80001	1
80002	1
80003	1
80004	1
80005	1
80006	1
80007	1
80008	1
80009	1
80010	1
80011	1
80012	1
80013	1
80014	1
80015	1
80016	1
80017	1
80018	1
80019	1
80020	1
80021	1
80022	1
80023	1
80026	1
80027	1
80028	1
80029	1
80035	0
80036	0
80039	0
80040	0
80041	0
80042	0
80043	0
80044	0
80045	0
80046	0
80047	0
80048	0
80049	0
80050	0
80051	0
80053	1
80054	1
80055	1
80056	1
80057	1
80058	1
80059	1
80060	1
80061	1
80062	1
80063	1
80064	1
80065	1
80066	1
80067	1
80068	1
80069	1
80070	1
80071	1
80072	1
80073	1
80074	1
80075	1
80076	1
80077	1
80078	1
80079	1
80080	1
80081	1
80082	1
80083	1
80084	1
80085	1
80086	1
80087	1
80088	1
80089	1
80090	1
80091	1
80092	1
80093	1
80094	1
80095	1
80097	1
80098	1
80099	1
80100	1
80101	1
80102	1
80103	1
80106	1
80107	1
80108	1
80109	1
80110	1
80115	0
80116	0
80117	0
80118	0
80120	0
80121	0
80122	0
80123	0
80124	0
80125	0
80126	0
80127	0
80128	0
80129	0
80130	0
80131	0
80132	0
80133	0
80134	1
80135	1
80136	1
80137	1
80138	1
80139	1
80140	1
80141	1
80142	1
80143	1
80144	1
80145	1
80146	1
80147	1
80148	1
80149	1
80150	1
80151	1
80152	1
80153	1
80154	1
80155	1
80156	1
80157	1
80158	1
80159	1
80160	1
80161	1
80162	1
80163	1
80164	1
80165	1
80166	1
80167	1
80168	1
80169	1
80170	1
80171	1
80172	1
80173	1
80174	1
80175	1
80176	1
80177	1
80179	1
80180	1
80181	1
80182	1
80183	1
80184	1
80187	1
80188	1
80189	1
80190	1
80191	1
80196	0
80197	0
80198	0
80199	0
80201	0
80202	0
80203	0
80204	0
80205	0
80206	0
80207	0
80208	0
80209	0
80210	0
80211	0
80212	0
80213	0
80214	0
80215	1
80216	1
80217	1
80218	1
80219	1
80220	1
80221	1
80222	1
80223	1
80224	1
80225	1
80226	1
80227	1
80228	1
80229	1
80230	1
80231	1
80232	1
80233	1
80234	1
80235	1
80236	1
80237	1
80238	1
80239	1
80240	1
80241	1
80242	1
80243	1
80244	1
80245	1
80246	1
80247	1
80248	1
80249	1
80250	1
80251	1
80252	1
80253	1
80254	1
80255	1
80256	1
80257	1
80258	1
80259	1
80261	1
80262	1
80263	1
80264	1
80265	1
80266	1
80268	1
80269	1
80270	1
80271	1
80272	1
80276	0
80277	0
80278	0
80279	0
80280	0
80281	0
80282	0
80283	0
80284	0
80285	0
80286	0
80287	0
80288	0
80289	0
80290	0
80291	0
80292	0
80293	0
80294	0
80295	1
80296	1
80297	1
80298	1
80299	1
80300	1
80302	1
80303	1
80304	1
80305	1
80306	1
80307	1
80308	1
80309	1
80310	1
80311	1
80312	1
80313	1
80314	1
80315	1
80316	1
80317	1
80318	1
80319	1
80320	1
80321	1
80322	1
80323	1
80324	1
80325	1
80326	1
80327	1
80328	1
80329	1
80330	1
80331	1
80332	1
80333	1
80334	1
80335	1
80336	1
80337	1
80341	1
80342	1
80343	1
80344	1
80345	1
80346	1
80349	1
80350	1
80351	1
80352	1
80353	1
80357	0
80358	0
80359	0
80360	0
80361	0
80362	0
80363	0
80364	0
80365	0
80366	0
80367	0
80368	0
80369	0
80370	0
80371	0
80372	0
80373	0
80374	0
80375	0
80376	0
80377	1
80378	1
80379	1
80380	1
80381	1
80382	1
80383	1
80384	1
80385	1
80386	1
80387	1
80388	1
80389	1
80390	1
80391	1
80392	1
80393	1
80394	1
80395	1
80396	1
80397	1
80398	1
80399	1
80400	1
80401	1
80402	1
80403	1
80404	1
80405	1
80406	1
80407	1
80408	1
80409	1
80410	1
80411	1
80412	1
80413	1
80414	1
80415	1
80416	1
80417	1
80418	1
80419	1
80423	1
80424	1
80425	1
80426	1
80427	1
80430	1
80431	1
80432	1
80433	1
80434	1
80438	0
80439	0
80440	0
80441	0
80442	0
80443	0
80444	0
80445	0
80446	0
80447	0
80448	0
80449	0
80450	0
80451	0
80452	0
80453	0
80454	0
80456	0
80457	0
80458	1
80459	1
80460	1
80461	1
80462	1
80463	1
80464	1
80465	1
80466	1
80467	1
80468	1
80469	1
80470	1
80471	1
80472	1
80473	1
80474	1
80475	1
80476	1
80477	1
80478	1
80479	1
80480	1
80481	1
80482	1
80483	1
80484	1
80485	1
80486	1
80487	1
80488	1
80489	1
80490	1
80491	1
80492	1
80493	1
80494	1
80495	1
80496	1
80497	1
80498	1
80499	1
80500	1
80501	1
80504	1
80505	1
80506	1
80507	1
80508	1
80509	1
80511	1
80512	1
80513	1
80514	1
80515	1
80518	0
80519	0
80520	0
80521	0
80522	0
80523	0
80524	0
80525	0
80526	0
80527	0
80528	0
80529	0
80530	0
80531	0
80532	0
80533	0
80534	0
80536	0
80537	0
80538	1
80539	1
80540	1
80541	1
80542	1
80543	1
80544	1
80545	1
80546	1
80547	1
80548	1
80549	1
80550	1
80551	1
80552	1
80553	1
80554	1
80555	1
80556	1
80557	1
80558	1
80559	1
80560	1
80561	1
80562	1
80563	1
80564	1
80565	1
80566	1
80567	1
80568	1
80569	1
80570	1
80571	1
80572	1
80573	1
80574	1
80575	1
80576	1
80577	1
80578	1
80579	1
80580	1
80581	1
80585	1
80586	1
80587	1
80588	1
80589	1
80590	1
80591	1
80592	1
80593	1
80594	1
80595	1
80596	1
80599	0
80600	0
80601	0
80602	0
80603	0
80604	0
80605	0
80606	0
80607	0
80608	0
80609	0
80610	0
80611	0
80612	0
80613	0
80614	0
80615	0
80616	0
80617	0
80618	0
80619	1
80620	1
80621	1
80622	1
80623	1
80624	1
80625	1
80626	1
80627	1
80628	1
80629	1
80630	1
80631	1
80632	1
80633	1
80634	1
80635	1
80636	1
80637	1
80638	1
80639	1
80640	1
80641	1
80642	1
80643	1
80644	1
80645	1
80646	1
80647	1
80648	1
80649	1
80650	1
80651	1
80652	1
80653	1
80654	1
80655	1
80656	1
80657	1
80658	1
80659	1
80660	1
80661	1
80662	1
80664	1
80667	1
80668	1
80669	1
80670	1
80671	1
80672	1
80673	1
80674	1
80675	1
80676	1
80677	1
80680	0
80681	0
80682	0
80683	0
80684	0
80685	0
80686	0
80687	0
80688	0
80689	0
80690	0
80691	0
80692	0
80693	0
80694	0
80695	0
80696	0
80697	0
80698	0
80699	0
80700	0
80701	1
80702	1
80703	1
80704	1
80705	1
80707	1
80708	1
80709	1
80710	1
80711	1
80712	1
80713	1
80714	1
80715	1
80716	1
80717	1
80718	1
80719	1
80720	1
80721	1
80722	1
80723	1
80724	1
80725	1
80726	1
80727	1
80728	1
80729	1
80730	1
80731	1
80732	1
80733	1
80734	1
80735	1
80736	1
80737	1
80738	1
80739	1
80740	1
80741	1
80742	1
80743	1
80745	1
80746	1
80747	1
80749	1
80750	1
80751	1
80752	1
80753	1
80754	1
80755	1
80756	1
80757	1
80758	1
80760	0
80761	0
80762	0
80763	0
80764	0
80765	0
80766	0
80767	0
80768	0
80769	0
80770	0
80771	0
80772	0
80773	0
80774	0
80775	0
80776	0
80777	0
80778	0
80779	0
80780	0
80781	0
80782	1
80783	1
80784	1
80785	1
80786	1
80787	1
80788	1
80789	1
80790	1
80791	1
80792	1
80793	1
80794	1
80795	1
80796	1
80797	1
80798	1
80799	1
80800	1
80801	1
80802	1
80803	1
80804	1
80805	1
80806	1
80807	1
80808	1
80809	1
80810	1
80811	1
80812	1
80813	1
80814	1
80815	1
80816	1
80817	1
80818	1
80819	1
80820	1
80821	1
80822	1
80823	1
80824	1
80825	1
80826	1
80827	1
80828	1
80829	1
80830	1
80831	1
80832	1
80833	1
80834	1
80835	1
80836	1
80837	1
80838	1
80839	1
80841	0
80842	0
80843	0
80844	0
80845	0
80846	0
80847	0
80848	0
80849	0
80850	0
80851	0
80852	0
80853	0
80854	0
80855	0
80856	0
80857	0
80858	0
80859	0
80860	0
80861	0
80864	1
80865	1
80866	1
80867	1
80868	1
80869	1
80870	1
80871	1
80872	1
80873	1
80874	1
80875	1
80876	1
80877	1
80878	1
80879	1
80880	1
80881	1
80882	1
80883	1
80884	1
80885	1
80886	1
80887	1
80888	1
80889	1
80890	1
80891	1
80892	1
80893	1
80894	1
80895	1
80896	1
80897	1
80898	1
80899	1
80900	1
80901	1
80902	1
80903	1
80904	1
80907	1
80908	1
80909	1
80910	1
80911	1
80912	1
80913	1
80914	1
80915	1
80916	1
80917	1
80918	1
80919	1
80920	1
80922	0
80923	0
80924	0
80925	0
80926	0
80927	0
80928	0
80929	0
80930	0
80931	0
80932	0
80933	0
80934	0
80935	0
80936	0
80937	0
80938	0
80939	0
80940	0
80941	0
80942	0
80943	0
80945	1
80946	1
80947	1
80948	1
80949	1
80950	1
80951	1
80952	1
80953	1
80954	1
80955	1
80956	1
80957	1
80958	1
80959	1
80960	1
80961	1
80962	1
80963	1
80964	1
80965	1
80966	1
80967	1
80968	1
80969	1
80970	1
80971	1
80972	1
80973	1
80974	1
80975	1
80976	1
80977	1
80978	1
80979	1
